energy
3.0189729729729797
3.131667000000003
3.166362000000001
2.9686860000000013
2.8431270000000044
2.7081719999999976
2.732508000000002
2.9643930000000025
2.930184000000003
3.0548610000000003
2.9710350000000023
2.997810000000005
2.9345220000000003
2.659823999999997
2.499084000000001
2.5153740000000018
2.507679000000003
2.8115460000000034
2.8993410000000037
2.8144439999999995
2.785806
2.8379700000000008
2.7477
2.8223730000000025
2.752551
2.801034000000002
2.8542149999999986
2.957382000000001
2.981736000000002
2.9029050000000027
2.8772370000000045
2.763207000000001
2.7163800000000013
2.755592999999999
2.777021999999998
2.977901999999999
3.047490000000001
2.871287999999999
2.9081700000000006
2.604446999999998
2.8430729999999973
2.930472000000004
2.9179710000000028
2.922750000000003
2.995290000000004
2.9848139999999996
2.8928340000000032
2.7768599999999988
2.7511380000000023
2.7790110000000023
2.8527930000000015
2.870415
2.7482309999999988
2.5707060000000017
2.6461619999999972
2.893886999999998
2.7272520000000022
2.680425
2.6912159999999967
2.512269000000001
2.3827229999999986
2.3460840000000003
2.1482730000000023
2.1202290000000006
2.0084310000000003
2.180151000000003
2.667320999999999
2.759408999999999
2.4187769999999995
2.2495140000000022
2.2159620000000015
2.240091
2.346021
2.1501720000000013
2.0918610000000015
2.139192000000002
2.2918589999999996
2.138094
2.124090000000001
2.086956000000001
2.196333000000002
2.145546000000002
2.183381999999998
2.1325410000000016
2.155806
2.148065999999999
2.144322000000001
2.166939000000001
2.258532000000002
2.225079000000001
2.141307
2.1497490000000004
2.1615750000000005
2.201301000000001
2.2033170000000006
2.197170000000001
2.2625370000000022
2.275839000000001
2.0423789999999986
2.0828250000000006
