reward,reward_accumulate
-71.28728728728728,-71.28728728728728
-18.951975987993997,-54.577788894447224
-5.021340446815605,-41.40046682227409
-2.65441360340085,-33.70217554388597
-1.598119623924785,-28.558511702340468
-1.12968828138023,-24.927654609101516
-0.9105586512358909,-22.276610944420632
-1.0240030003750469,-20.51568946118265
-0.7081897988665408,-18.944104900544506
-0.42524252425242526,-17.474747474747474
-0.40494590417310666,-16.290935539594507
-0.8762396866405534,-15.809484123676974
-0.14062620201553966,-14.733902607892915
-0.33980998642760196,-14.021215801128651
-0.222881525435029,-13.309287285819055
-0.2468279267454216,-12.724232764547784
-0.1610094711453615,-12.136713924348491
-0.2025668092671815,-11.664981387854882
-0.11747986736144007,-11.168482551713248
-0.288364418220911,-10.898394919745988
-0.18324682127720368,-10.562645840278108
-0.12441474612482385,-10.206918496295286
-0.13217965998521675,-9.89529979564329
-0.16454852285511895,-9.647526980290845
-0.11352454098163926,-9.375135005400216
-0.18685334051309666,-9.201392361244663
-0.2173413830141857,-9.077928812178229
-0.1446480231436837,-8.898353512625452
-0.13269423083554605,-8.724197386116762
-0.21917397246574885,-8.652555085169505
-0.08503500112906869,-8.458466402142005
-0.09184662020688146,-8.285977686802713
-0.049274220430922146,-8.084154065274705
-0.05673696285184859,-7.903114797494044
-0.14746135603874397,-7.824766421897769
-0.033945387371871444,-7.641351148643018
-0.09308359685396903,-7.527906159625936
-0.10126582278481013,-7.431063975367773
-0.06759147670453089,-7.308110464370881
-0.030550763769094227,-7.155953898847471
-0.0027073831069050463,-6.984121563940584
-0.03631038834257959,-6.854139384271054
-0.09888602060513035,-6.7936231075141285
-0.14943521443669175,-6.788654287597446
-0.033889641992044264,-6.671681592924287
-0.03315289462814409,-6.559794778147351
-0.002361752377710164,-6.422583459222537
-0.02545886372632763,-6.314235713244026
-0.008449152023510684,-6.193820282046572
-0.03252065041300826,-6.102462049240985
-0.04376556403066727,-6.026569148414675
-0.05263562760822323,-5.963306986672821
-0.038302609483197796,-5.8890922470235285
-0.11802070408711272,-5.898053667660513
-0.0075274095892652595,-5.79834178803251
-0.023625421882533616,-5.7184235432775585
-0.014351128967174862,-5.632449692099861
-0.010620872773668511,-5.545957688925671
-0.010440854929744572,-5.462397667757081
-0.02541709028483808,-5.396773279554659
-0.011754291053951704,-5.3200544271217565
-0.008306585590090163,-5.242552299230633
-0.02741313354180225,-5.18674899601581
-0.028562946296035875,-5.134267722933171
-0.018800289235219002,-5.074078062739427
-0.021576084486128577,-5.018773011712299
-0.030298959685965462,-4.974163793489455
-0.0060883248283062985,-4.907101575023162
-0.011855244278902593,-4.8478383744691955
-0.010243003471478164,-4.7888255546507805
-0.017211510021267907,-4.738587867434752
-0.005750079862220309,-4.678523312823789
-0.020890697132837435,-4.6353237715585145
-0.00013513696131028797,-4.572818551602048
-0.009560127468366245,-4.521406952092694
-0.017408123791102514,-4.479322096343373
-0.021117157365680074,-4.442265483967324
0.0011666816241233861,-4.38414595058911
-0.011633058646311978,-4.340282788389726
-0.024112801410017624,-4.310141376767209
-0.00012345831430017655,-4.257052556204398
0.006036658983646142,-4.199099989024257
-0.00985554042819793,-4.158363353775346
-0.00011904903629805117,-4.108977487827236
0.005823597924681467,-4.054812409557759
0.0034070163606553564,-4.004255863440273
-0.0047586753870734145,-3.9629880803227624
-0.0035568586006659167,-3.921510471709906
-0.00692142608343914,-3.8843694872976102
0.004377826420293559,-3.836831520350226
0.003219815602369257,-3.7914482576731614
0.00867400732616659,-3.7415624082870464
0.010752803793589179,-3.690577318035678
0.002042574921009798,-3.6492728646049426
0.009463257507973768,-3.60139580416636
0.005156303711496995,-3.5587245700476045
0.0009381540015876452,-3.521098155651089
0.006081694711170522,-3.4790865212910336
0.006020262830937686,-3.4379236153900545
-0.006160061600616006,-3.4097040970409704
