reward,reward_accumulate
-84.85480580580581,-84.85480580580581
-38.16533516758382,-80.57151375687846
-22.60243247749252,-76.30781960653553
-19.660611402850705,-76.88670567641908
-17.366766153230664,-78.8730546109222
-13.362301883647268,-79.08765610935156
-9.06499742820403,-76.852802686098
-7.726956244530568,-74.97195761970227
-6.715862318035342,-73.35667674186013
-4.634028902890289,-70.65430433043309
-3.0118481680152676,-67.24244994999538
-2.895672472706054,-64.5341179264939
-2.6489444572659333,-62.218517578275325
-2.5084056004000193,-60.282425887563484
-2.2215702380158597,-58.48489979331955
-2.0940938808675513,-56.923458966185464
-1.93041296546855,-55.50523619036429
-1.919735596422016,-54.341176232013076
-1.8689345755039655,-53.34989836307186
-1.9226489324466156,-52.60491899595
-1.7691335301680982,-51.868937092242646
-1.5947523069230376,-51.105903268330636
-1.4955303274055336,-50.37934118874758
-1.364457644068499,-49.644572148839764
-1.5151338853554088,-49.17384371374886
-1.6436427170275756,-48.926112004308166
-1.604600651875993,-48.718567317308406
-1.3779594985535195,-48.35651583985173
-1.3642606641608306,-48.0532529397569
-1.1549839327977562,-47.6064083802798
-1.1338212845575617,-47.20448953192087
-1.1455048907778338,-46.874808025251234
-1.1086906269886911,-46.56300687899675
-1.6415211035618709,-46.83498749963279
-1.461798794251263,-46.958605560159356
-1.6811605044584583,-47.33532412011493
-1.395329306197465,-47.45128576448058
-1.0664628542856383,-47.26899771046659
-1.052658914331135,-47.10959996410231
-1.287642791069778,-47.21947331183351
-1.6400659528281185,-47.707816702847175
-1.7133815805138213,-48.285270839782626
-1.7910143491709143,-48.9533457987402
-1.244872542557784,-49.08561701402384
-1.0783555634569666,-49.073156847930655
-0.8196367747124911,-48.825962673102254
-0.731225217557818,-48.51831551735199
-0.7176273880705825,-48.22512360674232
-0.701876630135307,-47.94279395497917
-0.7368956179123558,-47.72081451629088
-0.8691670228828013,-47.65426094629369
-0.6977098213427161,-47.43552504855917
-0.6322621370214496,-47.172760391706
-0.6431475953258361,-46.942322172633354
-0.596075710467461,-46.68488559792049
-0.593741888248002,-46.44495392774925
-0.7170410182634758,-46.34715689748995
-1.011167778754804,-46.559221986586486
-1.2810929676774192,-47.05116222308907
-1.1768031300521686,-47.44376624610464
-0.6888863587927667,-47.35487319464303
-0.8153298117711572,-47.406402409716755
-0.7848932046540418,-47.438801092081285
-0.7121646900732814,-47.4097229331712
-0.6515435006692405,-47.33187485961358
-0.6224290671070765,-47.23714344156759
-0.6336311138972205,-47.16573204077699
-0.5776910689863065,-47.04979920292965
-0.5910480006956602,-46.95895617327808
-0.5800924727496091,-46.8681968313834
-0.5630249299285903,-46.771097015451005
-0.5775375352435449,-46.69902695870791
-0.5926025014041284,-46.65190799873992
-0.5844185326828726,-46.605886822795135
-0.6060766676889018,-46.59054338057861
-0.5992748720377902,-46.576776720746466
-0.6996407485811516,-46.671516409304175
-0.6562650931422199,-46.72942105668036
-0.6342828516816666,-46.77218476183259
-0.6077299466243326,-46.79525509068873
-0.5589454561167424,-46.776474215730985
-0.5472920767326431,-46.75331452822583
-0.5055339461921221,-46.695548741550944
-0.4979306658412587,-46.63757339968302
-0.46385730420357757,-46.552746914669285
-0.524068489168479,-46.53549809881479
-0.37315297876986864,-46.373754146599
-0.3684725280969086,-46.21524620734282
-0.37855392757221895,-46.07452187103169
-0.4269716219069085,-45.989548672762446
-0.35564766645787177,-45.83981112979208
-0.3432102196762994,-45.68475711692466
-0.4040092904224766,-45.597527177711086
-0.45372451834593974,-45.56616645921713
-0.349425109737996,-45.43594266255385
-0.34379187283200685,-45.30643853581735
-0.33299504118599044,-45.17235207579385
-0.33092040735109424,-45.042325411482985
-0.6751343952969225,-45.262482227092356
-0.4492644626446256,-45.25911734117244
