delay,delay_avg
1.1660547776074155,0.0011672219996070226
0.8930074655876385,0.0008930074655876386
0.40160619027959865,0.00040160619027959865
1.1328888913993744,0.0011328888913993745
1.2187681077556585,0.0012187681077556584
0.4335479889228302,0.0004335479889228302
0.07954000046500331,7.954000046500331e-05
1.1315912737129548,0.0011315912737129548
0.16685776491077342,0.0001668577649107734
0.9935156867815713,0.0009935156867815712
0.2551856824074168,0.00025518568240741677
0.24052687330589984,0.00024052687330589984
0.175202097716596,0.000175202097716596
0.1607175549231239,0.0001607175549231239
0.1488536939360081,0.0001488536939360081
0.015889221305414702,1.58892213054147e-05
0.38353659665985607,0.00038353659665985604
0.015874511649897505,1.5874511649897506e-05
0.05375808957852968,5.3758089578529676e-05
0.8403588535566995,0.0008403588535566995
0.9075877759943043,0.0009075877759943043
0.10539021125139425,0.00010539021125139425
0.18446380866741663,0.00018446380866741664
0.22748179505035515,0.00022748179505035514
0.45978170493021864,0.0004597817049302186
0.40666543655444953,0.00040666543655444956
0.2786981715217982,0.0002786981715217982
0.42449428784773935,0.00042449428784773933
0.31553258386224514,0.00031553258386224516
0.4656570854315689,0.0004656570854315689
0.3586895924984106,0.0003586895924984106
0.4641187385895582,0.00046411873858955824
0.21897660855450352,0.00021897660855450351
0.18720036633088633,0.00018720036633088633
0.42801675576816245,0.00042801675576816244
0.2247951282321461,0.00022479512823214608
0.4531661229475583,0.0004531661229475583
0.12567039361349575,0.00012567039361349575
0.1825088535183712,0.0001825088535183712
0.3991888704629367,0.00039918887046293673
0.09104553096713786,9.104553096713786e-05
0.25953124144407513,0.00025953124144407515
0.7717781010749778,0.0007717781010749778
0.3894316890428067,0.0003894316890428067
0.2892491340164294,0.00028924913401642935
1.0203543202249135,0.0010203543202249134
0.31836394456442174,0.00031836394456442174
0.2381620025884459,0.00023816200258844588
0.19401403422815156,0.00019401403422815157
0.14172507017654778,0.00014172507017654778
0.16377985073243329,0.00016377985073243328
0.018339695506062403,1.8339695506062402e-05
0.017638832953712935,1.7638832953712934e-05
0.025536532633759546,2.5536532633759544e-05
0.21782428287471722,0.00021782428287471723
0.13527190424500324,0.00013527190424500324
1.1958548173891625,0.0011958548173891625
0.9300294800525544,0.0009300294800525543
0.049779255383695986,4.977925538369599e-05
0.26183660274518417,0.00026183660274518416
0.042802040133672836,4.2802040133672835e-05
0.03274983014853006,3.274983014853006e-05
0.03890042885173117,3.8900428851731176e-05
0.3062577942785203,0.0003062577942785203
0.4619715373182851,0.0004619715373182851
0.07852345246444004,7.852345246444004e-05
0.21541353086495052,0.00021541353086495052
0.1900868982344852,0.0001900868982344852
0.536441696418529,0.000536441696418529
0.025260807542106356,2.5260807542106354e-05
0.0023172137889213573,2.317213788921357e-06
0.009235503689975832,9.235503689975832e-06
0.19817924482240645,0.00019817924482240645
0.008200286144174118,8.200286144174118e-06
0.4205265747342224,0.0004205265747342224
0.22687723596324183,0.00022687723596324184
0.18506222323777322,0.0001850622232377732
0.5458362911605297,0.0005458362911605297
0.5589721260690466,0.0005589721260690465
0.19076101107268695,0.00019076101107268694
0.20278279109260944,0.00020278279109260943
0.1757040019653313,0.00017570400196533132
0.0019721261616798547,1.9721261616798545e-06
0.005416108427803934,5.416108427803934e-06
0.02487734514597073,2.487734514597073e-05
0.01365980771176245,1.3659807711762451e-05
0.11108654629206738,0.00011108654629206738
0.020280331957242437,2.0280331957242438e-05
0.05917242660268918,5.917242660268918e-05
0.02941484127991023,2.941484127991023e-05
0.02395162232700665,2.395162232700665e-05
0.0026421775299119155,2.6421775299119157e-06
0.03154829905145351,3.154829905145351e-05
0.02718565198963563,2.718565198963563e-05
0.007197748200024057,7.197748200024057e-06
0.09413097126769876,9.413097126769876e-05
0.036791635063665895,3.6791635063665894e-05
0,0.0
0.20438150947744482,0.00020438150947744483
0.06342384907554388,6.342384907554387e-05
