reward,reward_accumulate
-69.82494394394398,-69.82494394394398
-6.982315657828919,-41.87732266133075
-2.8969213071023803,-30.8104818272758
-2.0062880720180014,-25.11222330582648
-1.4051592318463697,-21.493933186637356
-1.0160351725287542,-18.927049008168055
-0.6236848121160169,-16.84648335476498
-0.7477309663707961,-15.488140642580333
-0.6031680186687396,-14.370212912545856
-0.5402383238323837,-13.473286228622861
-0.4802006546049641,-12.728531321029175
-0.38202158513209455,-12.04975356279685
-0.270033617970613,-11.392811754750289
-0.1939204228873491,-10.772901778698412
-0.146125675045003,-10.20078611907454
-0.3394468404275269,-9.902643977748554
-0.18419442320136484,-9.50429566445079
-0.2670281682315679,-9.243278071003894
-0.13226432970156354,-8.889028475182858
-0.15078693934696732,-8.595341767088295
-0.1726974141625792,-8.358717700842838
-0.06706845765716626,-8.045827173962387
-0.06758124266272449,-7.763574633679664
-0.07984832701362554,-7.519927205300153
-0.09473534941397649,-7.3138534341373
-0.0869020731566598,-7.119442632408876
-0.10868121041520044,-6.964431015963487
-0.09427286688810314,-6.809965320189948
-0.058569088589261756,-6.633699920686866
-0.06972515750525018,-6.482294376479153
-0.05841746507951865,-6.331598825768522
-0.07366883340104384,-6.2073990124690885
-0.055040576987181435,-6.074330888814762
-0.06717697579340569,-5.962845818994625
-0.04186905340152575,-5.8343429812279854
-0.019056696019333866,-5.691330092502523
-0.0605472039784859,-5.59805340684879
-0.020399431563988518,-5.471131766625396
-0.026201184645760153,-5.3570439242031425
-0.0364433610840271,-5.259557838945937
-0.03641903461060025,-5.167691846142552
-0.02621221933855569,-5.070860853829821
-0.020521756319914406,-4.973452870996964
-0.06598522693697592,-4.926402509147899
-0.028164225871686023,-4.845088690859762
-0.04027974521185244,-4.780038131263691
-0.014754633077299524,-4.693087661439576
-0.033762578387049734,-4.629075543240456
-0.021520684095593788,-4.556123369864662
-0.02850895017900359,-4.493508030160575
-0.02847657797211709,-4.433874879899576
-0.032379295755687605,-4.380985711263644
-0.05544417819204136,-4.353768222041893
-0.0436918276264375,-4.316833219133657
-0.021325715013000242,-4.259669630356885
-0.014331630921980747,-4.197934373828073
-0.03816728363655504,-4.162452393901618
-0.030965689063604557,-4.1216504250073
-0.03556473838539637,-4.087355497550778
-0.03136852280871348,-4.050600293338195
-0.020673027426679137,-4.004868948671263
-0.020556025097178993,-3.9608292714398337
-0.04385383894982462,-3.9418118065365824
-0.025103267238550605,-3.9053233019265647
-0.04995541469868767,-3.8951958953214385
-0.04930009545599174,-3.8854769769238646
-0.033150972402573184,-3.860634890072957
-0.021465462727393053,-3.8253254753746107
-0.028757242858592148,-3.7986424151074396
-0.03003261475163932,-3.7744079343990404
-0.02556786715305849,-3.746814377667269
-0.022639411658495253,-3.7174139779718924
-0.014775175002397294,-3.6812649762325282
-0.02285082230840957,-3.654368302274332
-0.016782717102894702,-3.6224254590060947
-0.0198741036066264,-3.5946354425715885
-0.010759607267626854,-3.558710866374867
-0.025655482762599522,-3.538741265913648
-0.01744747401865846,-3.5113939796706113
-0.032926436580457255,-3.50042744284302
0.003093149298139483,-3.454118606402535
0.0005875925316162394,-3.4114071025256316
-0.006800021687008276,-3.3771053386185312
-0.0038730818224026486,-3.3407743068369786
0.0058999282344498185,-3.295570689066921
0.001913615274596217,-3.2553360387911416
-0.007423809469074359,-3.225341762548993
-0.0001966272344003909,-3.1888863623450265
-0.002174159260216407,-3.1552299351678084
0.004345214946832743,-3.115826220291333
0.005026967329311307,-3.0765590281211885
0.0033853302753290796,-3.039732475352995
0.006163894235421887,-3.000882934225102
0.004742848328173704,-2.9642154597389396
0.00561093274666049,-2.927401930546645
0.0038221231471161164,-2.893085719642926
0.002873112093939114,-2.8603866740894337
0.0064129429892141755,-2.8247858141409714
0.0034386609965757235,-2.7928136748856156
0.0022877728777287777,-2.7625974859748705
