energy
0.6945315315315315
2.8903590000000046
2.084921999999999
3.0933900000000025
2.5272990000000033
2.339316000000001
2.382633
2.4817230000000015
2.486511000000003
2.333826000000001
2.268756000000001
2.258127000000001
2.546855999999999
2.3353470000000014
2.358989999999999
2.2717890000000014
2.1824730000000003
1.9672290000000008
0.6140789999999999
2.741517000000002
2.194758
2.175723
2.1837960000000005
2.2000950000000015
2.071124999999998
1.931904
2.040606
2.051576999999999
1.9745550000000016
1.818585
1.639628999999998
1.5395939999999988
1.4668830000000002
1.48347
1.451655
1.425969000000001
1.3565159999999992
1.4037570000000001
1.4636879999999992
1.122759
0.9320400000000002
1.3350059999999997
1.62675
1.6111979999999992
1.2831389999999991
1.2415049999999994
1.153827
1.2458970000000007
1.235637
1.2190139999999998
1.107306
1.0974060000000003
1.1147669999999992
1.324170000000001
1.174707
1.2391559999999997
1.092933
1.0655730000000008
0.9895680000000002
1.0563840000000007
1.0828349999999995
1.0891350000000002
1.1956320000000007
1.2129210000000006
0.9776970000000005
0.9931140000000003
1.0943189999999994
0.9693180000000001
1.1408129999999999
1.1261069999999997
0.951264
1.0132650000000003
1.1189250000000002
1.0634489999999999
1.0036620000000003
0.9389609999999996
0.9125370000000007
1.0295729999999998
1.0738439999999998
1.2434939999999997
1.2477419999999997
1.2831390000000014
1.2419099999999994
1.1594160000000004
1.0821240000000005
1.146663
1.1971619999999998
1.0601729999999998
1.1413530000000005
1.055997
1.130472
1.0130129999999997
1.0482750000000005
1.165563
1.0388700000000006
1.1229300000000006
1.1330820000000006
1.042794
1.2416130000000012
1.2327299999999994
