delay,delay_avg
11.647182351731805,0.01165884119292473
26.0953038285643,0.0260953038285643
1.325960003074887,0.001325960003074887
1.1305645653638028,0.0011305645653638028
1.6376847421181533,0.0016376847421181533
0.10037305368926819,0.00010037305368926818
0.3711932852058484,0.0003711932852058484
0.48524479182897884,0.0004852447918289788
0.20652039574293957,0.00020652039574293958
2.1651171088964434,0.0021651171088964433
0.0071561940923521306,7.156194092352131e-06
0.357613168683272,0.000357613168683272
0.06871849296874544,6.871849296874544e-05
0.16027426433433023,0.00016027426433433024
0.30712295986890004,0.0003071229598689
0.6226376875338284,0.0006226376875338284
0.2625190162627671,0.0002625190162627671
1.2846671789249915,0.0012846671789249915
0.07412007794645503,7.412007794645504e-05
0.07696594514231547,7.696594514231548e-05
0.1164483846468245,0.0001164483846468245
0.0461411833733798,4.61411833733798e-05
0.6067190011369898,0.0006067190011369898
0.3679135251960244,0.0003679135251960244
0.9776468546293584,0.0009776468546293584
0.05829890234767787,5.829890234767787e-05
0.2682194664155739,0.0002682194664155739
0.1686031617096917,0.0001686031617096917
0.8942182497340134,0.0008942182497340134
0.09189753847213766,9.189753847213767e-05
0.26822853715501926,0.00026822853715501927
5.1704033498741815,0.005170403349874181
1.954778252268252,0.0019547782522682518
0.3497304848787479,0.0003497304848787479
0.7929740586208665,0.0007929740586208664
0.8611260024773111,0.000861126002477311
0.024384296376755765,2.4384296376755764e-05
0.7775310040289525,0.0007775310040289524
0.5624288972877736,0.0005624288972877736
0.026726570617901846,2.6726570617901845e-05
0.03548878925739607,3.548878925739607e-05
0.8250334012408211,0.0008250334012408211
0.6421117905133369,0.0006421117905133369
0.5212389244735562,0.0005212389244735562
0.0034087725092621923,3.4087725092621923e-06
0.3743095669324006,0.00037430956693240057
0.12959234050763513,0.00012959234050763512
0.6660004176557961,0.000666000417655796
0.6894948154715506,0.0006894948154715506
0.02878957835479734,2.878957835479734e-05
0.21885343715317318,0.00021885343715317317
0.16022250509119895,0.00016022250509119894
0.9831635110769783,0.0009831635110769783
1.981902871237362,0.001981902871237362
2.8773222735251136,0.0028773222735251134
0.04414743530352183,4.414743530352183e-05
0.723084410160256,0.000723084410160256
0.5255518238846659,0.000525551823884666
0.040731717815582824,4.0731717815582826e-05
0.08094520882318035,8.094520882318035e-05
0.3408968284654197,0.0003408968284654197
0.9730557991691358,0.0009730557991691357
0.007730602100140205,7.730602100140205e-06
0.46370022583096593,0.0004637002258309659
0.0673457181348236,6.73457181348236e-05
0.060983143774945514,6.098314377494552e-05
0.3533435171714272,0.0003533435171714272
0.8214898354685121,0.0008214898354685121
0.3146692605219634,0.00031466926052196344
0.3787845042792122,0.00037878450427921215
0.14112645839350435,0.00014112645839350435
0.00774442460294944,7.74442460294944e-06
23.49677975651208,0.02349677975651208
2.8479954147617317,0.0028479954147617318
0.017820153453472543,1.7820153453472543e-05
0.47135384878325715,0.00047135384878325715
0.11236021852119826,0.00011236021852119826
0.4647807025840083,0.00046478070258400826
2.5436176875617518,0.0025436176875617516
0.01902274059082698,1.902274059082698e-05
0.08134800450354707,8.134800450354707e-05
0.004225556033860878,4.225556033860878e-06
0.21158109659962054,0.00021158109659962055
0.0508925231077304,5.0892523107730404e-05
1.2542124854839358,0.0012542124854839358
0.12511893077847236,0.00012511893077847235
2.024317476931186,0.002024317476931186
0.07746113762227624,7.746113762227624e-05
0.20820058406961017,0.00020820058406961016
0.19843843762226965,0.00019843843762226964
0.2920671237152246,0.0002920671237152246
0.008936907194169175,8.936907194169174e-06
0.07057288665734829,7.057288665734829e-05
0.02716053944848995,2.716053944848995e-05
0.13444627502802242,0.00013444627502802242
0.038712430453750724,3.8712430453750726e-05
0.03512963782575995,3.512963782575995e-05
0.05573974394523207,5.573974394523207e-05
0.020486337111181196,2.0486337111181198e-05
1.2426135468146526e-05,1.2426135468146527e-08
