energy
2.682378378378382
2.910087000000004
3.125312999999999
3.180627000000005
3.1789800000000046
3.214926
3.2051700000000043
3.1597560000000042
3.130263000000002
3.062223000000001
3.1171050000000005
3.0699090000000044
3.1624110000000023
3.076065000000004
3.024917999999998
3.07134
3.029616000000001
3.0374910000000015
3.0300570000000033
2.9144700000000006
3.0676410000000027
2.966931000000001
2.8916640000000005
2.978442000000003
2.9388690000000004
2.9977110000000002
2.984985000000002
3.0808350000000013
3.06765
3.0467700000000013
3.000195000000005
2.932173000000002
2.945214000000002
2.9948400000000004
3.048254999999997
3.08637
3.1038210000000004
3.1062690000000037
3.1626539999999963
3.104333999999997
3.1385520000000002
3.2118570000000033
2.991330000000003
3.024846000000002
3.097970999999999
3.1156289999999998
3.099672
3.103487999999995
3.0252060000000016
3.0392819999999974
3.0367620000000013
3.066057000000002
2.885579999999999
2.991996000000002
2.957472000000001
3.050117999999999
3.065418000000003
2.9679660000000023
3.060638999999998
3.011175
3.0243240000000022
3.0751649999999997
3.0552210000000026
2.9493270000000007
3.039354
3.0983669999999974
3.0499829999999983
3.107412000000003
3.098322
3.1761810000000015
3.1258260000000004
3.1398930000000003
3.084525000000003
3.0090060000000025
3.0706650000000004
3.0333509999999997
3.063627000000002
2.9490210000000032
3.022857000000002
3.0255479999999997
3.080196
3.059361000000002
3.073635000000001
3.0587220000000017
3.0356099999999997
3.0660659999999997
2.9783700000000017
3.0649950000000006
2.9649060000000005
3.1114169999999968
3.0006989999999996
3.0062970000000004
3.058397999999998
3.0306239999999995
3.017952000000003
2.971899000000002
3.0048390000000014
2.988522000000003
3.0708720000000036
3.000186
