energy
3.262810810810816
2.7973170000000014
3.0563460000000005
3.2325300000000023
3.0475260000000044
2.995055999999999
3.0651480000000046
3.094380000000001
3.0187980000000034
3.1088700000000022
3.005271000000002
3.0933810000000017
2.821328999999997
2.9835540000000016
2.957436
2.9956590000000025
3.0236760000000014
3.1709970000000025
3.0359790000000024
3.0651570000000024
2.9478780000000007
3.0788100000000007
3.010941000000001
3.0150450000000006
3.055185
2.979423
3.1400909999999986
2.97207
3.0604950000000026
3.1619610000000047
2.9225340000000055
3.031551000000001
2.907963000000006
2.988369000000001
3.0179969999999994
2.9695860000000005
2.9588040000000038
2.9291670000000014
3.058407000000001
2.964968999999998
3.0656879999999984
3.099078000000002
3.0463200000000015
3.124844999999998
3.075965999999999
3.040974000000001
3.0423060000000017
3.058523999999998
3.0575609999999998
3.018914999999998
3.0701789999999995
3.000564
2.980953000000001
2.982258000000001
3.059676000000002
3.079214999999999
3.073518000000002
3.040614
3.108878999999999
3.0404339999999994
3.0270420000000025
3.036483
2.9700990000000016
2.9551680000000005
3.05622
3.048038999999999
3.0543119999999986
3.0823650000000042
3.030786000000002
3.135726000000001
3.082590000000002
3.100626
3.0735900000000016
3.011643000000002
3.037761000000001
3.035826
3.031857000000001
3.0525390000000043
3.0539609999999993
3.055742999999998
3.1424760000000016
3.0817260000000033
3.1280400000000004
3.1074750000000013
3.104406000000001
3.1356450000000025
3.074157000000003
3.1306499999999975
3.035169000000002
3.1112009999999977
3.1359419999999982
3.095442000000001
3.103487999999997
3.0742829999999994
3.0885659999999997
3.0161970000000022
3.0376980000000002
3.0347190000000026
3.152160000000002
3.050477999999998
