reward,reward_accumulate
-6.393429429429421,-6.393429429429421
-2.8794292146073017,-6.07454477238619
-2.10758219406469,-6.156603534511502
-1.7804228557139268,-6.397490622655651
-1.0135773154630923,-6.131313862772531
-0.9659423237206191,-6.075200200033313
-0.8675883697671103,-6.074778825546467
-0.7504911863982997,-6.065827728466018
-0.6635092788087565,-6.0552812534725655
-0.5741847184718475,-6.023877287728728
-0.5871783798527129,-6.063380670970044
-0.5803282773564458,-6.138385115426245
-0.46499899992307037,-6.1311643203322985
-0.40451175083934554,-6.097704478891315
-0.3273373558237217,-6.018501100073304
-0.40900987561722574,-6.051331145696562
-0.3940432966645097,-6.089392846637987
-0.3279384965831429,-6.07901294516358
-0.2878579925259219,-6.046906047686675
-0.3162660133006649,-6.060811640581991
-0.3293130625267872,-6.101500880994296
-0.2623568344015633,-6.086504159279921
-0.26501217444236674,-6.086874211922225
-0.25231547147797817,-6.085559356639826
-0.2776949077963118,-6.119822152886077
-0.20977818377629895,-6.094213508211816
-0.2749297011000408,-6.143423237897657
-0.22279231401121466,-6.146799742847911
-0.1949966550570707,-6.129830476912952
-0.1761066368878964,-6.10160262008729
-0.20139278686409234,-6.106163166553711
-0.1918348698396824,-6.107174474202281
-0.16821588532985834,-6.09031885814718
-0.166024677196388,-6.077211241507064
-0.15990094002685812,-6.063472613503207
-0.15891171976999352,-6.053949859718289
-0.16580521095164738,-6.056130381902176
-0.165458827863891,-6.062213163504267
-0.12119238954844985,-6.027960204107761
-0.1400191004775119,-6.017276531913262
-0.12895051098807292,-5.999460620990715
-0.12458008524012462,-5.981193004595304
-0.1529385101979116,-5.995030768157362
-0.16611436623559622,-6.024891338439467
-0.1362295384341875,-6.027231427365004
-0.11654109871953737,-6.012742907454465
-0.12491127470797253,-6.0097207600161155
-0.11855101147940582,-6.00306664722176
-0.12986558909365498,-6.010418171799384
-0.1184604692093842,-6.0086678733574255
-0.12158624678915253,-6.012434792839041
-0.13614340660397317,-6.032952229850543
-0.09195771618332425,-6.01107851091526
-0.11585001574103215,-6.01561019648508
-0.10405627375043201,-6.010289750722695
-0.10993587385489015,-6.01289710530541
-0.09399863155493954,-6.001404463236166
-0.0866684253176779,-5.9845986137691645
-0.11296277903015292,-5.996125798742307
-0.10192663211053507,-5.998115335255546
-0.09270307709962468,-5.99248704077111
-0.09299166115582501,-5.988824126195536
-0.1048232670359848,-5.998585183891765
-0.09679443428803561,-6.001650260160279
-0.09449926921952642,-6.003815027923466
-0.08398012091092301,-5.996826876164744
-0.101948312661383,-6.009268974163744
-0.0793190782217384,-6.000215150222754
-0.0932882505543558,-6.006542500615913
-0.08262060886584091,-6.003354133630449
-0.08735559655769798,-6.006154255693715
-0.09130304587563716,-6.014037333851828
-0.08305793230044249,-6.014710064521403
-0.08940115406964955,-6.022830254462872
-0.08530360404805391,-6.02782838437843
-0.07333271490414342,-6.021846524296346
-0.07660454031870552,-6.020244249925305
-0.07607053936588914,-6.019131181168969
-0.07825962353953843,-6.021198306307658
-0.09028157851973145,-6.036213965174556
-0.07073000901245698,-6.0324218940974506
-0.078899925608849,-6.037754801887823
-0.07892833648598171,-6.04393822817142
-0.0712228002714317,-6.043208526291972
-0.06832148613513098,-6.040432605089465
-0.07189338248119156,-6.042087582413744
-0.06699724134760168,-6.039634742928083
-0.07060176820191134,-6.041603518221789
-0.07031171136754336,-6.044031281250347
-0.07219792442138245,-6.0490725563617325
-0.06702547280739347,-6.049623973889833
-0.059796671702953316,-6.043663148512474
-0.06348592995623606,-6.042162754438209
-0.06970196491452035,-6.047585708358584
-0.05810959062726978,-6.042035831956109
-0.0672227835706622,-6.046320086667565
-0.06200697945339638,-6.045993226734292
-0.05346120878784478,-6.0377599975509915
-0.06042629723532555,-6.037198204022268
-0.07694745947459478,-6.053773077730779
