reward,reward_accumulate
-70.12096396396402,-70.12096396396402
-7.894516758379196,-42.93745972986504
-2.972064688229421,-31.592265421807365
-1.7374371092773169,-25.4296611652914
-1.027623324664933,-21.370334866973447
-0.6645874312385404,-18.472606101016897
-0.5248055436490933,-16.358090870124347
-0.24059894986873365,-14.553672834104292
-0.4451573508167576,-13.381575730636763
-0.2553346334633466,-12.298618961896215
-0.31834057641603775,-11.49880161832897
-0.46815542961913487,-11.008643720310037
-0.24497538272174776,-10.40673521040078
-0.1938000571469392,-9.857143938852749
-0.15926608440562723,-9.359223281552092
-0.1447785486592913,-8.91901381336332
-0.1644894993823167,-8.558824577916324
-0.22038918828823836,-8.303697094282988
-0.1180517921995896,-7.984689194168087
-0.16563158157907892,-7.751066353317626
-0.1550313348254679,-7.536981713414873
-0.12155079776353471,-7.315926860311768
-0.08691221357450324,-7.084741467020245
-0.1171402975123964,-6.9066719029959005
-0.07432025281011238,-6.704714228569095
-0.13577037578368392,-6.582601061579241
-0.15373547168413626,-6.4925274639800845
-0.12362598664238013,-6.384269188185229
-0.10572843891168668,-6.269842822166216
-0.15223670789026308,-6.2130778025933475
-0.08102209748701575,-6.093671570050575
-0.11105334541704434,-6.014291727866422
-0.07820652140973972,-5.910241461862405
-0.1102617135798112,-5.846667431394967
-0.10479533700962884,-5.784410354581494
-0.07674863190644189,-5.700476457679313
-0.09891845725560153,-5.645323819562624
-0.09255885681202135,-5.589317613621345
-0.06704146260160516,-5.513039565116987
-0.07497642441061027,-5.4501865546638095
-0.05884043513256422,-5.376092368106485
-0.09211450272625543,-5.340201623848135
-0.10583729854182655,-5.321845298727824
-0.1584788063365074,-5.359370326598271
-0.09714822551612261,-5.3374187870841
-0.10250605447944514,-5.32389147590159
-0.04244643503053253,-5.253061214068327
-0.06416087835163231,-5.20778103710488
-0.053418763648237735,-5.154916386048638
-0.09278199563991277,-5.144597991959779
-0.08574609306064816,-5.129467636620266
-0.09959193446027809,-5.130414065655046
-0.08565388026189168,-5.119265854072654
-0.1556255301024096,-5.180088409044544
-0.061414625720467644,-5.147317896688955
-0.08454934909551957,-5.13994921337874
-0.06209244021824943,-5.111865523956493
-0.0645897170640873,-5.088318108932852
-0.06315249411006968,-5.065226461465392
-0.06479641327355455,-5.0456010266837215
-0.05197634387448978,-5.014861243626885
-0.07606801722608429,-5.0100430974692545
-0.07842105430244929,-5.0089383958474984
-0.08216756511820497,-5.012840075626133
-0.07833409744765298,-5.0140523700364135
-0.08209341050621984,-5.020174139002057
-0.07010667323392883,-5.015351721667439
-0.04599426462153858,-4.987589729260671
-0.060872621342338236,-4.976177393875223
-0.049002557179388256,-4.95409068700977
-0.05866986858969848,-4.942983647656969
-0.06784195613827974,-4.942172099612449
-0.0626621186591597,-4.9371323031821905
-0.06938105920350263,-4.939794456681798
-0.05473915652208699,-4.928668808917396
-0.04397822339767631,-4.907795273621965
-0.0398013610566371,-4.883858205950678
-0.03661370017564325,-4.857857536635042
-0.0295956277927569,-4.825960518487537
-0.05246731834147926,-4.8181025762821665
-0.018422178051580893,-4.7770412721144355
-0.015828022292954793,-4.734611983072932
-0.02480393739683611,-4.702371715321838
-0.0240754889939166,-4.6704659222133245
-0.011741102836503958,-4.62725972070256
-0.016190641751648277,-4.5896443912138185
-0.03219470338739529,-4.569083954987961
-0.03156733599245448,-4.548729292378299
-0.029664782750367998,-4.527284182968329
-0.024998955543950478,-4.501979421993559
-0.026316508972626072,-4.478823085967957
-0.027569419232817746,-4.457709116403417
-0.009825578769664188,-4.419601823675507
-0.023749390950967543,-4.3963336737624745
-0.014894588364088036,-4.364950578427133
-0.022680850842196273,-4.342162720445003
-0.031033299312364045,-4.328430994133955
-0.024184461065929263,-4.308447341299397
-0.015515429448782312,-4.280442661036979
-0.02497308973089732,-4.262610896108961
