delay,delay_avg
4.027260341922657,0.004031291633556214
1.569853332739377,0.001569853332739377
0.13738269691589733,0.00013738269691589733
0.35539714953121804,0.00035539714953121805
3.988916099010402,0.003988916099010402
0.2129481053945399,0.0002129481053945399
0.035056170464454306,3.5056170464454304e-05
0.5650066257949895,0.0005650066257949895
0.13145787390345376,0.00013145787390345375
1.5699013574941654,0.0015699013574941654
0.9801277994650328,0.0009801277994650327
0.33479752939880747,0.00033479752939880747
0.17691378711451722,0.0001769137871145172
0.1978008168730241,0.0001978008168730241
0.10702917466707151,0.00010702917466707152
0.06668926977579881,6.668926977579881e-05
0.326364668108829,0.00032636466810882905
0.7849279011952435,0.0007849279011952435
0.12775556835621016,0.00012775556835621017
0.07863374061915862,7.863374061915862e-05
0.0936311916006567,9.36311916006567e-05
0.4907200482502765,0.0004907200482502764
0.07332318758492962,7.332318758492962e-05
0.011141973859864374,1.1141973859864374e-05
0.22799726904302942,0.0002279972690430294
0.06968653625786803,6.968653625786802e-05
0.5607747962294605,0.0005607747962294605
0.5421448574634535,0.0005421448574634536
0.15672701405321865,0.00015672701405321864
0.25922852776115346,0.0002592285277611535
0.14411340626270053,0.00014411340626270053
0.1738614538870984,0.0001738614538870984
0.1349161496697835,0.0001349161496697835
0.18701406747535154,0.00018701406747535155
0.19427618983191475,0.00019427618983191474
0.19411671034475142,0.00019411671034475143
0.18615431874978294,0.00018615431874978295
0.11689391968357699,0.00011689391968357698
0.13821773324163944,0.00013821773324163944
0.15840816390128465,0.00015840816390128465
0.013264745328768646,1.3264745328768645e-05
1.0018911170746485,0.0010018911170746486
0.5736563062934201,0.0005736563062934202
0.13579797422696505,0.00013579797422696505
0.45364195098691495,0.00045364195098691494
2.019379123957147,0.002019379123957147
0.48510341781736477,0.00048510341781736477
0.6398331843086873,0.0006398331843086873
0.013121208073008983,1.3121208073008983e-05
0.017465987524804216,1.7465987524804216e-05
0.417194328828669,0.000417194328828669
0.476214064026077,0.000476214064026077
0.011999611130830923,1.1999611130830923e-05
0.42974134903149075,0.00042974134903149075
0.20371819906983601,0.000203718199069836
3.2653760204460056,0.0032653760204460055
0.17156332221219328,0.00017156332221219327
0.0002381998511449268,2.381998511449268e-07
0.1406112950075622,0.0001406112950075622
0.45216912260667064,0.0004521691226066706
0.14572982114681454,0.00014572982114681454
0.39479047199439155,0.00039479047199439155
0.14446085093263172,0.0001444608509326317
0.01615226832682759,1.6152268326827592e-05
0.18120607711279657,0.00018120607711279656
0.12853532016454117,0.00012853532016454116
0.2715095510098584,0.0002715095510098584
0.1622405695175786,0.0001622405695175786
0.04222388355962803,4.222388355962803e-05
0.2950773574417547,0.00029507735744175467
0.1278679143117063,0.0001278679143117063
0.008744437705639596,8.744437705639596e-06
0.17622680378375732,0.00017622680378375733
1.367547799346034,0.001367547799346034
0.1509484106889274,0.0001509484106889274
0.20361039862891261,0.0002036103986289126
0.1983707184443546,0.0001983707184443546
0.3366304607656425,0.0003366304607656425
0.020960307914115628,2.0960307914115628e-05
0.0332901138542554,3.32901138542554e-05
0.023767925627662834,2.3767925627662834e-05
0.01882943718984098,1.8829437189840982e-05
0.33988641124747465,0.0003398864112474747
0.04955187840032749,4.9551878400327485e-05
0.03206453394799458,3.206453394799458e-05
0.016654573089287972,1.6654573089287973e-05
0.33474925288593727,0.00033474925288593725
0.12182271695350622,0.00012182271695350622
0.07704900280966287,7.704900280966288e-05
0.11491925214199505,0.00011491925214199506
0.049449092915306636,4.9449092915306634e-05
0,0.0
0,0.0
0.19032676146669858,0.00019032676146669858
0,0.0
0.16364035986906567,0.00016364035986906567
0.13616786341139853,0.00013616786341139853
0.1477121878904737,0.0001477121878904737
0.09773833258738152,9.773833258738151e-05
0.1557758347261422,0.00015577583472614222
