somay,distance,may0,may1,may2,may3,reward
3,0.46823649995430566,0.0,3.0031175668701184,0.0,9.12809887129724,1
0,0,0.3626666666666667,2.0031175668701184,0.0,8.12809887129724,1
1,0.558407771280109,0.3626666666666667,3.0921175668701184,0.0,8.12809887129724,1
1,0.5572885337153209,0.0,3.1811175668701184,0.0,7.12809887129724,1
1,0.5572885337153209,0.0,4.271117566870118,0.0,7.12809887129724,1
0,0,0.36333333333333334,4.271117566870118,0.0,7.12809887129724,1
3,0.46822740899388976,0.36333333333333334,4.271117566870118,0.0,8.21909887129724,1
3,0.46822740899388976,0.36333333333333334,4.271117566870118,0.0,9.313098871297239,1
3,0.4682228635136818,0.0,3.2711175668701182,0.0,9.407098871297238,1
3,0.4682228635136818,0.0,3.2711175668701182,0.0,10.503098871297238,1
1,0.5561692961505329,0.0,4.367117566870118,0.0,10.503098871297238,1
0,0,0.36633333333333334,4.367117566870118,0.0,10.503098871297238,1
3,0.4682228635136818,0.36633333333333334,4.367117566870118,0.0,11.602098871297239,0.9597639822897726
3,0.4682228635136818,0.36633333333333334,4.367117566870118,0.0,12.701098871297239,0.8615961473192819
2,0.2886688012785054,0.0,3.3671175668701183,1.127054105997067,11.701098871297239,1
0,0,0.36633333333333334,3.3671175668701183,1.127054105997067,11.701098871297239,1
0,0,0.733,3.3671175668701183,1.127054105997067,11.701098871297239,1
1,0.5550500585857449,0.733,4.467117566870119,1.127054105997067,11.701098871297239,1
0,0,1.0996666666666666,4.467117566870119,1.127054105997067,11.701098871297239,1
0,0,0.4663333333333332,3.467117566870119,0.1270541059970669,10.701098871297239,1
0,0,0.8333333333333333,3.467117566870119,0.1270541059970669,10.701098871297239,1
3,0.4682137725532659,0.8333333333333333,3.467117566870119,0.1270541059970669,11.80309887129724,0.9438466980055694
0,0,1.2006666666666665,3.467117566870119,0.1270541059970669,11.80309887129724,1
0,0,1.5683333333333331,3.467117566870119,0.1270541059970669,11.80309887129724,1
0,0,1.9366666666666665,3.467117566870119,0.1270541059970669,11.80309887129724,1
0,0,1.305,2.467117566870119,0.0,10.80309887129724,1
0,0,1.6746666666666665,2.467117566870119,0.0,10.80309887129724,1
0,0,2.0446666666666666,2.467117566870119,0.0,10.80309887129724,1
0,0,2.415,2.467117566870119,0.0,10.80309887129724,1
0,0,2.7856666666666667,2.467117566870119,0.0,10.80309887129724,1
0,0,2.1566666666666667,1.4671175668701188,0.0,9.80309887129724,1
0,0,2.528,1.4671175668701188,0.0,9.80309887129724,1
1,0.5516923458913806,2.528,2.5811175668701187,0.0,9.80309887129724,1
1,0.5516923458913806,2.528,3.696117566870119,0.0,9.80309887129724,1
1,0.5505731083265925,1.528,3.811117566870119,0.0,8.80309887129724,1
0,0,1.9,3.811117566870119,0.0,8.80309887129724,1
3,0.46820013611264216,1.9,3.811117566870119,0.0,9.919098871297239,1
3,0.46820013611264216,1.9,3.811117566870119,0.0,11.035098871297238,1
3,0.46820013611264216,1.9,3.811117566870119,0.0,12.153098871297239,0.9155591110257361
0,0,2.2726666666666664,3.811117566870119,0.0,12.153098871297239,1
1,0.5494538707618045,1.2726666666666664,3.9311175668701193,0.0,11.153098871297239,1
1,0.5494538707618045,1.2726666666666664,5.053117566870119,0.0,11.153098871297239,1
1,0.5494538707618045,1.2726666666666664,6.175117566870119,0.0,11.153098871297239,1
0,0,1.6476666666666664,6.175117566870119,0.0,11.153098871297239,1
3,0.4681910451522262,0.6476666666666664,5.175117566870119,0.0,11.279098871297238,0.9938549410763394
3,0.4681910451522262,0.6476666666666664,5.175117566870119,0.0,12.405098871297238,0.8938969566654807
0,0,1.0229999999999997,5.175117566870119,0.0,12.405098871297238,1
0,0,1.3986666666666663,5.175117566870119,0.0,12.405098871297238,1
1,0.5483346331970165,1.3986666666666663,6.303117566870119,0.0,12.405098871297238,1
0,0,0.7746666666666663,5.303117566870119,0.0,11.405098871297238,1
2,0.2886688012785054,0.7746666666666663,5.303117566870119,1.1564914095361911,11.405098871297238,1
0,0,1.1513333333333329,5.303117566870119,1.1564914095361911,11.405098871297238,1
0,0,1.5279999999999996,5.303117566870119,1.1564914095361911,11.405098871297238,1
2,0.2886688012785054,1.5279999999999996,5.303117566870119,2.0998247428695245,11.405098871297238,1
0,0,1.9066666666666663,5.303117566870119,2.0998247428695245,11.405098871297238,1
0,0,1.2859999999999996,4.303117566870119,1.0998247428695245,10.405098871297238,1
0,0,1.6653333333333329,4.303117566870119,1.0998247428695245,10.405098871297238,1
1,0.5460961580674403,1.6653333333333329,5.441117566870119,1.0998247428695245,10.405098871297238,1
3,0.4681819541918103,1.6653333333333329,5.441117566870119,1.0998247428695245,11.544098871297237,0.9722437987040247
3,0.4681774087116023,0.6653333333333329,4.441117566870119,0.09982474286952447,11.683098871297236,0.9600958320851775
0,0,1.0459999999999996,4.441117566870119,0.09982474286952447,11.683098871297236,1
1,0.5449769205026521,1.0459999999999996,5.5831175668701185,0.09982474286952447,11.683098871297236,1
1,0.5438576829378642,0.0459999999999996,5.726117566870118,0.0,10.683098871297236,1
1,0.5438576829378642,0.0459999999999996,6.869117566870118,0.0,10.683098871297236,1
1,0.5438576829378642,0.0459999999999996,8.012117566870119,0.0,10.683098871297236,1
3,0.46816831775118645,0.0,7.012117566870119,0.0,10.826098871297237,1
3,0.46816831775118645,0.0,7.012117566870119,0.0,11.969098871297238,0.9359001418817019
3,0.4681637722709785,0.0,6.012117566870119,0.0,12.113098871297238,0.9232448830852599
0,0,0.38166666666666665,6.012117566870119,0.0,12.113098871297238,1
0,0,0.7643333333333333,6.012117566870119,0.0,12.113098871297238,1
1,0.5416192078082881,0.7643333333333333,7.1601175668701185,0.0,12.113098871297238,1
1,0.5416192078082881,0.7643333333333333,8.309117566870118,0.0,12.113098871297238,1
0,0,1.1473333333333333,8.309117566870118,0.0,12.113098871297238,1
3,0.4681637722709785,1.1473333333333333,8.309117566870118,0.0,13.262098871297237,0.8229489499298528
3,0.46815922679077066,0.14733333333333332,7.309117566870118,0.0,13.412098871297237,0.8096938059066018
3,0.46815922679077066,0.14733333333333332,7.309117566870118,0.0,14.562098871297238,0.7080176280152397
3,0.46815922679077066,0.14733333333333332,7.309117566870118,0.0,15.713098871297237,0.606499432349915
0,0,0.384,6.309117566870118,0.0,14.713098871297237,1
0,0,0.7683333333333333,6.309117566870118,0.0,14.713098871297237,1
1,0.5393807326787119,0.7683333333333333,7.462117566870118,0.0,14.713098871297237,1
1,0.5393807326787119,0.7683333333333333,8.615117566870119,0.0,14.713098871297237,1
0,0,0.38466666666666666,7.6151175668701185,0.0,13.713098871297237,1
0,0,0.7693333333333333,7.6151175668701185,0.0,13.713098871297237,1
0,0,0.38466666666666666,6.6151175668701185,0.0,12.713098871297237,1
0,0,0.7693333333333333,6.6151175668701185,0.0,12.713098871297237,1
0,0,1.155,6.6151175668701185,0.0,12.713098871297237,1
0,0,1.541,6.6151175668701185,0.0,12.713098871297237,1
0,0,1.9273333333333333,6.6151175668701185,0.0,12.713098871297237,1
0,0,1.314,5.6151175668701185,0.0,11.713098871297237,1
0,0,1.7013333333333334,5.6151175668701185,0.0,11.713098871297237,1
0,0,1.0886666666666667,4.6151175668701185,0.0,10.713098871297237,1
1,0.5349037824195596,1.0886666666666667,5.779117566870118,0.0,10.713098871297237,1
1,0.5349037824195596,1.0886666666666667,6.943117566870118,0.0,10.713098871297237,1
1,0.5337845448547716,0.08866666666666667,7.107117566870118,0.0,9.713098871297237,1
0,0,0.477,7.107117566870118,0.0,9.713098871297237,1
3,0.45985587878282186,0.477,7.107117566870118,0.0,10.878098871297237,1
1,0.5337845448547716,0.477,8.273117566870118,0.0,10.878098871297237,1
3,0.46003561046749963,0.0,6.273117566870118,0.0,10.044098871297237,1
1,0.5315460697251954,0.0,7.440117566870118,0.0,10.044098871297237,1
1,0.5315460697251954,0.0,8.608117566870117,0.0,10.044098871297237,1
2,0.2886688012785054,0.0,8.608117566870117,1.1964130389600962,10.044098871297237,1
1,0.5315460697251954,0.0,9.776117566870116,1.1964130389600962,10.044098871297237,1
3,0.46003561046749963,0.0,9.776117566870116,1.1964130389600962,11.212098871297236,1
3,0.4601254763098385,0.0,8.776117566870116,0.1964130389600962,11.383098871297236,0.9951159144238897
3,0.4601254763098385,0.0,8.776117566870116,0.1964130389600962,12.554098871297235,0.8921068912298489
1,0.5293075945956192,0.0,8.949117566870116,0.0,11.554098871297235,1
1,0.5293075945956192,0.0,10.122117566870116,0.0,11.554098871297235,1
3,0.46021534215217746,0.0,10.122117566870116,0.0,12.730098871297235,0.8769590198929071
3,0.4603052079945163,0.0,9.122117566870116,0.0,12.907098871297235,0.8615650848096762
3,0.4603052079945163,0.0,9.122117566870116,0.0,14.084098871297234,0.7580636239776005
3,0.4603052079945163,0.0,9.122117566870116,0.0,15.264098871297234,0.654489068712589
0,0,0.3933333333333333,9.122117566870116,0.0,15.264098871297234,1
1,0.5270691194660431,0.0,9.303117566870117,0.0,14.264098871297234,1
1,0.5270691194660431,0.0,10.487117566870117,0.0,14.264098871297234,1
0,0,0.39466666666666667,9.487117566870117,0.0,13.264098871297234,1
0,0,0.7896666666666667,9.487117566870117,0.0,13.264098871297234,1
0,0,1.1846666666666668,9.487117566870117,0.0,13.264098871297234,1
0,0,1.5806666666666667,9.487117566870117,0.0,13.264098871297234,1
0,0,1.9773333333333334,9.487117566870117,0.0,13.264098871297234,1
1,0.5248306443364669,0.9773333333333334,9.677117566870116,0.0,12.264098871297234,1
0,0,1.3743333333333334,9.677117566870116,0.0,12.264098871297234,1
0,0,0.7713333333333334,8.677117566870116,0.0,11.264098871297234,1
0,0,1.1683333333333334,8.677117566870116,0.0,11.264098871297234,1
0,0,1.5653333333333335,8.677117566870116,0.0,11.264098871297234,1
0,0,1.9626666666666668,8.677117566870116,0.0,11.264098871297234,1
0,0,2.360666666666667,8.677117566870116,0.0,11.264098871297234,1
1,0.5237114067716789,2.360666666666667,9.871117566870115,0.0,11.264098871297234,1
2,0.2886688012785054,2.360666666666667,9.871117566870115,1.2228660166144394,11.264098871297234,1
2,0.2886688012785054,2.360666666666667,9.871117566870115,2.219532683281106,11.264098871297234,1
0,0,1.7593333333333336,8.871117566870115,1.219532683281106,10.264098871297234,1
3,0.4607545372062107,1.7593333333333336,8.871117566870115,1.219532683281106,11.461098871297235,0.9914948783161478
0,0,1.1583333333333337,7.871117566870115,0.21953268328110598,10.461098871297235,1
0,0,0.5590000000000004,6.871117566870115,0.0,9.461098871297235,1
1,0.5203536940773147,0.5590000000000004,8.075117566870116,0.0,9.461098871297235,1
3,0.46102413473322734,0.0,7.075117566870116,0.0,9.667098871297235,1
1,0.5192344565125266,0.0,8.281117566870115,0.0,9.667098871297235,1
0,0,0.4023333333333333,8.281117566870115,0.0,9.667098871297235,1
2,0.2886688012785054,0.4023333333333333,8.281117566870115,1.233656612145308,9.667098871297235,1
0,0,0.8046666666666666,8.281117566870115,1.233656612145308,9.667098871297235,1
0,0,1.2073333333333334,8.281117566870115,1.233656612145308,9.667098871297235,1
0,0,0.6100000000000001,7.281117566870115,0.23365661214530808,8.667098871297235,1
0,0,1.0133333333333334,7.281117566870115,0.23365661214530808,8.667098871297235,1
0,0,1.4166666666666667,7.281117566870115,0.23365661214530808,8.667098871297235,1
0,0,1.82,7.281117566870115,0.23365661214530808,8.667098871297235,1
0,0,2.223666666666667,7.281117566870115,0.23365661214530808,8.667098871297235,1
0,0,1.6276666666666668,6.281117566870115,0.0,7.6670988712972346,1
0,0,2.0316666666666667,6.281117566870115,0.0,7.6670988712972346,1
0,0,2.4356666666666666,6.281117566870115,0.0,7.6670988712972346,1
0,0,2.840333333333333,6.281117566870115,0.0,7.6670988712972346,1
0,0,3.245333333333333,6.281117566870115,0.0,7.6670988712972346,1
0,0,3.650333333333333,6.281117566870115,0.0,7.6670988712972346,1
0,0,4.055666666666666,6.281117566870115,0.0,7.6670988712972346,1
0,0,3.461333333333333,5.281117566870115,0.0,6.6670988712972346,1
0,0,2.8676666666666666,4.281117566870115,0.0,5.6670988712972346,1
0,0,3.274,4.281117566870115,0.0,5.6670988712972346,1
0,0,3.6806666666666668,4.281117566870115,0.0,5.6670988712972346,1
0,0,4.088,4.281117566870115,0.0,5.6670988712972346,1
0,0,4.495333333333333,4.281117566870115,0.0,5.6670988712972346,1
0,0,3.903333333333333,3.2811175668701154,0.0,4.6670988712972346,1
0,0,4.3116666666666665,3.2811175668701154,0.0,4.6670988712972346,1
0,0,4.72,3.2811175668701154,0.0,4.6670988712972346,1
0,0,4.128666666666667,2.2811175668701154,0.0,3.6670988712972346,1
2,0.2886688012785054,4.128666666666667,2.2811175668701154,1.2519934979930587,3.6670988712972346,1
0,0,4.5376666666666665,2.2811175668701154,1.2519934979930587,3.6670988712972346,1
0,0,3.9466666666666663,1.2811175668701154,0.2519934979930587,2.6670988712972346,1
0,0,4.356,1.2811175668701154,0.2519934979930587,2.6670988712972346,1
0,0,4.765333333333333,1.2811175668701154,0.2519934979930587,2.6670988712972346,1
0,0,5.175333333333334,1.2811175668701154,0.2519934979930587,2.6670988712972346,1
3,0.46165319562959956,5.175333333333334,1.2811175668701154,0.2519934979930587,3.902098871297235,1
3,0.46174306147193844,4.175333333333334,0.28111756687011535,0.0,4.137098871297235,1
3,0.46174306147193844,4.175333333333334,0.28111756687011535,0.0,5.3720988712972355,1
0,0,4.5873333333333335,0.28111756687011535,0.0,5.3720988712972355,1
1,0.6323750826934523,4.5873333333333335,1.9574815066630529,0.0,5.3720988712972355,1
1,0.6323750826934523,4.5873333333333335,3.1974815066630526,0.0,5.3720988712972355,1
3,0.46174306147193844,4.5873333333333335,3.1974815066630526,0.0,6.612098871297236,1
3,0.46174306147193844,4.5873333333333335,3.1974815066630526,0.0,7.8560988712972355,1
3,0.4618329273142773,3.5873333333333335,2.1974815066630526,0.0,8.102098871297235,1
0,0,4.003,2.1974815066630526,0.0,8.102098871297235,1
0,0,4.4190000000000005,2.1974815066630526,0.0,8.102098871297235,1
1,0.6332226624718374,4.4190000000000005,3.445481506663053,0.0,8.102098871297235,1
1,0.6332226624718374,4.4190000000000005,4.6944815066630525,0.0,8.102098871297235,1
0,0,3.8353333333333337,3.6944815066630525,0.0,7.102098871297235,1
1,0.6340702422502226,3.8353333333333337,4.9444815066630525,0.0,7.102098871297235,1
3,0.4619227931566162,3.8353333333333337,4.9444815066630525,0.0,8.353098871297234,1
0,0,4.253,4.9444815066630525,0.0,8.353098871297234,1
1,0.6340702422502226,4.253,6.198481506663052,0.0,8.353098871297234,1
1,0.6340702422502226,4.253,7.452481506663052,0.0,8.353098871297234,1
1,0.6340702422502226,4.253,8.70748150666305,0.0,8.353098871297234,1
2,0.2886688012785054,4.253,8.70748150666305,1.2814272490177654,8.353098871297234,1
3,0.46201265899895505,3.253,7.707481506663051,0.2814272490177654,8.612098871297235,1
3,0.46201265899895505,3.253,7.707481506663051,0.2814272490177654,9.872098871297235,1
3,0.46210252484129394,2.253,6.707481506663051,0.0,10.135098871297235,1
0,0,2.674,6.707481506663051,0.0,10.135098871297235,1
1,0.6357654018069929,2.674,7.9704815066630506,0.0,10.135098871297235,1
1,0.6357654018069929,2.674,9.235481506663051,0.0,10.135098871297235,1
1,0.6357654018069929,2.674,10.50248150666305,0.0,10.135098871297235,1
1,0.6357654018069929,2.674,11.76948150666305,0.0,10.135098871297235,0.9740898496696753
3,0.4621923906836329,1.674,10.76948150666305,0.0,10.403098871297235,1
3,0.4621923906836329,1.674,10.76948150666305,0.0,11.671098871297236,0.9857692640289614
3,0.4621923906836329,1.674,10.76948150666305,0.0,12.939098871297237,0.8760119673813167
0,0,2.097,10.76948150666305,0.0,12.939098871297237,1
1,0.6374605613637631,1.097,11.03948150666305,0.0,11.939098871297237,1
1,0.6374605613637631,1.097,12.310481506663049,0.0,11.939098871297237,0.9275260299157757
1,0.6383081411421482,0.09699999999999998,12.58448150666305,0.0,10.939098871297237,0.9038331052147001
0,0,0.522,12.58448150666305,0.0,10.939098871297237,1
3,0.46246198821064954,0.0,11.58448150666305,0.0,11.216098871297236,1
3,0.46246198821064954,0.0,11.58448150666305,0.0,12.493098871297235,0.9151770811461595
3,0.46246198821064954,0.0,11.58448150666305,0.0,13.770098871297234,0.8049363046002165
0,0,0.4266666666666667,10.58448150666305,0.0,12.770098871297234,1
1,0.6400033006989184,0.4266666666666667,11.864481506663049,0.0,12.770098871297234,0.9668339274183466
1,0.6400033006989184,0.4266666666666667,13.14548150666305,0.0,12.770098871297234,0.8568575212130535
1,0.6408508804773035,0.0,13.42648150666305,0.0,11.770098871297234,0.8325523036057233
0,0,0.42766666666666664,12.42648150666305,0.0,10.770098871297234,1
3,0.46273158573766615,0.42766666666666664,12.42648150666305,0.0,12.053098871297234,0.9549786945734914
3,0.46273158573766615,0.42766666666666664,12.42648150666305,0.0,13.338098871297234,0.8447876530756091
0,0,0.42833333333333334,11.42648150666305,0.0,12.338098871297234,1
1,0.6425460400340739,0.42833333333333334,12.71148150666305,0.0,12.338098871297234,0.8964275878044365
1,0.6425460400340739,0.42833333333333334,13.99748150666305,0.0,12.338098871297234,0.7855366340601901
1,0.6425460400340739,0.42833333333333334,15.284481506663049,0.0,12.338098871297234,0.675357554775842
0,0,0.8576666666666667,15.284481506663049,0.0,12.338098871297234,1
3,0.46282145158000504,0.8576666666666667,15.284481506663049,0.0,13.626098871297234,0.821886813883365
3,0.46291131742234387,0.0,14.284481506663049,0.0,13.914098871297234,0.7970675620074197
3,0.46291131742234387,0.0,14.284481506663049,0.0,15.204098871297234,0.6859971244144677
0,0,0.43033333333333335,13.284481506663049,0.0,14.204098871297234,1
1,0.644241199590844,0.43033333333333335,14.576481506663049,0.0,14.204098871297234,0.7371804159225682
1,0.644241199590844,0.43033333333333335,15.868481506663048,0.0,14.204098871297234,0.6262288472696127
1,0.644241199590844,0.43033333333333335,17.16048150666305,0.0,14.204098871297234,0.5156440746238053
0,0,0.8636666666666667,17.16048150666305,0.0,14.204098871297234,1
0,0,1.2983333333333333,17.16048150666305,0.0,14.204098871297234,1
3,0.4630910491070217,0.29833333333333334,16.16048150666305,0.0,14.511098871297234,0.7477296737432385
0,0,0.7343333333333333,16.16048150666305,0.0,14.511098871297234,1
0,0,1.1706666666666665,16.16048150666305,0.0,14.511098871297234,1
1,0.6459363591476143,0.17066666666666652,16.47148150666305,0.0,13.511098871297234,0.5760594618700381
1,0.6459363591476143,0.17066666666666652,17.78248150666305,0.0,13.511098871297234,0.4632723772380383
0,0,0.6076666666666666,17.78248150666305,0.0,13.511098871297234,1
0,0,0.43766666666666665,16.78248150666305,0.0,12.511098871297234,1
0,0,0.8753333333333333,16.78248150666305,0.0,12.511098871297234,1
0,0,1.313,16.78248150666305,0.0,12.511098871297234,1
0,0,1.7513333333333332,16.78248150666305,0.0,12.511098871297234,1
0,0,1.19,15.78248150666305,0.0,11.511098871297234,1
0,0,1.629,15.78248150666305,0.0,11.511098871297234,1
0,0,2.0683333333333334,15.78248150666305,0.0,11.511098871297234,1
3,0.4633606466340383,2.0683333333333334,15.78248150666305,0.0,12.831098871297234,0.8937876925045154
3,0.4634505124763772,1.0683333333333334,14.78248150666305,0.0,13.151098871297235,0.866397639472206
0,0,1.5086666666666666,14.78248150666305,0.0,13.151098871297235,1
1,0.6484790984827696,1.5086666666666666,16.10448150666305,0.0,13.151098871297235,0.6092540522675907
1,0.6484790984827696,1.5086666666666666,17.42648150666305,0.0,13.151098871297235,0.4957233322633523
1,0.6484790984827696,1.5086666666666666,18.74948150666305,0.0,13.151098871297235,0.3822411533234814
1,0.6484790984827696,1.5086666666666666,20.07248150666305,0.0,13.151098871297235,0.26963578826077533
0,0,0.9496666666666667,19.07248150666305,0.0,12.151098871297235,1
0,0,1.391,19.07248150666305,0.0,12.151098871297235,1
0,0,1.8326666666666667,19.07248150666305,0.0,12.151098871297235,1
3,0.46354037831871614,1.8326666666666667,19.07248150666305,0.0,13.476098871297234,0.8401317613052812
3,0.46354037831871614,1.8326666666666667,19.07248150666305,0.0,14.801098871297233,0.7266898691547026
3,0.46363024416105497,0.8326666666666667,18.07248150666305,0.0,15.127098871297234,0.6988119439768585
1,0.6501742580395399,0.8326666666666667,19.39848150666305,0.0,15.127098871297234,0.32910772856763604
1,0.651021837817925,0.0,19.72548150666305,0.0,14.127098871297234,0.3016525665265131
1,0.651021837817925,0.0,21.05348150666305,0.0,14.127098871297234,0.1878825938913167
0,0,0.443,21.05348150666305,0.0,14.127098871297234,1
3,0.46372011000339386,0.443,21.05348150666305,0.0,15.456098871297234,0.6715405880728013
3,0.46372011000339386,0.443,21.05348150666305,0.0,16.786098871297234,0.5580196513778728
3,0.46372011000339386,0.443,21.05348150666305,0.0,18.118098871297235,0.44401613586473404
0,0,0.887,21.05348150666305,0.0,18.118098871297235,1
1,0.6527169973746952,0.0,20.38548150666305,0.0,16.118098871297235,0.2463252787223038
1,0.6527169973746952,0.0,21.71848150666305,0.0,16.118098871297235,0.13248842014712245
1,0.6535645771530804,0.0,22.05248150666305,0.0,15.118098871297235,0.10430676172695583
0,0,0.44566666666666666,22.05248150666305,0.0,15.118098871297235,1
3,0.4639897075304105,0.44566666666666666,22.05248150666305,0.0,16.455098871297235,0.5875219412594418
3,0.4640795733727494,0.0,21.05248150666305,0.0,16.793098871297236,0.5587814201160617
0,0,0.44633333333333336,21.05248150666305,0.0,16.793098871297236,1
0,0,0.44666666666666666,20.05248150666305,0.0,15.793098871297236,1
1,0.6552597367098506,0.44666666666666666,21.39248150666305,0.0,15.793098871297236,0.16192226656451303
1,0.6552597367098506,0.44666666666666666,22.73548150666305,0.0,15.793098871297236,0.04699317138070476
0,0,0.44766666666666666,21.73548150666305,0.0,14.793098871297236,1
0,0,0.8956666666666666,21.73548150666305,0.0,14.793098871297236,1
0,0,1.345,21.73548150666305,0.0,14.793098871297236,1
0,0,1.7946666666666666,21.73548150666305,0.0,14.793098871297236,1
0,0,2.244666666666667,21.73548150666305,0.0,14.793098871297236,1
0,0,1.6946666666666668,20.73548150666305,0.0,13.793098871297236,1
0,0,2.145,20.73548150666305,0.0,13.793098871297236,1
0,0,2.5953333333333335,20.73548150666305,0.0,13.793098871297236,1
0,0,2.045666666666667,19.73548150666305,0.0,12.793098871297236,1
0,0,2.4963333333333337,19.73548150666305,0.0,12.793098871297236,1
0,0,2.947333333333334,19.73548150666305,0.0,12.793098871297236,1
0,0,3.398666666666667,19.73548150666305,0.0,12.793098871297236,1
0,0,3.8500000000000005,19.73548150666305,0.0,12.793098871297236,1
0,0,3.301666666666667,18.73548150666305,0.0,11.793098871297236,1
0,0,3.753333333333334,18.73548150666305,0.0,11.793098871297236,1
0,0,4.205333333333334,18.73548150666305,0.0,11.793098871297236,1
1,0.6586500558233911,4.205333333333334,20.09148150666305,0.0,11.793098871297236,0.27852037700914617
1,0.6594976356017763,3.205333333333334,20.447481506663053,0.0,10.793098871297236,0.24858990504409348
1,0.6594976356017763,3.205333333333334,21.804481506663052,0.0,10.793098871297236,0.13289753075907762
0,0,3.6580000000000004,21.804481506663052,0.0,10.793098871297236,1
3,0.46470863426912157,2.6580000000000004,20.804481506663052,0.0,11.152098871297236,1
3,0.46479850011146046,1.6580000000000004,19.804481506663052,0.0,11.514098871297236,1
0,0,2.1120000000000005,19.804481506663052,0.0,11.514098871297236,1
0,0,2.5660000000000007,19.804481506663052,0.0,11.514098871297236,1
1,0.6611927951585466,2.5660000000000007,21.16748150666305,0.0,11.514098871297236,0.18983815628086909
1,0.6620403749369316,1.5660000000000007,21.53048150666305,0.0,10.514098871297236,0.15908052529131608
0,0,2.020333333333334,21.53048150666305,0.0,10.514098871297236,1
0,0,2.475000000000001,21.53048150666305,0.0,10.514098871297236,1
3,0.4648883659537994,2.475000000000001,21.53048150666305,0.0,11.880098871297236,0.9848484938474488
3,0.4648883659537994,2.475000000000001,21.53048150666305,0.0,13.247098871297236,0.868531742634141
0,0,1.931000000000001,20.53048150666305,0.0,12.247098871297236,1
1,0.6628879547153168,1.931000000000001,21.900481506663052,0.0,12.247098871297236,0.12824916881659626
1,0.6628879547153168,1.931000000000001,23.27148150666305,0.0,12.247098871297236,0.011554221303920593
3,0.46497823179613834,1.931000000000001,23.27148150666305,0.0,13.618098871297237,0.8374599022378563
3,0.4650680976384771,0.9310000000000009,22.27148150666305,0.0,13.990098871297237,0.8058230035565146
0,0,1.3883333333333343,22.27148150666305,0.0,13.990098871297237,1
2,0.2886688012785054,1.3883333333333343,22.27148150666305,1.3903054086104312,13.990098871297237,1
1,0.6637355344937019,1.3883333333333343,23.644481506663052,1.3903054086104312,13.990098871297237,0
1,0.6645831142720869,0.3883333333333343,24.01848150666305,0.39030540861043117,12.990098871297237,0
2,0.2886688012785054,0.3883333333333343,24.01848150666305,1.5361387419437644,12.990098871297237,1
0,0,0.847000000000001,24.01848150666305,1.5361387419437644,12.990098871297237,1
3,0.46515796348081606,0.847000000000001,24.01848150666305,1.5361387419437644,14.366098871297236,0.7746733006777001
2,0.2886688012785054,0.0,23.01848150666305,1.6828054086104312,13.366098871297236,1
2,0.2886688012785054,0.0,23.01848150666305,2.829472075277098,13.366098871297236,1
1,0.6654306940504721,0.0,24.394481506663052,2.829472075277098,13.366098871297236,0
1,0.6654306940504721,0.0,25.77148150666305,2.829472075277098,13.366098871297236,0
2,0.2886688012785054,0.0,25.77148150666305,3.9786387419437643,13.366098871297236,1
3,0.4653376951654938,0.0,24.77148150666305,2.9786387419437643,13.745098871297236,0.829122036937534
3,0.4653376951654938,0.0,24.77148150666305,2.9786387419437643,15.125098871297237,0.7120283711879294
3,0.46542756100783267,0.0,23.77148150666305,1.9786387419437643,15.506098871297237,0.679690651940847
2,0.2886688012785054,0.0,23.77148150666305,3.1294720752770977,15.506098871297237,1
1,0.6671258536072423,0.0,25.15248150666305,3.1294720752770977,15.506098871297237,0
1,0.6671258536072423,0.0,26.53548150666305,3.1294720752770977,15.506098871297237,0
2,0.2886688012785054,0.0,26.53548150666305,4.282805408610431,15.506098871297237,1
3,0.46542756100783267,0.0,26.53548150666305,4.282805408610431,16.890098871297237,0.5635658398858562
3,0.46551742685017156,0.0,25.53548150666305,3.2828054086104306,17.274098871297237,0.5310222477815008
3,0.46551742685017156,0.0,25.53548150666305,3.2828054086104306,18.661098871297238,0.4137145528776955
2,0.2886688012785054,0.0,25.53548150666305,4.44030540861043,18.661098871297238,1
1,0.6679734333856275,0.0,26.92948150666305,4.44030540861043,18.661098871297238,0
1,0.6688210131640127,0.0,27.324481506663048,3.4403054086104303,17.661098871297238,0
2,0.2886688012785054,0.0,27.324481506663048,4.60530540861043,17.661098871297238,1
0,0,0.4663333333333333,26.324481506663048,3.6053054086104304,16.661098871297238,1
0,0,0.9326666666666666,26.324481506663048,3.6053054086104304,16.661098871297238,1
0,0,0.4666666666666667,25.324481506663048,2.6053054086104304,15.661098871297238,1
0,0,0.9339999999999999,25.324481506663048,2.6053054086104304,15.661098871297238,1
1,0.6705161727207829,0.9339999999999999,26.72648150666305,2.6053054086104304,15.661098871297238,0
0,0,1.4016666666666666,26.72648150666305,2.6053054086104304,15.661098871297238,1
2,0.2886688012785054,0.4016666666666666,25.72648150666305,2.774472075277097,14.661098871297238,1
0,0,0.8696666666666666,25.72648150666305,2.774472075277097,14.661098871297238,1
0,0,1.3379999999999999,25.72648150666305,2.774472075277097,14.661098871297238,1
0,0,1.8063333333333331,25.72648150666305,2.774472075277097,14.661098871297238,1
0,0,2.2746666666666666,25.72648150666305,2.774472075277097,14.661098871297238,1
0,0,1.7433333333333332,24.72648150666305,1.7744720752770968,13.661098871297238,1
0,0,2.2119999999999997,24.72648150666305,1.7744720752770968,13.661098871297238,1
0,0,1.6806666666666663,23.72648150666305,0.7744720752770968,12.661098871297238,1
