reward,reward_accumulate
0.8178178178178178,0.8178178178178178
0.4062031015507754,0.8149074537268635
0.2610870290096699,0.804268089363121
0.2038009502375594,0.8069517379344836
0.14982996599319864,0.7953590718143628
0.13468911485247542,0.7974662443740623
0.11658808401200171,0.800114302043149
0.08563570446305788,0.7857232154019252
0.08545393932659184,0.783864873874875
0.07630763076307631,0.7817781778177818
0.06291481043731248,0.773615783253023
0.06192182681890158,0.7710642553546129
0.0611585506577429,0.7729056081237018
0.05736124008857776,0.7750553610972213
0.05533702246816454,0.7787185812387493
0.04769048065504094,0.7777361085067817
0.04864992058356374,0.7806341549502912
0.04255791988443802,0.7798211011722873
0.038844149692089054,0.777619874730249
0.03960198009900495,0.7783389169458473
0.03752559645697414,0.7787989904281156
0.036865312059639076,0.7802627392154189
0.03378407756858994,0.7801208748206444
0.029251218800783366,0.776865702737614
0.030561222448897956,0.7763510540421616
0.03027039501519289,0.7767606446401785
0.024741657098411054,0.7727323234193859
0.02739383549412479,0.7725275902710811
0.025483637366805752,0.7713714266009173
0.024467482249408312,0.7701256708556952
0.025323397528952546,0.7706055034033356
0.024563267602112564,0.7710865964561393
0.024182550986393526,0.7719021788539047
0.023765404864848967,0.772963910703256
0.021657761650332865,0.7725363581816623
0.02172282563404539,0.7727992444234562
0.022351955458255628,0.774264169301873
0.021000552646122266,0.7748888128634964
0.01784661145157568,0.7728659709223313
0.01975049376234406,0.7732943323583089
0.02019561452718359,0.7746286494792556
0.01928617348032096,0.7754708445439177
0.017698086002000048,0.7751343054489639
0.01575035796268097,0.7732675742630515
0.018111513589190872,0.7741949821107136
0.017609078458227352,0.7749733689862823
0.01585140109364029,0.7743356241622162
0.015021146273880705,0.7732244421758787
0.016877895467254433,0.7743219249372436
0.01486029720594412,0.7736954739094782
0.01598070550402949,0.7745053824584796
0.015057981884267005,0.7746687436296852
0.014698390535670484,0.7747504669899432
0.012444674901387063,0.7728476453267653
0.012182039673448608,0.7709776541391662
0.013321666458329613,0.7705316166360113
0.013772171441604239,0.7707854523763574
0.013327815996827532,0.7708236348902567
0.013712096815200258,0.7714707028932694
0.012716878614643578,0.7713295221587027
0.01293463827275857,0.7716192068722438
0.013548605622671333,0.7727221406796884
0.012254162764488326,0.772710677947269
0.011468929202018781,0.7721058141533461
0.012569424144986846,0.7727965045616086
0.011878967863149442,0.772966257064501
0.011433006462783026,0.77286228152659
0.011808997191135163,0.7733054897866145
0.01134799055058769,0.7734459919708981
0.011900170002428606,0.7742967756682239
0.010774799645065423,0.774165833321596
0.010111251545160349,0.7735246322865595
0.010096028712722091,0.7730242880039453
0.009648779037554562,0.7722266517115096
0.010226803024040321,0.7721569620928279
0.011302780299740786,0.7732996486795879
0.011104040312211847,0.7743607059831946
0.010051410915524557,0.7744842882601058
0.010177344017012873,0.7748579095937923
0.007850098126226578,0.7730221627770347
0.009864319312584106,0.7733428807763059
0.009280600982938817,0.7731923560043416
0.009566380317835155,0.7734430535307655
0.009238205216728771,0.7734734937320682
0.009517759032459206,0.7738914575465594
0.009686159141385365,0.7745787741717927
0.009252979919309417,0.774928447453419
0.008886464618916123,0.7750088069182605
0.009000101124731739,0.7753008460769222
0.008733430371448572,0.7754197268858543
0.00801107704480269,0.774909614391367
0.008804443526560072,0.775291035772128
0.008731276680394412,0.7756857600619361
0.008340514260790008,0.77577421036394
0.008568511247486815,0.7761765913325404
0.007989666559026656,0.7760810008437588
0.008051629398241219,0.776131712698069
0.008367432320737967,0.7765793528505393
0.008474833079122012,0.7772098708067758
0.007120071200712007,0.7765577655776558
