reward,reward_accumulate
0.5855855855855856,0.5855855855855856
0.4702351175587794,0.7628814407203601
0.30343447815938646,0.8119373124374791
0.2350587646911728,0.8439609902475619
0.1912382476495299,0.866373274654931
0.16136022670445074,0.8833138856476079
0.13773396199457066,0.8948421203029004
0.12226528316039505,0.9052381547693462
0.10712301366818536,0.9117679742193577
0.09740974097409741,0.917991799179918
0.08709882716610601,0.9216292390217292
0.07700641720143345,0.9218268189015751
0.07477498269097622,0.925686591276252
0.06929066361882992,0.9288520608614901
0.06347089805987066,0.930395359690646
0.05825364085255329,0.9304956559784987
0.05647391023001353,0.9322313077239838
0.05255847547085949,0.9329962775709761
0.04873940733722828,0.9326280330543713
0.04470223511175559,0.9306965348267413
0.04447830849088052,0.9308538501833421
0.04327469430428656,0.9318150825037502
0.04200182616635506,0.9333014478890387
0.038334930622109256,0.9327471977999083
0.0374414976599064,0.9328773150926037
0.03184737874533636,0.9288434170545021
-0.028297344346086894,0.8661431904885366
-0.021715061252187577,0.8134933390478232
0.00275871581778682,0.7881995930894169
0.030001000033334446,0.7919263975465849
0.03032355882447821,0.7967031194554663
0.028625894559204976,0.8004312634769837
0.02860692748265099,0.8047819630897906
0.02805964881320039,0.8091708579664108
0.027657933083802395,0.8137089631132318
0.02700075002083391,0.8181060585016251
0.025676369631611667,0.8216708559690803
0.025000657912050316,0.8250480275796731
0.024051898766635042,0.8279443062642632
0.02365059126478162,0.8308957723943099
0.023512768604112295,0.8341422961535647
0.022333865092026,0.83661515750375
0.020651643061466544,0.837810181632131
0.02000045455578536,0.8387690629332485
0.020356007911286916,0.8404853441187582
0.02026131002847888,0.8424748364094872
0.020085533734760314,0.8446349922338773
0.019375403654242798,0.8464134669472281
0.01938815077858732,0.8485275209698158
0.018360367207344148,0.8499169983399668
0.018000352948097022,0.8512519853330457
0.017384949710571355,0.8522663897382642
0.017358818090907377,0.8535444064982358
0.015926220855941777,0.8536639567399397
0.017709412898416335,0.8558519245804469
0.016536009571599494,0.8571045911534134
0.016491517395042017,0.8585589220863524
0.016586492870566735,0.8603424196968913
0.016305361107815386,0.8620654587365888
0.015400256670944516,0.8630977182953049
0.015737962917424877,0.8646863063328907
0.014742173260859047,0.8654817013177631
0.014476420260639057,0.8662200987317259
0.014343974124595697,0.8670291723308177
0.014338682133571286,0.8680287389036755
0.013788087698298458,0.8686646767375263
0.013403185122166003,0.8691025239182675
0.013706083912998721,0.8700275004044177
0.013159611008855201,0.870577834461369
0.013371619594565636,0.8715124501778597
0.013183284271609459,0.872420738320258
0.013305740357504965,0.8736093556854956
0.012959081631255222,0.8746010219318073
0.012405573048284437,0.875187502533818
0.012320164268856917,0.8758383445112602
0.012421216068632482,0.8767352202002658
0.012389771295731114,0.8777386719308043
0.01225656739188964,0.8787420351542968
0.012076102229142141,0.8796946796794897
0.011575144689308616,0.8802735034187927
0.012074223138557267,0.8814800182718305
0.011951365260551959,0.8826814961158063
0.011590501090374582,0.8836371522548464
0.011500136906391742,0.8846176740199289
0.011576606783609219,0.8857868916104895
0.011418737427179386,0.8869056616937406
0.010896676973298543,0.8876079035391211
0.01100012500142047,0.8885214604711417
0.01071922156428724,0.8892571826649738
0.01062234024822498,0.8899987777641973
0.010505609951757712,0.8907240738909219
0.010674029065533322,0.8917162143066772
0.010623770148066107,0.8927515349627415
0.010191597782955138,0.8934456749539889
0.010421162328024506,0.8944620469689155
0.010145939020198128,0.8952905759434994
0.009897009247518017,0.8959576902854669
0.00967356809763365,0.8964887396810172
0.009838483217002193,0.8972716896130264
0.009340093400934009,0.8976389763897639
