reward,reward_accumulate
-71.28728728728728,-71.28728728728728
-3.036518259129565,-38.66233116558279
-1.114704901633878,-26.88529509836612
-0.40660165041260315,-20.568892223055762
-0.18383676735347068,-16.638127625525104
-0.052175362560426736,-13.916819469911651
-0.20345763680525789,-12.131875982283184
-0.10226278284785598,-10.717464683085385
-0.012334703855983998,-9.538837648627625
-0.0212021202120212,-8.606060606060606
-0.05600509137194291,-7.879625420492772
-0.0681723476956413,-7.291107592299358
-0.09400723132548658,-6.824217247480576
-0.015143938852775199,-6.3518822773055215
-0.007400493366224415,-5.935795719714648
-0.006937933620851303,-5.571723232702044
-0.06594505559150539,-5.3099005823872
-0.03422412356242013,-5.049113839657759
0.02073793357545134,-4.762619085215011
-0.010600530026501326,-4.535076753837692
-0.010095718843754464,-4.329206152673937
-0.023410155007045776,-4.155825264784763
-0.066307230749163,-4.041436584199313
0.008000333347222801,-3.865036043168465
-0.0004000160006400256,-3.7108284331373254
-0.004269394976729874,-3.5723681680064616
-0.00037038408829956663,-3.440423719397015
-0.003964427300975035,-3.3215114825529484
-0.021242111796958514,-3.2282147660264147
-0.04073469115637188,-3.161338711290376
-0.02312977837994774,-3.082486531823607
0.0028438388699646862,-2.9833119784993283
-0.0033637382950998515,-2.896269583926786
0.008617900526486073,-2.8024647783758345
-0.0031715191862624645,-2.7255635875310724
-0.01430595294313731,-2.6641573377038252
-0.019378902132490067,-2.611530041352469
-0.005579094186689123,-2.5483828521803207
-0.005436036821456961,-2.488474063437524
-0.007825195629890747,-2.434085852146304
-0.010097807263591795,-2.384814263762531
0.009381175742279578,-2.318650444058192
-0.028419265564315448,-2.2931463522407496
-0.04613741221391395,-2.2871656174003956
-0.0024667214826996154,-2.238805306784595
-0.030957194721624382,-2.2210917628644102
-0.021702589416796102,-2.195536075235643
-0.01914623221317111,-2.168941019604575
-0.006387885467050348,-2.1310638992632502
-0.022420448408968178,-2.1108622172443448
-0.012078668209180573,-2.0815506186395814
-0.017673416796476854,-2.059193446027808
-0.030679824147625427,-2.051019830562841
-0.03946369377210689,-2.0525009722402268
-0.00018182148766341207,-2.0153639157075585
-0.04166145824032572,-2.021036089930177
-0.010807207143984983,-1.996385901507044
-0.0036552354350937086,-1.9656200968982225
-0.010440854929744572,-1.942744792284615
-0.011950199169986166,-1.9223153719228654
-0.013410055902555779,-1.9042115444515484
-0.001790351457281569,-1.875288311101792
-0.02901633359259671,-1.8745376910744616
-0.014359599368740136,-1.8596071813622088
-0.004815458699364605,-1.835812858659364
-0.006272822315489628,-1.8142699131805027
-0.013716622636158748,-1.8009074762309885
-0.023912116354652273,-1.7983352696363182
-0.006000086957781997,-1.7782721488717228
-0.007357247960685153,-1.7602251460735154
-0.014366399526753898,-1.749799292947788
-0.00995847164543952,-1.7354546590924873
-0.005671310565898163,-1.7173522924971576
-0.002864903579778105,-1.6970094190462033
-0.010906812090827878,-1.685289137188496
-0.0001315806786931407,-1.663245569020645
-0.0027532825101624697,-1.644397979194535
-0.011782202335927383,-1.6350978858703318
-0.002683578273142698,-1.617083760553931
-0.00770009625120314,-1.604570057125714
-0.0026173162631637427,-1.58737762194595
0.006036658983646142,-1.5619824632007708
0.0023132808829022036,-1.5408498897577079
0.005892927296753532,-1.516613293015393
0.009388345745244062,-1.4893822280262121
0.011628042186537053,-1.4604355864603076
0.011494384992930953,-1.432154392579225
0.011363765497335197,-1.404515960408641
0.010101237092551603,-1.3786334677917729
0.0077445304947832755,-1.355570617451305
0.006549522522225519,-1.3341245508192399
0.00867400732616659,-1.3109490320546962
0.010752803793589179,-1.2860998505360273
0.006340492983967915,-1.266077298694667
0.009463257507973768,-1.2432867714396993
0.0020000208335503493,-1.2283357118303315
0.005103145393251476,-1.2105691811255785
0.006081694711170522,-1.1921346136185063
0.008060687481691734,-1.172032040727684
0.004950049500495005,-1.1553615536155362
