energy
5.866081081081062
5.810003999999984
5.8566689999999895
5.885675999999984
5.855624999999991
5.852879999999986
5.843636999999993
5.8185269999999845
5.808806999999991
5.86439999999999
5.877107999999978
5.837705999999982
5.896898999999997
5.848514999999977
5.8114259999999875
5.841287999999984
5.826653999999983
5.876711999999986
5.869367999999985
5.857190999999994
5.861267999999997
5.832593999999995
5.8803929999999855
5.837723999999988
5.856101999999993
5.847416999999985
5.881580999999993
5.781230999999993
5.878142999999985
5.8686750000000005
5.84981999999998
5.835383999999981
5.851736999999993
5.830676999999976
5.839226999999995
5.837327999999974
5.865002999999985
5.767478999999974
5.832854999999997
5.848424999999981
5.785793999999984
5.828129999999979
5.861600999999988
5.879285999999986
5.800850999999993
5.8846049999999765
5.857793999999979
5.844194999999993
5.869952999999986
5.859512999999979
5.840981999999981
5.88248999999999
5.827868999999994
5.859566999999997
5.868405000000002
5.831351999999991
5.820047999999987
5.834924999999984
5.8463999999999805
5.821379999999976
5.823341999999999
5.848514999999979
5.860781999999992
5.879006999999984
5.8013639999999755
5.860592999999993
5.8427999999999845
5.854985999999992
5.883299999999985
5.869016999999991
5.80256999999999
5.817932999999976
5.891534999999993
5.878277999999984
5.848649999999996
5.815241999999982
5.803982999999988
5.807159999999984
5.869727999999981
5.855363999999984
5.815205999999991
5.830226999999991
5.856290999999991
5.856695999999984
5.794793999999972
5.7782519999999895
5.80026599999998
5.8411439999999795
5.83016399999999
5.8787549999999795
5.833763999999985
5.8052699999999815
5.8606289999999905
5.884964999999989
5.843105999999984
5.83320599999999
5.851682999999989
5.839658999999989
5.87179799999998
5.870816999999986
