reward,reward_accumulate
-9.27021521521521,-9.27021521521521
-4.775011005502753,-9.407799899949982
-3.2469783261087035,-9.517799266422156
-2.313736934233563,-9.45149137284322
-1.9456791358271663,-9.506494098819765
-1.4898394732455411,-9.411653775629269
-1.3253456208029724,-9.392285326475209
-1.1864833104138028,-9.404586198274785
-0.902279697744194,-9.261795755083893
-0.7908333833383339,-9.126356935693567
-0.7602560232748434,-9.056868715337757
-0.6738135677973162,-8.975880323360274
-0.6195215785829673,-8.904896453573345
-0.6051570112150872,-8.873943995999706
-0.4775073671578115,-8.759815654376942
-0.51582330145634,-8.728116257266057
-0.4613281957762218,-8.675995646802717
-0.3589695538641038,-8.552938663259038
-0.37810274224959156,-8.480863045423416
-0.45498139906995416,-8.511780089004448
-0.35546387923234496,-8.46190180484784
-0.36079080867312174,-8.43804322923768
-0.3008706900300012,-8.372026522892284
-0.31003625151047937,-8.333213800575
-0.2880345213808556,-8.287906436257435
-0.2981386976422163,-8.267267241047724
-0.2913296048001778,-8.252390421867469
-0.23644212293296213,-8.194093789063869
-0.20684999482740743,-8.118379082037283
-0.21694653155105173,-8.064703956798539
-0.20585909222878157,-8.010402916223079
-0.18141857558048669,-7.941488577768041
-0.15688887542046748,-7.8577189914845675
-0.1638677019912348,-7.790470513838616
-0.15911543186948207,-7.7269947141346575
-0.16814153170921398,-7.680491541431668
-0.16614984188761836,-7.639054920403224
-0.1361708466012264,-7.574192715597756
-0.13992415190133095,-7.519901817995314
-0.11894939873496839,-7.450848971224271
-0.1404821581014169,-7.409598673138355
-0.1374631776947069,-7.3706386342531856
-0.15790699783715867,-7.357131444917302
-0.12964381008659265,-7.319563921907286
-0.1155278117291495,-7.272431142914259
-0.09801369594991166,-7.212345072718945
-0.12920355752250026,-7.188091214706663
-0.10903172982770483,-7.147367924331726
-0.0891272474948467,-7.090627543419225
-0.09844290885817701,-7.047255065101273
-0.1011143943998902,-7.010185278142685
-0.0999711532914094,-6.975342583511207
-0.16328843940451712,-7.007018302232097
-0.18109705735291454,-7.058353358395503
-0.1782613502063674,-7.108278677794116
-0.17332629154092039,-7.154669154806311
-0.17057257144862192,-7.199719012614232
-0.16328938429972933,-7.238873170227049
-0.18921790199833943,-7.305396227054661
-0.1517268787813131,-7.335364472741175
-0.1615859768192925,-7.376696601583603
-0.14969388215938983,-7.407409587251384
-0.11212066858204112,-7.401950459531076
-0.1268353099267178,-7.4131284863825755
-0.11994836843643743,-7.419026969645661
-0.1435188108910741,-7.450134577796608
-0.14265702473171243,-7.481593904386609
-0.14380348240415303,-7.5153723290048156
-0.13098840562906747,-7.5374407165321005
-0.12150472149602154,-7.551266175231058
-0.14578982802574716,-7.590698643642857
-0.1299333879637217,-7.615204197280504
-0.13193042370443456,-7.64281532623734
-0.13692416113731273,-7.676456803470307
-0.13045277937039162,-7.70455546073947
-0.11583606363241643,-7.7190144607165765
-0.09810919622332753,-7.716875413966405
-0.12126905473147094,-7.739208900114093
-0.12258923530677616,-7.763832225724367
-0.11668608357604479,-7.783469193364909
-0.12002650650008047,-7.807402301262987
-0.11972974060659307,-7.83191865754461
-0.10538430583501,-7.842941360739288
-0.1093470517506164,-7.858918951416093
-0.08990714008400089,-7.856367133731001
-0.10008391958046024,-7.865096884847521
-0.10099585052701776,-7.875688283773392
-0.09086090751031259,-7.877051716496789
-0.0838731334059933,-7.8724176563781825
-0.08859387326525853,-7.8735392504361466
-0.07991390015274898,-7.866929790437293
-0.10047311383819396,-7.88189186838991
-0.09426515338874641,-7.891404584995576
-0.08405287290290313,-7.891505452185689
-0.08971899704207417,-7.898155096369469
-0.0997986333190971,-7.915680423754446
-0.08864650151032498,-7.9227211311457095
-0.07550286227410481,-7.917379075296717
-0.08112074869443116,-7.9185254901565045
-0.06317476174761738,-7.902514205142083
