reward,reward_accumulate
-19.369903903903836,-19.369903903903836
-9.104166583291603,-18.784273636818348
-5.5268479493164495,-18.04760920306761
-4.625468617154281,-18.160047261815393
-3.9697505501100108,-18.49706181236242
-3.0689903317219462,-18.482694615769244
-2.207976282326051,-18.049908701242988
-1.871964245530694,-17.6653522940367
-1.6477906434048286,-17.350107900877813
-1.2326155615561523,-16.84753915391528
-0.9404119465405989,-16.256217383398383
-0.8456228852404407,-15.7470425868821
-0.791067082083241,-15.32670551580874
-0.7289568540610071,-14.960819487106058
-0.6723997599840014,-14.63576478431884
-0.6201655103443994,-14.341137821113714
-0.5754832048944081,-14.072975057356203
-0.5621990110561724,-13.853298683260066
-0.5460545818200979,-13.670193904942256
-0.5496635831791608,-13.53631361568065
-0.5050984332587293,-13.396794990237487
-0.4638779035410722,-13.251699986362897
-0.44036132005739603,-13.115875385886223
-0.41593903912663216,-12.98529684570182
-0.42570798831953444,-12.891572182887192
-0.4468062233162813,-12.842529635755119
-0.4240601133375328,-12.790922886032712
-0.3855616272009718,-12.719649523197171
-0.37904886375392377,-12.660074657746726
-0.34672772425747683,-12.58478582619413
-0.33453243653021175,-12.513344333688147
-0.3272806650207832,-12.449570767836462
-0.32278229643322653,-12.39508191157306
-0.4005018677019924,-12.431011823877133
-0.3658341952627215,-12.441664104688677
-0.40404577904941913,-12.500098502736149
-0.3529889456471787,-12.515237817238274
-0.2901389510250272,-12.476019737361478
-0.2863107771994163,-12.44242436985559
-0.32490607265181604,-12.456262056551374
-0.37907517256518497,-12.531518549232862
-0.3938396390390255,-12.626981594799842
-0.4044908021116772,-12.737814832903098
-0.3115777858587697,-12.759890247505622
-0.2790517789284211,-12.755382608502416
-0.2302901367421043,-12.70837579077805
-0.2114961807698046,-12.64947524415411
-0.207053417779538,-12.592992437342435
-0.20303818445274477,-12.539025531133278
-0.20872063441268912,-12.496960639212833
-0.2308808015843448,-12.48279819212142
-0.2001661378103434,-12.44290590203658
-0.18643012132304468,-12.394559784146875
-0.1869525546769393,-12.351979203318587
-0.1775905561919315,-12.304984236077052
-0.17282267540491877,-12.25807112627016
-0.19623474096036778,-12.239248214880968
-0.24516203727650465,-12.273385092846423
-0.2908718452855134,-12.356229936100634
-0.2722663711061856,-12.422555709261841
-0.1860931818554404,-12.404997098313109
-0.20623410055000838,-12.411147373344763
-0.19896580898109475,-12.413107715995526
-0.18344446006968881,-12.402594337411536
-0.17057185495161495,-12.382354113140199
-0.16704524310974467,-12.361785087652848
-0.16666442782728164,-12.343942506604582
-0.16069911322225386,-12.323110383976253
-0.16197837649821076,-12.306490369425653
-0.1586961670881018,-12.289377019671713
-0.1613155959943099,-12.277600360568444
-0.15510668203725075,-12.262182446978427
-0.15796949273277747,-12.252174536637481
-0.1590569872565848,-12.245659360261596
-0.15974623661648804,-12.242127961706137
-0.15615606784299804,-12.237201278964196
-0.17254091611579406,-12.250815439161558
-0.16637088937037642,-12.26012257849462
-0.16031119381257963,-12.265240382789685
-0.15475062188277303,-12.266673583419825
-0.14612090272719389,-12.26135220187908
-0.14070733789436474,-12.252529030841885
-0.13200598802395244,-12.236912408583267
-0.130558506648889,-12.221791652281631
-0.12266193719926136,-12.200666113719054
-0.1317557994860404,-12.190552052930913
-0.10703142564857128,-12.157460580006749
-0.1073256968829198,-12.126631745815427
-0.10882968347959016,-12.099205609051946
-0.11648444982722068,-12.081252947255145
-0.10325189287794423,-12.051742359806351
-0.10086294416243705,-12.021606680507595
-0.10958532887450445,-12.001926031462892
-0.11951861190012684,-11.993763220885512
-0.10078226086590437,-11.96829401362136
-0.09873967437160838,-11.942362660027841
-0.09639682883328742,-11.915641078774167
-0.09575723221665568,-11.889808896009352
-0.1527068657259167,-11.922415468843337
-0.1163329033290333,-11.919523025230507
