reward,reward_accumulate
-87.99059259259259,-87.99059259259259
-43.601862931465725,-87.5751505752877
-26.234852617539183,-84.6085525175058
-16.55296699174795,-80.00409202300564
-8.821379675935171,-72.82145249049809
-5.316573262210366,-65.99909384897484
-4.570180882983286,-61.13948564080586
-2.6913462932866548,-56.18744080510073
-2.1841932436937412,-52.127891321258
-1.0310111011101122,-47.94559195919598
-1.8045412310209974,-45.391046731521094
-1.0622665222101861,-42.67041078423204
-0.6350729286868232,-40.022891914762674
-0.5912770197871283,-37.755186727623396
-0.4405540369357953,-35.678560504033534
-0.34005831614475907,-33.78856941058808
-0.19114024354373804,-31.992029825283847
-0.2599806655925328,-30.474576754264127
-0.14076277698826253,-29.01133001736929
-0.1742817640882044,-27.7349727486374
-0.22383699223772557,-26.638033858755172
-0.20728224010182245,-25.63444133824263
-0.11665541980086094,-24.636507369885614
-0.17824771865494396,-23.788191174632207
-0.14967370694827795,-22.986299171966813
-0.10747524904804032,-22.209651986614848
-0.22304381643764573,-21.610085632801184
-0.11886963820136437,-20.957138933533347
-0.140442256629539,-20.374896306769205
-0.11324647488249617,-19.808956931897743
-0.10798190264202077,-19.27791961031004
-0.11539232476014882,-18.79085812056633
-0.11977472044607416,-18.341195642292238
-0.07752028000823558,-17.87925312509199
-0.13211854624417835,-17.500521272036394
-0.0793669546376288,-17.093749131920397
-0.06452047352631154,-16.696263899024355
-0.05932521908471272,-16.31620218953137
-0.08221159516910687,-15.980038898433365
-0.048355108877721896,-15.628883047076267
-0.070025488426547,-15.317706968462732
-0.06466568251625043,-15.017656658491967
-0.05926598292983558,-14.727666689923137
-0.12541035023523261,-14.518349735221385
-0.06823553856752378,-14.263948109958132
-0.04951077197330381,-14.003366312311275
-0.06353256452264942,-13.76894857337402
-0.04424288006000124,-13.526332381924773
-0.06120784097634645,-13.311486989530577
-0.046584811696233935,-13.091836736734914
-0.046857918782721254,-12.881986940920607
-0.056920094617204174,-12.69117175330313
-0.024646842393252703,-12.476358006755019
-0.058474712494675785,-12.303784773792273
-0.04153522791323476,-12.121610756559384
-0.03925596885658673,-11.944405525098839
-0.03589969999473677,-11.77075057457166
-0.060120553802651765,-11.62792365385627
-0.055586654011084945,-11.486423515652973
-0.04660306005100085,-11.341582993050052
-0.02896640928539813,-11.184618764242199
-0.02945263633284406,-11.033671414055226
-0.026693772917030414,-10.885224765472623
-0.048173502710979844,-10.763313973656004
-0.049326943491438305,-10.647048923829763
-0.03138961196381764,-10.517117168442105
-0.03600210450902252,-10.396145032015555
-0.036259533228429834,-10.279517831144723
-0.03135084566442996,-10.161887998376924
-0.01815503078615409,-10.034871126730526
-0.030701714108649428,-9.924234637107714
-0.03764656453561858,-9.82404269503759
-0.024329716845436233,-9.71379464102264
-0.042482330842308694,-9.625007702806947
-0.023130468406245424,-9.519803024040462
-0.022312398847353265,-9.416853208594993
-0.024600475330848453,-9.319155300718329
-0.04420548981397194,-9.243882908755385
-0.033560779250370265,-9.16043103077269
-0.06596667458343229,-9.111890886136214
-0.038054408079112104,-9.037451425326378
-0.01427490579153404,-8.941512164782626
-0.031009204930179883,-8.86479100953037
-0.034997476160430474,-8.794254003023969
-0.020027965034882758,-8.710818939046455
-0.03335263200734894,-8.642881800951296
-0.03185682594052807,-8.57539401602329
-0.01703636404959147,-8.494981613427546
-0.015672479466061418,-8.415203788806739
-0.0044687163190702105,-8.326169201880141
-0.0027358762184199817,-8.237407707777125
-0.004228372047522258,-8.152098066283438
-0.00787213841009043,-8.072312293680682
-0.022972882690241385,-8.009408600091584
-0.026912020126527617,-7.952010168528184
-0.010492400962510019,-7.879668267377882
0.0009138754007773271,-7.797519861029591
0.0012474004836784056,-7.716705119440087
-0.0021137284214992084,-7.640871544157103
-0.0032259222592225917,-7.567687986879961
