reward,reward_accumulate
-71.994994994995,-71.994994994995
-9.705852926463232,-45.68534267133567
-4.516172057352451,-34.96798932977659
-1.7704426106526632,-27.994248562140534
-1.9011802360472094,-24.295459091818362
-0.691948658109685,-20.93748958159693
-0.6940991570224317,-18.64009144163452
-0.367420927615952,-16.6772096512064
-0.43882653628180907,-15.262806978553172
-0.5767576757675767,-14.313131313131313
-0.5059550868260752,-13.517774343122102
-0.39644970414201186,-12.787648970747563
-0.10954688822217093,-11.913454881144704
-0.224373169512108,-11.28680620044289
-0.04106940462697513,-10.575371691446096
-0.12057003562722671,-10.034939683730233
-0.1728925230895935,-9.617506912171304
-0.1240068892716262,-9.207178176565364
0.015421864308647823,-8.70714248118322
-0.035851792589629485,-8.307615380769038
-0.06781275298823754,-7.979808562312491
-0.08309468612209646,-7.700168189463158
0.012739684334101482,-7.352624027131615
-0.05091878828284512,-7.097170715446477
-0.024640985639425576,-6.837913516540661
-0.0819646909496519,-6.656871418131467
-0.0864106078002889,-6.496722100818549
-0.0688953176899175,-6.333583342262224
-0.028207869236870235,-6.14338425462947
-0.14510483682789427,-6.083702790093003
-0.0557114745636956,-5.9431594567566695
-0.04450139066845839,-5.8019313103534484
-0.04009212400375769,-5.666202006121398
-0.0894143945410159,-5.588958498779376
-0.03491528329380839,-5.464184690991171
-0.022722853412594793,-5.335120420011667
-0.0794345793129544,-5.270358658342118
-0.026842811652938236,-5.158504171162399
-0.041693376753250085,-5.067924818585092
-0.05580139503487587,-4.9970249256231405
-0.03226907973365204,-4.9074123759116075
-0.04833448415438463,-4.838900926212529
-0.08244377776227355,-4.808809507197842
-0.10811609354758063,-4.807631991636174
-0.06306806817929288,-4.763861419142648
-0.024370095002065262,-4.684667057979521
-0.028149535096491415,-4.613140705121386
-0.06123044230088127,-4.578262047125982
-0.03730688381395539,-4.5221331047572395
-0.06282125642512851,-4.494509890197804
-0.05564814996372478,-4.462028667228769
-0.07594376814938748,-4.452162541587338
-0.05164248382044944,-4.419800373591954
-0.09183503398211078,-4.429785736772903
-0.02772777686867034,-4.376970490372552
-0.03985785460454651,-4.338666761906462
-0.04270250355269391,-4.305250969315251
-0.02803496612010552,-4.259056190623976
-0.02584789572704622,-4.212715469753725
-0.03383389723162053,-4.176336272271205
-0.013410055902555779,-4.121280676732406
-0.04577493185373958,-4.100582267455927
-0.051461134303719104,-4.086953761170812
-0.03645369458897795,-4.05954780543446
-0.023461899413837136,-4.020554162371729
-0.05371293504447037,-4.0133486871013195
-0.04838878192211824,-4.001835848296243
-0.06104501536787306,-4.004029471021632
-0.026493137581704084,-3.972492354961666
-0.020343147759253704,-3.9360848012114458
-0.014366399526753898,-3.8950126058113494
-0.03520882234475479,-3.876123279489993
-0.03195934190879327,-3.854984314853628
-0.028797686455222366,-3.8316869146880363
-0.037840504540060535,-3.818437579167722
-0.006776404952696746,-3.7749707232989906
-0.02242886271250276,-3.7483733554981233
-0.016961755919947693,-3.7172784266464953
-0.02313953341181534,-3.693363207129204
-0.022850285628570357,-3.670045875573445
-0.0063581031864590925,-3.6310942110396422
-0.007512286735204088,-3.594324321028305
-0.019590597477078038,-3.57060928444921
-0.015750187502232168,-3.543851712520387
-0.008435393357568913,-3.5105942422852032
-0.008337306247747067,-3.478110210583844
-0.04074759479994023,-3.4788790675754893
-0.03225036648143729,-3.4715962681394106
-0.03302284295329161,-3.465611973168238
-0.007966755186168736,-3.4350715007944532
-0.0034395982373432673,-3.40076264574336
-0.0023043728736181915,-3.366101805454407
0.005322637877826644,-3.324584135313283
-0.01300013829934361,-3.3022159810210745
0.003084242992031495,-3.2643712039074098
-0.004312544922342941,-3.2346795279117493
0.005103145393251476,-3.19622882710131
-0.0001020418575699752,-3.163715956285268
0.00704047515631471,-3.124718431499308
-0.013230132301323014,-3.10670106701067
