reward,reward_accumulate
-80.621023023023,-80.621023023023
-19.71646923461733,-60.006815407703925
-5.3803871290430205,-45.37826108702902
-5.365032008001992,-39.39589097274324
-2.89532186437287,-34.41045849169837
-1.9109686614435748,-30.58539473245537
-1.0597372481783107,-27.275165595084985
-0.9239658707338423,-24.789309538692333
-1.3056859651072381,-23.340321702411387
-0.638136013601359,-21.64419211921192
-0.6430365487771611,-20.319395945085912
-0.7167043920326712,-19.342676223018543
-0.25024894222632477,-18.104912531733145
-0.39935495392528003,-17.21096706907629
-0.2362758183878927,-16.299768584572238
-0.36371885742858945,-15.644688230514344
-0.27873698452850165,-15.003095299723453
-0.25086271459525533,-14.42040641146724
-0.23688099373651236,-13.898278698878837
-0.3488233911695585,-13.552153407670296
-0.6062883946854623,-13.51307043192524
-0.29785053866084826,-13.196662575571551
-0.16546923779294762,-12.788338927779415
-0.15999062460935878,-12.41545989416219
-0.11683283331333254,-12.035654466178572
-0.17872445094042058,-11.751451325050866
-0.19351494499796296,-11.509711211526277
-0.12359466409514624,-11.222230079645634
-0.12316062622849067,-10.958403910479603
-0.1992855428514284,-10.79239714657148
-0.07911558437368947,-10.523359656763043
-0.1193365730179068,-10.313830963467527
-0.09363365556532019,-10.094914815600376
-0.10609900291185036,-9.904095826347756
-0.08000022857795937,-9.701113803251426
-0.06685960721131147,-9.49849054140384
-0.08919032946836408,-9.330957971836984
-0.05613216137266769,-9.14153214558268
-0.07218682530321288,-8.97931470037683
-0.07214890372259308,-8.82697512437801
-0.04137408229469007,-8.653051879314024
-0.05391695040358107,-8.500938879497033
-0.09256338519500452,-8.395801413986264
-0.12693256664924202,-8.331915975362984
-0.10099282206271257,-8.247750994466463
-0.03852125046196659,-8.106969412378447
-0.03750769165301386,-7.971984723079126
-0.07528363090897726,-7.881181878789059
-0.08339757954243965,-7.803735729300524
-0.06345080901618036,-7.711108702173969
-0.08573534775191662,-7.64564287535043
-0.0759256331852536,-7.574534087193922
-0.07835830864733291,-7.509973961772804
-0.12130707976073637,-7.492204874164273
-0.045890052546409946,-7.401870543100711
-0.07799608921587886,-7.34768801228587
-0.061816873980245324,-7.280595817470419
-0.06459783789375678,-7.219663976965056
-0.04956777233512435,-7.146862489194667
-0.05350655844264071,-7.08125268754473
-0.054637403891867074,-7.019802078722532
-0.0652465039758706,-6.971824142324803
-0.05216498674582141,-6.913323497198302
-0.06268551071110488,-6.867986640416197
-0.062752473114971,-6.825076155017711
-0.07239050591675626,-6.794054849315838
-0.07392813325572017,-6.7665776653382315
-0.0554425359196459,-6.722510242797627
-0.0588759402310179,-6.683957086334529
-0.04886456949384991,-6.637335190502673
-0.045937351230299045,-6.589787630811658
-0.057282837261628666,-6.555544368671744
-0.05135103220592064,-6.5170921930437
-0.05003955458857556,-6.47906174407758
-0.04898621314950869,-6.441659315457485
-0.041184673482545814,-6.398084198476243
-0.02334197846725282,-6.3383330952349555
-0.039807753945563414,-6.296879126655431
-0.05083137761237485,-6.268002164584325
-0.070176377204715,-6.259827535344157
-0.047323547204286456,-6.229868307016101
-0.04027113745289576,-6.194164514201357
-0.05131434113664013,-6.170849468065847
-0.03434643269562731,-6.131732532530115
-0.023678019741408717,-6.083271673784364
-0.024226618914173423,-6.03676175304361
-0.03505934550971852,-6.0024322348532495
-0.030105080739553865,-5.964327083262283
-0.044264531062146784,-5.941575950291556
-0.020402493361037347,-5.895960199557755
-0.016743920262860017,-5.847912636402577
-0.02291555342992861,-5.807263231122055
-0.00980949257518897,-5.754628361595258
-0.011530239683400886,-5.704938499345709
-0.012766313329613985,-5.657652196338883
-0.01619323117949146,-5.614910936572231
-0.017378457509871242,-5.574403117557884
-0.019053735242196373,-5.536574607904127
-0.006798684835200354,-5.4874477317952355
-0.0294091340913409,-5.46198183981837
