reward,reward_accumulate
-9.160632632632629,-9.160632632632629
-4.8231565782891455,-9.401181590795398
-3.254978659553194,-9.521388129376463
-2.4833275818954728,-9.623773443360847
-1.9453666733346697,-9.644000400080031
-1.2584919153192196,-9.294890981830322
-1.0571643091870264,-9.02402400342906
-0.6726884610576324,-8.568568446055762
-0.6434321591287929,-8.259831647960864
-0.5020171017101708,-7.935782978297817
-0.4544244931357395,-7.668707064278568
-0.3604563713642804,-7.390051254271178
-0.31941133933379495,-7.140953381029301
-0.26125723265947565,-6.892106079005631
-0.17495506367091124,-6.607556770451345
-0.2031505094068378,-6.3977091693230586
-0.16675657391611273,-6.188107771045326
-0.16414506361464526,-6.008449969442721
-0.17363066477183015,-5.865829780514736
-0.14537341867093365,-5.7178970448522195
-0.13407947997523711,-5.579682746797446
-0.15867030319559983,-5.484719578162627
-0.20452463150571773,-5.450767772511827
-0.060740822534272224,-5.284383807658628
-0.05489235569422773,-5.127892355694206
-0.04870225777914535,-4.9793603984768415
-0.06413137523611989,-4.859064187562483
-0.04803732276152718,-4.733557305618043
-0.03687065071209352,-4.607196213662534
-0.04504073469115635,-4.498658621954059
-0.03228462208458338,-4.385820542598138
-0.03503368855276727,-4.283793056032991
-0.02880329706960819,-4.182780508500245
-0.07807347274919846,-4.137827406688419
-0.020527872224920717,-4.040128260807442
-0.02307039084419012,-3.9509697491596865
-0.026277710208384,-3.8704616070704474
-0.02728032316639911,-3.7958849969735895
-0.017778250724377553,-3.7163303674453037
-0.019359633990849775,-3.6427794194854775
-0.01133483743505939,-3.565263811312459
-0.01141853377461368,-3.491793090311663
-0.026307495523151682,-3.4368942068420045
-0.030804836473556217,-3.3895860360462566
-0.016230538456410138,-3.3304907664614585
-0.018172003739211712,-3.2762592230265706
-0.01485784803931998,-3.221407944849874
-0.01467724327590157,-3.168971124398408
-0.013805975632155756,-3.1181029000591707
-0.015446388927778557,-3.0711859837196607
-0.016680778054471664,-3.027646247965632
-0.018075597607646307,-2.987496759553052
-0.015853770825864647,-2.9469816034264635
-0.022987944221189303,-2.915394803607459
-0.012689830724194988,-2.87507649229984
-0.013492187360488584,-2.8372271111983913
-0.016310584396217485,-2.8037609080860832
-0.013087932550561222,-2.768507301850008
-0.008573908032339527,-2.7301565619755994
-0.012737178952982549,-2.6973903731728592
-0.01001803308250955,-2.663188167019109
-0.01198606429135953,-2.6322188906272443
-0.015596231686217245,-2.6060332068762744
-0.013758152471132361,-2.5790714542414452
-0.010414729457376266,-2.5498075508853724
-0.01578722404884923,-2.5269607418294004
-0.011056851594799926,-2.5003011985253294
-0.011487977764378886,-2.475019500286747
-0.009821794518761138,-2.448970927114866
-0.012359519421706029,-2.4263446477806614
-0.008765813603008491,-2.4009361117762023
-0.011292406838983885,-2.3788817205794297
-0.014659310401512356,-2.360953163741947
-0.01229974729388235,-2.34134770740143
-0.009382085094467928,-2.3195114068187372
-0.00821513440966328,-2.2972062527138313
-0.006530591306380601,-2.273902609124774
-0.00792270413723252,-2.252672341953082
-0.0076822997759465285,-2.2318394410055595
-0.012425955324441558,-2.21636705458816
-0.010098198743194366,-2.199102359288363
-0.009081476603373212,-2.18136518738031
-0.011974626200315664,-2.16705798865044
-0.009338777842593366,-2.1505981499779496
-0.008762032494499932,-2.1340587301026814
-0.006812660612332701,-2.1160564657728305
-0.010680743456821348,-2.1024144415452755
-0.007087285082785034,-2.0856103819361302
-0.008589770671580578,-2.070766064787214
-0.011705496727741424,-2.059462794031016
-0.007243035637754269,-2.0440741216936145
-0.007911814258850633,-2.029767497472766
-0.007583189066549102,-2.0155249948923872
-0.011207119224672603,-2.0052901307460393
-0.006367024916051749,-1.9905486163011916
-0.009719580412295968,-1.979533099303082
-0.009775049227311624,-1.968900380416258
-0.007969571118072628,-1.9567789263155395
-0.007967252194466612,-1.9449805351568834
-0.011179071790717907,-1.9367096070960326
