-10.153077288989088
-10.261689334503659
-10.254375449815411
-10.34334200724511
-10.298180980578566
-10.150709664665298
-9.76885764997411
-9.520923833836259
-9.265401459162652
-8.8960580336084
-8.581274164225507
-8.302179602759017
-7.954566146350393
-7.641368289615028
-7.366720464746972
-7.1557679507411445
-7.148739387908366
-7.162574407118247
-7.043503193988023
-6.9493163583303765
-6.914964087865109
-6.78158781360757
-6.6594643717820805
-6.586203746520413
-6.490563857331288
-6.409711368188638
-6.384804230728672
-6.352867732293815
-6.2836588220804845
-6.188046811132434
-6.086829170444526
-5.979945317567806
-5.868518005366008
-5.791808129164516
-5.71125083364732
-5.640845422543197
-5.587321781882072
-5.511065315046318
-5.442911199149755
-5.373061082324855
-5.302374133864118
-5.240451864648726
-5.25552109663963
-5.259918344637215
-5.225927695022318
-5.180091886454618
-5.13515297263543
-5.094280933335933
-5.046411843048465
-5.007889456520838
-4.9601772384021485
-4.919574051316411
-4.880673049359952
-4.9133463406081725
-4.873334514382429
-4.842367882839109
-4.796268321697952
-4.759918720606277
-4.750525092561748
-4.845771421670576
-4.9431405765315946
-5.043148084633597
-5.100039582040498
-5.143616054262457
-5.211041188033176
-5.276612619910541
-5.349123004570231
-5.404270524012053
-5.447502633140862
-5.4474401038285025
-5.4293690566519315
-5.405900042840088
-5.37573622597386
-5.335689337650457
-5.300777021027093
-5.259230899311354
-5.220568020154489
-5.172348513466464
-5.12900456921048
-5.094734313047265
-5.069402580792596
-5.040790298433707
-5.0141182348194775
-4.980797338202071
-4.9410121889848355
-4.904909161954135
-4.873590601063777
-4.840327891264627
-4.805160488716088
-4.770908198611216
-4.732689976535762
-4.695028452562794
-4.655765788193046
-4.620131581400569
-4.580432459755558
-4.5434937123576855
-4.508463214723119
-4.475539422493834
-4.450370339038288
-4.421905952464911
