reward,reward_accumulate
-8.800402402402405,-8.800402402402405
-4.775684342171098,-9.17368434217106
-3.208276092030688,-9.323046015338402
-2.1979052263065797,-9.189606901725385
-1.8776529305861243,-9.228970794158807
-1.0924064010668433,-8.782958993165511
-1.340425489355625,-8.868496785255001
-0.8273169146143274,-8.58711301412674
-1.1722484720524515,-8.805131792421362
-0.8387427742774277,-8.763273327332728
-0.9930252750250043,-8.959564960450955
-0.9120406700558396,-9.124912992749401
-0.6477961381644747,-9.07073874913455
-0.5019351382241575,-8.924717694121005
-0.6544741649443306,-8.984171011400749
-0.6672632039502482,-9.089888430526907
-0.48183693158421115,-9.036994587916931
-0.3375498638813267,-8.872461303405737
-0.3606734038633606,-8.766138480972668
-0.4752411120556043,-8.803050752537619
-0.5813399209486176,-8.965177817991313
-0.27432424201100053,-8.831975453429674
-0.4171204834992833,-8.865080307839447
-0.4054309762906799,-8.901117546564402
-0.3107005480219209,-8.85575915036598
-0.3207549905765605,-8.83589491903532
-0.3140615948738845,-8.82268902551943
-0.40994124790171127,-8.91752298296364
-0.37880182075244084,-8.988813407358833
-0.2588594953165106,-8.948035801193347
-0.25491741669086093,-8.914297590244836
-0.23022116316134877,-8.865938248070233
-0.2897154762265532,-8.886980787296556
-0.2384518368187298,-8.86404314832787
-0.23535592445498438,-8.846133460956002
-0.27154893191477586,-8.871949637489907
-0.2613345225546642,-8.893495256628528
-0.22083160083160075,-8.880281349509156
-0.2517968153029572,-8.904372804430833
-0.3347467686692164,-9.01650468761714
-0.20219605356228196,-8.99878062879576
-0.1736811114550344,-8.95819995714177
-0.1619217656224564,-8.911786646200996
-0.2549015204891027,-8.964142957794405
-0.17056390142003167,-8.935499255538925
-0.178904106611013,-8.920149155416338
-0.2185507351220244,-8.948905444796605
-0.21849978124544311,-8.98096581178767
-0.16772342292699863,-8.965400477560685
-0.15808652173043436,-8.944175403507975
-0.16411366889546847,-8.932909645287076
-0.17224933171791817,-8.933368949402775
-0.15311494556501068,-8.917926583520343
-0.21507218652197313,-8.967848923128109
-0.18196981763304848,-8.986763977526776
-0.19610346613332424,-9.022386649761524
-0.23286748890331402,-9.096963876559165
-0.11670013276090949,-9.056817100294749
-0.13823876675875865,-9.041547890642153
-0.19730407173452924,-9.088156985949716
-0.16463589567042103,-9.103804259086179
-0.1455508153357316,-9.10251715350245
-0.16094330068731308,-9.118973761488256
-0.17064035375552797,-9.14712792387377
-0.14418349513069453,-9.150584208987771
-0.11298974226882216,-9.124926635252004
-0.1455880386274427,-9.134319706264215
-0.13341027073927583,-9.1333997705848
-0.134357845765881,-9.135387585327248
-0.11804472921041735,-9.122924913212966
-0.11272889759010686,-9.10716010084641
-0.11969894026305944,-9.100368949568681
-0.13577046260907713,-9.111475116097427
-0.12945984405194702,-9.117805254124999
-0.08967230229736399,-9.085905198735924
-0.09937893919656829,-9.065731180673367
-0.1340671697035028,-9.082060052727895
-0.10850426287516518,-9.074126155463494
-0.10659122267370465,-9.065853567766647
-0.09663809547619343,-9.049167077088432
-0.09278424424992904,-9.030231830022569
-0.11470104513469702,-9.034806753740874
-0.08946901769900846,-9.015421366522464
-0.09009331063465052,-8.998186954606572
-0.06589089283403338,-8.958215579006787
-0.10250308724520082,-8.956552157583223
-0.08882338877458351,-8.942425487649281
-0.09802603438675474,-8.938831895816984
-0.08863702962954641,-8.92703148349981
-0.09886935410393471,-8.926710496783294
-0.13152759920438717,-8.960141298256024
-0.07856324525266582,-8.941310644680922
-0.07238096108560313,-8.91754744674674
-0.08007368163491094,-8.902752593112695
-0.0856841440436214,-8.894722565500691
-0.08531319076240376,-8.887381431056577
-0.06390408148537612,-8.859662078990507
-0.08700020408371534,-8.856256645475971
-0.09173337104415218,-8.858531975070461
-0.11143835438354424,-8.88138412384125
