delay,delay_avg
0.14958150593958242,0.00014973123717675917
0.5400659979338509,0.000540065997933851
0.48630442780066363,0.0004863044278006636
0.38754230493787234,0.0003875423049378723
0.392816465704092,0.00039281646570409203
0.7730119047472437,0.0007730119047472437
0.00974433236715333,9.74433236715333e-06
0.1742368911078458,0.0001742368911078458
1.3107971148189512,0.0013107971148189513
0.5654037304979724,0.0005654037304979725
0.33842922741962345,0.00033842922741962345
0.06886541292261095,6.886541292261095e-05
0.1967592842532373,0.00019675928425323729
0.164659950626719,0.00016465995062671902
0.12821482984478383,0.00012821482984478382
0.3920865594579839,0.0003920865594579839
0.24088594357128623,0.00024088594357128624
0.803732766449115,0.0008037327664491149
0.32203461479028483,0.00032203461479028483
0.8383137395487306,0.0008383137395487306
28.2326804255018,0.0282326804255018
6.499420959237151,0.006499420959237151
3.567561788728803,0.003567561788728803
0.3024371165086912,0.0003024371165086912
0.34359609462077145,0.00034359609462077145
0.25713343379774223,0.00025713343379774224
215.18833499997038,0.2151883349999704
230.32420402524036,0.23032420402524037
239.515627505039,0.239515627505039
0.2135453983775164,0.0002135453983775164
10.976665536048987,0.010976665536048986
76.29575880743955,0.07629575880743955
13.656431392567153,0.013656431392567154
2.1916608766739403,0.0021916608766739403
0.216883569951825,0.000216883569951825
7.568395811239124,0.007568395811239124
4.031290877380513,0.004031290877380514
0.20111671764230188,0.00020111671764230188
0.32004339298364615,0.00032004339298364617
1.5304591638412621,0.001530459163841262
0.3973863437480931,0.0003973863437480931
18.852969902492895,0.018852969902492894
58.38617339029518,0.05838617339029518
0.07039493159186172,7.039493159186172e-05
0.1886429239243177,0.00018864292392431768
0.07504982321178844,7.504982321178843e-05
1.7515191759575341,0.0017515191759575341
0.2738159504777675,0.0002738159504777675
0.7451906725103528,0.0007451906725103528
1.1532882989053863,0.0011532882989053863
0.10579965795346458,0.00010579965795346457
0.08756202228340704,8.756202228340704e-05
0.0812553101249831,8.12553101249831e-05
0.9831749715889746,0.0009831749715889745
0.5607959744753623,0.0005607959744753624
0.03632683071611531,3.632683071611531e-05
0.030930807274727634,3.093080727472763e-05
1.3562763199098886,0.0013562763199098885
0.17704766865917843,0.00017704766865917843
0.05127075056875219,5.1270750568752185e-05
0.0376670429278656,3.7667042927865605e-05
0.7698018309257919,0.0007698018309257919
0.27278963001381284,0.00027278963001381283
0.04533457659384177,4.533457659384177e-05
0.7652647687229184,0.0007652647687229184
0.33805267343257217,0.00033805267343257217
0.11983950048850556,0.00011983950048850555
0.9553602916758186,0.0009553602916758186
0.3897998103821523,0.00038979981038215225
0.12716466918431335,0.00012716466918431335
0.2670914708240322,0.00026709147082403217
0.017395902553836162,1.739590255383616e-05
0.38388193242484525,0.00038388193242484527
0.5655469740084202,0.0005655469740084202
0.1279629405612963,0.00012796294056129632
0.1481651866172231,0.0001481651866172231
0.20223078358918856,0.00020223078358918856
0.13141217838124297,0.00013141217838124299
2.156406674836556,0.002156406674836556
74.02600525125695,0.07402600525125695
0.947321050761579,0.0009473210507615791
0.4159000188411195,0.0004159000188411195
1.4900853448445237,0.0014900853448445237
0.015869613040141006,1.5869613040141007e-05
0.5096423894858371,0.0005096423894858371
0.34490310613475295,0.0003449031061347529
0.13104558608183536,0.00013104558608183537
0.05284699146172844,5.284699146172844e-05
0.7449492131946678,0.0007449492131946678
0.0018263494478945042,1.8263494478945042e-06
0.3611756659757308,0.0003611756659757308
0.003357310810902181,3.3573108109021808e-06
0.45214212382962815,0.00045214212382962813
0.15779004912780326,0.00015779004912780324
0.39362313446587116,0.00039362313446587117
0.3850839614708619,0.0003850839614708619
0.12620062423744538,0.00012620062423744538
0.12529779931449014,0.00012529779931449016
0.06940286699493181,6.94028669949318e-05
0.013153017912049147,1.3153017912049147e-05
