reward,reward_accumulate
-43.53429729729725,-43.53429729729725
-4.8152266133066615,-26.57148624312149
-1.6908469489829947,-19.40221773924635
-0.9627936984246068,-15.513244061015184
-0.6755125025005005,-13.085487097419426
-0.4236264377396231,-11.327835472578714
-0.5527161023003289,-10.262058151164394
-0.422021877734717,-9.40116239529936
-0.1548528725413935,-8.51132559173237
-0.17960916091609153,-7.839717071707129
-0.26145904173106654,-7.388409764524011
-0.14232461038419864,-6.914982248520683
-0.18163104854219547,-6.564650665435785
-0.1299138509893565,-6.225627401957259
-0.06533428895259685,-5.875892192812828
-0.0976863553972123,-5.606312332020726
-0.10894299664686154,-5.385452850167639
-0.16128518251013968,-5.247529584976929
-0.06045897152481712,-5.031788252013251
-0.09969988499424973,-4.879886144307208
-0.13170389066146024,-4.779203438258956
-0.17163661984635661,-4.733593663348328
-0.0756419844341058,-4.603418279055604
-0.06417238218259089,-4.475773573898906
-0.053768630745229785,-4.350504100164008
-0.07122993192045847,-4.254400515404434
-0.07736434682766029,-4.17418863661617
-0.05120815029108182,-4.076313296903461
-0.07114221180040692,-4.006888134073587
-0.06574542484749489,-3.939066168872298
-0.11144724023355596,-3.9234426594406315
-0.06170686583955748,-3.862538110565962
-0.07109136640504253,-3.816579320585482
-0.04009956175181619,-3.74442324774259
-0.03924786422469214,-3.676684533843835
-0.028664435123197867,-3.6032160060001766
-0.05077750750020271,-3.556606665045006
-0.02694228795494617,-3.4899515776731014
-0.038007897638400984,-3.4384712428523847
-0.0327513687842196,-3.3852586814670445
-0.008388741188809482,-3.3110781238566855
-0.025059382366246826,-3.2573004357246687
-0.04666215493383569,-3.2282096560385187
-0.06588177004022827,-3.220721357303581
-0.023299473321629363,-3.1724476543923243
-0.027673818996065132,-3.1311537207330633
-0.017848337198663793,-3.0823803485180585
-0.04256684514260712,-3.0607295985333085
-0.039128023020877985,-3.0373924773975034
-0.02660609212184244,-3.003249504990105
-0.038130080981980036,-2.9824911861016923
-0.030566760899248063,-2.9557012442546986
-0.03928398649031116,-2.939216230494917
-0.04937071056871422,-2.934156002888945
-0.005067328496881762,-2.8858740704376435
-0.023025446882980034,-2.857365131520203
-0.04428496991175284,-2.851520009122964
-0.04006377696167173,-2.842418800324142
-0.03731217478262344,-2.831553568704549
-0.029124302071701188,-2.8134845247420746
-0.020595272053640222,-2.7879563435466133
-0.02475564122001969,-2.7677442216809913
-0.03553680217146304,-2.7593478785377488
-0.038094829606712594,-2.754327223862867
-0.02188918291050632,-2.73384148986907
-0.02750046212821406,-2.719919483628535
-0.03334010955387393,-2.7126631740772207
-0.01720937072604009,-2.6899798526448873
-0.02046928216350961,-2.6714633545413644
-0.02136776239660566,-2.654666809525843
-0.013664023436949817,-2.630940632966654
-0.02403386158141086,-2.618433144904783
-0.016367635173084556,-2.5989313415252195
-0.004854362896795899,-2.568664536007237
-0.04867918238909853,-2.5830944012586756
-0.024410123817418646,-2.573515993631487
-0.018794503824725008,-2.5588877777633385
-0.02455571225272119,-2.5506368158566053
-0.021542373954100677,-2.539892239142258
-0.026047525594069934,-2.534190714883928
0.003915739700490128,-2.498988283805965
0.005449505481774167,-2.4630629397919406
-0.014075506933818475,-2.447462632079896
-0.015533899213085872,-2.4338597245205214
0.005391134013341335,-2.3998346098189316
-0.0027419853719229284,-2.3746712171071684
-0.011948045379831955,-2.3593238772859384
-0.0033863793906748927,-2.3358994534028725
0.0021622153057899553,-2.307490881920012
0.0012514139045989386,-2.2806003955599405
0.005579039330102528,-2.2499595380168915
0.002913586017239318,-2.222589604234819
0.006594931128291705,-2.192095603178521
0.004782125341758956,-2.163993063755989
0.006389130411899073,-2.1348248192086148
0.0036425900269794476,-2.1089442390024793
0.006211094959741852,-2.080991226713668
0.0060245614751170936,-2.0537318442024817
0.0024714290043333777,-2.030515439549883
0.0015879958799587999,-2.00862208622085
