reward,reward_accumulate
-8.45235335335336,-8.45235335335336
-3.869376188094047,-8.093438719359696
-1.3247202400800273,-6.719446482160727
-0.9405241310327582,-5.979688922230557
-0.4532530506101224,-5.236764952990596
-0.1997711285214203,-4.563596432738788
-0.13269209887126726,-4.0442530361480165
-0.1304444305538192,-3.6691026378297242
-0.0795330592288032,-3.3409123235915033
-0.08482858285828583,-3.0916162616261547
-0.09541640149104469,-2.9059510864623985
-0.09202791899324943,-2.7557962330194115
-0.06325255788906842,-2.607048157550575
-0.057647689120651484,-2.4784648189156293
-0.059804253616907804,-2.3730270684712225
-0.04912138258641166,-2.2738249890618114
-0.03865174422024826,-2.1787144537913927
-0.047051613978554355,-2.1047196510917137
-0.04331201642191697,-2.037251118479909
-0.055290914545727314,-1.9906743837191734
-0.05153002523929708,-1.9474058764702988
-0.041204827492158744,-1.9000882312832297
-0.036002000086960306,-1.8534741075698833
-0.0373380974207259,-1.8135808992041198
-0.031095763830553232,-1.7721305252209947
-0.052544174775952975,-1.7565132120466045
-0.04636760620763734,-1.73782236379124
-0.03082402942962246,-1.7065790921104205
-0.03562571123142179,-1.6833552191454757
-0.043802793426447516,-1.6710443014767042
-0.01919958708345431,-1.6363374947578806
-0.02323263226975843,-1.6084329822806793
-0.02741264886814753,-1.5871037607200034
-0.022770757963469522,-1.563193623341844
-0.021703877253635814,-1.5402335495299684
-0.020463679546654068,-1.5179117753270746
-0.02182883321170843,-1.4987148571582831
-0.022783099555251457,-1.4820570541329858
-0.020728762275955794,-1.4647833790609848
-0.014945198629965744,-1.443108077701926
-0.00731893460816118,-1.4152283958145147
-0.013980451915521792,-1.395512131241202
-0.019876136654340796,-1.3829337426451591
-0.03265681038205413,-1.3841595263528528
-0.017847863285850783,-1.3712476055023262
-0.018074892932455046,-1.3595121198286726
-0.01417000361709824,-1.3447557182067509
-0.019664472176503668,-1.336403862580451
-0.016900732668013632,-1.3260304904181515
-0.015699093981879634,-1.3152084441688647
-0.019300829428028004,-1.308720367066002
-0.017851650993288348,-1.30140383468911
-0.01706811449272628,-1.2939166965414268
-0.0195895294357303,-1.2895443619326115
-0.014601574574083167,-1.2806992490772386
-0.013881712173431668,-1.2717109234093276
-0.011320672292496359,-1.2607204863243038
-0.009192141243814553,-1.2481756926843417
-0.01106732317496907,-1.2380871370701052
-0.011668177802963378,-1.2291201853364055
-0.009225331562812503,-1.218195675338923
-0.01109153373441507,-1.2096385748157072
-0.02047438848235686,-1.21091204622294
-0.01394613978343412,-1.2059373896466992
-0.009029908152433116,-1.196414129448131
-0.010160941832452006,-1.1884473098077095
-0.013707368766698012,-1.1844163942745274
-0.011173237841732974,-1.1781714878159828
-0.011580935955593561,-1.1726772272061787
-0.010802040029143277,-1.1667264960927883
-0.011473541880871563,-1.1617670389723673
-0.0077255934110196,-1.1533567549549189
-0.011758667926957905,-1.1493157988465479
-0.010100460817038071,-1.143884755199383
-0.008084934465792877,-1.1367176895691813
-0.007146015079145777,-1.1289066961407253
-0.00568204781880284,-1.1199274276289168
-0.006065462377722791,-1.1116346619828321
-0.0059125938303016485,-1.1034757528576165
-0.009820960262003272,-1.099503093788658
-0.007373782392375216,-1.093302596328335
-0.009460615373358214,-1.0894300906108478
-0.00846439113724262,-1.084768659863359
-0.008421624066953176,-1.0802762175740055
-0.00657784209225991,-1.0741447781738476
-0.0055347387760322775,-1.0671893161548256
-0.007159473097391922,-1.0620821043919921
-0.009199661359788178,-1.0592125137785517
-0.00894576343554422,-1.0562568792907645
-0.008352092801031125,-1.0528726541405877
-0.007769590874625004,-1.049072088704258
-0.006715518646941814,-1.0443845259187474
-0.00406623727136851,-1.037220701297851
-0.009719603400036173,-1.035905924531099
-0.005713544353098454,-1.0307150812113697
-0.007528797174970584,-1.0275071511161464
-0.007857019144527261,-1.0247712038268317
-0.009802651047459669,-1.0241168991520206
-0.00689983737209467,-1.0206720168890482
-0.00879273792737927,-1.0192579325793139
