reward,reward_accumulate
-91.62916016016015,-91.62916016016015
-47.1499059529765,-92.94156728364185
-20.48966755585198,-82.44038212737586
-12.39512703175793,-74.2202598149537
-7.300194438887776,-66.67343288657732
-3.6478238039673223,-59.20716552758795
-3.275324474924984,-54.02311501643095
-2.6923622952869035,-49.96174371796482
-3.186673408156464,-47.59649538837658
-2.1351524152415213,-44.971522252225306
-2.775107373397581,-43.657937721611134
-3.3973857821485076,-43.416858821568525
-2.4941650896222822,-42.57100861604745
-1.4259938567040478,-40.95599892849494
-1.3857683845589663,-39.611185345689705
-1.5957150446902892,-38.73104656541042
-1.1888379316430373,-37.641453614918646
-1.1208656036446454,-36.671011167287254
-1.159593399652609,-35.90044976051388
-0.9869590979548952,-35.09229661483086
-1.281956045525977,-34.703111338635324
-0.8860645483885626,-34.01169003136518
-1.0847989043001853,-33.617655506761274
-0.828423767656986,-33.04528526188603
-0.7814167766710648,-32.50483775351024
-0.841397861456209,-32.09600146159477
-0.8839033667913615,-31.791120004444718
-0.756169684631594,-31.41185199471418
-0.5652376288837537,-30.893884961550448
-0.5394470815693867,-30.403501550051722
-0.5419914835962455,-29.96470328075103
-2.81425960186256,-31.8425366417701
-2.6990422437043575,-33.57662429164519
-2.2383564516603442,-34.827403923644866
-1.9022237492499787,-35.73453055801601
-1.7933925664601769,-36.53526970193627
-0.8437323981729247,-36.39153569015389
-0.5136572804547485,-35.947495776204775
-0.5621047206338616,-35.58784620118487
-0.5266480912022798,-35.224775894397595
-0.37238074099368335,-34.73799480475156
-0.424921450510727,-34.33580144765371
-0.5488575083141463,-34.086133375194954
-0.5463946680606372,-33.8578255869454
-0.40283615191448613,-33.50824889442009
-0.3176428183221374,-33.097435683384674
-0.3096142896657372,-32.70283423051586
-0.40103291735244395,-32.42254390716507
-0.32532363925794405,-32.08616947284671
-0.41264597291945726,-31.857079221584762
-0.30248414674797514,-31.534902507892667
-0.3467417065712801,-31.27519211907964
-0.3036515971999474,-30.988734617634734
-0.46538591455397316,-30.88024444897175
-0.3214112802050949,-30.64018653066467
-0.32263329702316046,-30.415663868998163
-0.33041284934823406,-30.21245921858331
-0.24388167037362735,-29.935427438404663
-0.26560134917540934,-29.693640061696577
-0.2878686644777408,-29.486606476775247
-0.24474507778816057,-29.247956638634054
-0.2531084856207362,-29.029316279295497
-0.31600007936633856,-28.884526246449024
-0.37407559493116954,-28.807274066782984
-0.4137580732011256,-28.777836489792875
-0.26243643085501284,-28.604238488462663
-0.302478708637442,-28.479781892267727
-0.2504297416138468,-28.311385152723535
-0.25560938564327024,-28.156678662010282
-0.22045694938499094,-27.974891598452125
-0.24389911125508817,-27.82477260243175
-0.2354482701148624,-27.673760330005287
-0.25363315935834746,-27.548295688982734
-0.22432335572102322,-27.400339747835126
-0.18969264923532314,-27.22468966252957
-0.18211983052408565,-27.04858517875309
-0.1569050637021264,-26.85420535331702
-0.18572304773138137,-26.69563930306874
-0.21872565475512362,-26.576441195458923
-0.2563392917411464,-26.500570819635943
-0.14370846553661185,-26.317107705034008
-0.1725949706703743,-26.168758423883737
-0.13441871588814347,-25.987887095025755
-0.16439275467565082,-25.842896558292818
-0.10779152695914072,-25.646650431182007
-0.12517360666984528,-25.473603704694735
-0.15441856802951778,-25.33521886458512
-0.16064891646495977,-25.20796429504923
-0.15732914976572782,-25.082054708480168
-0.22337102634473677,-25.026733141479642
-0.15954808294596642,-24.911259156694314
-0.13237488450961452,-24.772856541919204
-0.1033348530629364,-24.609813729180118
-0.13483432802476655,-24.48283874296554
-0.12526719228623487,-24.350389130412097
-0.1566288190501985,-24.253365420473315
-0.12026254909844457,-24.123590696811476
-0.13396349962754747,-24.011392595842953
-0.1573242153961151,-23.926175042172297
-0.15075708757087608,-23.83766798667996
