energy
2.3343153153153207
2.5639200000000018
3.103019999999998
2.8143720000000023
2.8631790000000037
2.7888839999999995
2.698263000000002
2.7991350000000033
2.718675000000002
2.8635390000000043
1.568609999999999
2.553786000000002
2.5934130000000013
2.4638040000000005
2.497104000000001
2.7285480000000017
2.8709279999999993
2.7008550000000007
2.5642620000000016
2.2479120000000017
2.5666920000000006
2.6298899999999996
2.636478000000001
2.536461000000002
2.479788
2.474199
2.6205299999999996
2.6270010000000004
2.591793000000001
2.7071009999999998
2.8164600000000055
2.8462050000000043
2.7453330000000005
2.639646000000001
2.642642999999999
2.7057059999999984
2.8202940000000036
2.9420009999999994
2.8292759999999992
2.861496000000001
2.970530999999999
2.817288000000005
2.7568620000000004
0.8398890000000001
1.5564059999999984
1.1000429999999997
0.373599
0.101736
0.09287999999999998
1.2932820000000007
0.9061380000000004
0.6845129999999999
0.4379669999999999
0.4211460000000002
2.020716000000003
1.2331709999999998
0.683073
1.345887000000001
0.4587210000000001
0.4058370000000001
0.5023709999999999
0.34766100000000005
0.39080700000000007
0.3814469999999999
0.5317829999999998
0.756432
1.083465
0.5511600000000002
1.0270620000000001
1.3793490000000006
0.7844040000000004
0.8456399999999991
0.9023310000000002
1.276947000000002
1.2051990000000001
0.8835749999999999
1.2348270000000006
0.9274140000000004
1.2446099999999996
1.1866049999999992
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
