reward,reward_accumulate
-9.377874874874896,-9.377874874874896
-3.6956368184092026,-8.382228614307172
-2.423762920973663,-8.010983661220406
-1.7716206551637912,-7.77935758939735
-1.3497203440688148,-7.572895179035804
-0.4123977329554926,-6.722933322220366
-0.4097873981997428,-6.172164452064572
-0.236504063007876,-5.637051506438293
-0.16869941104567168,-5.179342260251124
-0.17829512951295134,-4.839651365136498
-0.15687962542049272,-4.556522683880334
-0.11648612384365363,-4.293266938911558
-0.07158566043541814,-4.034575890453095
-0.07338481320094294,-3.8197561254375145
-0.06500260017334487,-3.630091339422611
-0.05607937996124759,-3.459275829739345
-0.03977457497499854,-3.295551620683554
-0.05033579643313517,-3.162791043946865
-0.050610979525238166,-3.0469305752934193
-0.046949547477373926,-2.9415259762987986
-0.049550216676984615,-2.8509968569931763
-0.03140833674257923,-2.7528085367516573
-0.032808861254837174,-2.6659248662985213
-0.03577540730863786,-2.59061544231008
-0.03573878955158208,-2.5227254690187424
-0.036784145544059385,-2.46247797992229
-0.039907848438831085,-2.411179562205993
-0.03330108218150648,-2.3583640130004526
-0.027923549087899603,-2.3049618607538087
-0.08549934997833263,-2.313626587552909
-0.2939984515629537,-2.5329895157908218
-0.285843120097503,-2.7396742398199843
-0.2801601563683749,-2.9368114488317723
-0.2750306773728639,-3.1254627783170013
-0.2414948712820369,-3.277656161604608
-0.22653193144253997,-3.4131395594321967
-0.23688378064272017,-3.5577738317251786
-0.22929819205768642,-3.6934439327350623
-0.2230577963537531,-3.82179561014384
-0.2312003300082504,-3.957448661216522
-0.21271709066074848,-4.073640259518507
-0.19402657206123927,-4.170673087454443
-0.20520274890113763,-4.278881183283316
-0.1977265165117391,-4.379358189958838
-0.18187733060734704,-4.46391428698413
-0.17400719580860421,-4.540877758212106
-0.1918956786314603,-4.636156960786371
-0.20220156669930692,-4.741769911873134
-0.1772551684728262,-4.822252290863047
-0.1561631232624651,-4.8819684393687535
-0.13826561305123658,-4.924507304064752
-0.1486588588242083,-4.978462278120696
-0.17331955319911735,-5.057846808430316
-0.14653773218022534,-5.110718976277316
-0.08915142093492616,-5.106946544482601
-0.06788060501080377,-5.083630046965102
-0.06619359988771736,-5.060635590098047
-0.0456373558164796,-5.019019103777622
-0.03264740080340344,-4.966596942321021
-0.0219900498341639,-4.9058089968165834
-0.01956356661584616,-4.844948146690892
-0.01630152099227408,-4.7831040823238675
-0.01981531452880205,-4.726995904696864
-0.026615962749417955,-4.679751402365631
-0.016921860336312863,-4.624675979630428
-0.012977832997469657,-4.567581902756072
-0.01930470604038867,-4.5187127270556
-0.010549213959028816,-4.4628093060191745
-0.01734875867766199,-4.415478731575794
-0.01397328533264761,-4.366372848183529
-0.009993337934337104,-4.314867110804365
-0.011545577021903085,-4.266483145599233
-0.012361744681433993,-4.220399115056361
-0.01313892079622698,-4.176504844660051
-0.008158575447672633,-4.128975946345935
-0.010153291490677507,-4.0847998921038275
-0.007363900829880901,-4.0391137547240765
-0.00752630161925153,-3.9948558827677223
-0.008397587311231788,-3.9526850339877653
-0.011798734984187301,-3.9150745884323497
-0.009510981617057003,-3.876250719144676
-0.014612946499347548,-3.843591738923645
-0.011707333823299075,-3.8089901806045834
-0.009217133537304013,-3.772861653114915
-0.007135366298427043,-3.735609889528109
-0.007777881138152762,-3.699949941278386
-0.009010977137668259,-3.666432269336433
-0.0084302776167911,-3.633198070432624
-0.011714176563781613,-3.604089338082456
-0.008787642084912053,-3.5728310981233142
-0.010020285937208107,-3.5435890724073884
-0.008094903205469621,-3.513166284416133
-0.007721190550436029,-3.483111087215996
-0.010375812508643712,-3.456432132256735
-0.007596764176465013,-3.427645017315984
-0.008233919103323998,-3.400173928895113
-0.008407468118228024,-3.3735276961618346
-0.005800987765181278,-3.3449045806590076
-0.008284780654350043,-3.319402105071792
-0.010130081300813004,-3.2963378333783586
