reward,reward_accumulate
0.1971971971971972,0.1971971971971972
0.35417708854427216,0.4527263631815908
0.2890963654551517,0.590863621207069
0.2243060765191298,0.6674168542135533
0.18343668733746749,0.7173434686937388
0.15185864310718453,0.7496249374895816
0.1313044720674382,0.7738248321188741
0.1098887360920115,0.786973371671459
0.07267474163795977,0.7721969107678631
0.0259025902590259,0.7208720872087209
0.026002363851259206,0.6813346667878898
0.02875239603300275,0.6533044420368364
0.02330948534502654,0.626355873528733
0.025644688906350455,0.6072576612615187
0.01973464897659844,0.5865057670511368
0.021313832114507155,0.5711606975435964
0.017236308018118714,0.55479734102006
0.015889771653980776,0.5398633257403189
0.012948049897363019,0.5243960208432022
0.012350617530876544,0.5105255262763139
0.010429068050859564,0.4966426972712986
0.012227828537660803,0.48629483158325376
0.011174398886908127,0.4763250576112005
0.012000500020834201,0.4684778532438852
0.010040401616064643,0.45977839113564545
0.006884880187699527,0.4489788068771876
0.008852179710359643,0.4412015259824438
0.007250258937819208,0.4326940247865995
0.00893134246008483,0.42670436911617643
0.008300276675889196,0.4207806926897563
0.009226104067873157,0.4164327881544566
0.008562767586487078,0.4119816244257633
0.008848752992514924,0.40834570744568016
0.007206094296891085,0.4035412806259008
0.008057373067801937,0.4000685733878111
0.007444651240312231,0.39639989999722214
0.006648828346712073,0.39233492797102626
0.007158083107450196,0.389168136003579
0.007307879689222801,0.3864970896689659
0.0074001850046251155,0.38423460586514663
0.0080489768043123,0.382911778336057
0.005452510774066049,0.379247124931546
0.004279169283006582,0.3747063885206633
0.005113752585286029,0.3713038932703016
0.00544456543478744,0.3684970777128381
0.005674036392095481,0.3661601339159547
0.005191599821272793,0.3635609268282304
0.004770932727765162,0.3607575157815788
0.0057756280740423275,0.3591705953182718
0.004620092401848037,0.35660713214264284
0.0032353575560305106,0.3528500558834487
0.00373084097771111,0.3497951883690071
0.005075567463537048,0.34827072208909604
0.0053334321005944554,0.34715457693660995
0.0032909689267077583,0.34413352970054
0.004553652743798996,0.34254183110412684
0.004438674362708118,0.3409708942262145
0.003569027052190555,0.3386610113967482
0.0032881913252766994,0.33620908828963203
0.0042334038900648345,0.3348389139818997
0.0035246479450482793,0.3328743094149084
0.004129098856433169,0.3316343811996968
0.002476229781425102,0.32884648962681945
0.0026875419928436384,0.32639572493320207
0.0025231157402421578,0.32389729072754964
0.0023485204321277596,0.3213382020939711
0.002656756070986134,0.3191987940118509
0.0021470903983882117,0.3166517154664039
0.0030000434788909985,0.3150625371382194
0.0031571879598279976,0.313718767410963
0.0036761081141987915,0.3129762391019592
0.003152821566966208,0.31178210808483453
0.0025890765626926395,0.3101001383580597
0.0029054446681711916,0.3088149839862701
0.0030000400005333406,0.3076974359658129
0.0028947749312490953,0.3065435071514099
0.0032597825945791504,0.30582215353446146
0.0027949076270208594,0.30469621405402636
0.0021645843618273647,0.3030038354915885
0.0021625270315878947,0.30137876723459045
0.0,0.29765799577772567
0.0,0.2940279759509262
0.0,0.2904854275352715
0.0,0.2870272265146014
0.0,0.2836503958870104
0.0,0.2803520971174083
0.0,0.27712962217956527
0.0,0.2739803861407516
0.0,0.2709019202462949
0.0,0.26789186546517185
0.0,0.2649479664611699
0.0,0.26206806595723864
0.0,0.2592500994634351
0.0,0.2564920903413866
0.0,0.2537921451804756
0.0,0.25114844946301523
0.0,0.24855926349756183
0.0,0.24602291860121023
0.0,0.2435378135132678
0.0,0.24110241102411023
