delay,delay_avg
21.62773040214436,0.021649379781926284
9.44107033705611,0.009441070337056112
1.1986058741551682,0.0011986058741551681
17.800682043367434,0.017800682043367433
1.2009633692928268,0.0012009633692928268
24.663413273819693,0.02466341327381969
0.1981963141417058,0.0001981963141417058
18.15481384683818,0.01815481384683818
9.841598428456408,0.009841598428456408
9.647712221212016,0.009647712221212017
12.01945259682555,0.01201945259682555
5.523579842989932,0.005523579842989932
4.9070760950204,0.0049070760950204
2.9570958448404903,0.0029570958448404904
14.12929813622554,0.01412929813622554
0.7184207029713414,0.0007184207029713414
4.031855418666449,0.00403185541866645
11.525575779721898,0.011525575779721898
1.5174812976292191,0.0015174812976292192
17.98849314220196,0.01798849314220196
1.0762626180779171,0.0010762626180779171
4.147946064256844,0.004147946064256844
0.3053658391385403,0.0003053658391385403
2.018370664631668,0.002018370664631668
9.965266070716295,0.009965266070716294
0.254168244456348,0.000254168244456348
8.988814608448896,0.008988814608448897
0.6667932939169927,0.0006667932939169927
22.708428598589826,0.022708428598589826
4.0430337685884465,0.004043033768588447
43.14682904516716,0.04314682904516716
0.42651920050936654,0.00042651920050936653
0.19113551512376215,0.00019113551512376213
2.1893105513344295,0.0021893105513344294
0.21459945443392003,0.00021459945443392004
14.938039600434973,0.014938039600434973
32.09665542647583,0.03209665542647583
5.588210348185812,0.0055882103481858115
7.522895711557378,0.007522895711557377
59.72948915631484,0.05972948915631484
19.915821544192884,0.019915821544192885
3.3319269715421713,0.003331926971542171
1.5556938711945392,0.0015556938711945392
19.444253342460087,0.019444253342460086
2.6108459222113125,0.0026108459222113126
11.092201971230942,0.011092201971230942
0.2345814381481952,0.0002345814381481952
0.18468623675986162,0.00018468623675986162
9.418159245083032,0.009418159245083033
6.669634075297318,0.006669634075297318
11.67264262941907,0.01167264262941907
0.1516935670537094,0.0001516935670537094
6.0599694877048425,0.006059969487704843
1.992065400482198,0.001992065400482198
83.23074343957624,0.08323074343957625
12.159588886272237,0.012159588886272237
0.20469487469415415,0.00020469487469415416
1.7968441162116067,0.0017968441162116067
0.919061696907892,0.000919061696907892
0.3197445637456102,0.0003197445637456102
0.37189281190540435,0.00037189281190540437
0.7237794594594531,0.0007237794594594531
0.02941777964374137,2.941777964374137e-05
0.5313090437600276,0.0005313090437600276
0.14718048463752353,0.00014718048463752354
0.4954963457131796,0.0004954963457131795
9.185283047025134,0.009185283047025134
0.8918914539837899,0.0008918914539837899
0.007133143715485568,7.133143715485568e-06
0.18497930517732808,0.0001849793051773281
0.9972969766823159,0.000997296976682316
2.9814556704248543,0.002981455670424854
0.12240878687759205,0.00012240878687759204
0.11047466397057648,0.00011047466397057648
0.40644941366518084,0.00040644941366518086
0.22152492145035296,0.00022152492145035297
0.1883285675671802,0.0001883285675671802
0.6201178078492529,0.0006201178078492529
0.19098759244418417,0.00019098759244418417
0.02738790180099837,2.7387901800998372e-05
1.2395500734546196,0.0012395500734546196
0.2035545563462764,0.0002035545563462764
0.4977441210115039,0.0004977441210115039
0.1952008580621747,0.0001952008580621747
4.176671873435798,0.004176671873435798
0.03404232924275474,3.404232924275474e-05
0.09425426874864162,9.425426874864162e-05
1.7064366674946763,0.0017064366674946763
2.25250386958935,0.0022525038695893496
5.142855826657173,0.005142855826657173
0.207376242013239,0.000207376242013239
0.026793822975722748,2.679382297572275e-05
0.9968819040941537,0.0009968819040941537
1.4507226712581163,0.0014507226712581164
2.368065765692455,0.0023680657656924547
0.2233438307064688,0.0002233438307064688
0.019681740290346195,1.9681740290346195e-05
0.516816390879941,0.0005168163908799411
0.39596643172403034,0.00039596643172403037
0.0036772756023828457,3.6772756023828455e-06
