delay,delay_avg
31.502294838896525,0.03153382866756409
18.20406713502593,0.01820406713502593
85.0901943522485,0.0850901943522485
15.336654883736708,0.015336654883736709
38.35239294064361,0.03835239294064361
22.873078765833778,0.02287307876583378
1.4956234542287143,0.0014956234542287143
11.943008591627276,0.011943008591627276
0.04119344187883467,4.119344187883467e-05
14.597672924712603,0.014597672924712602
7.938074990912432,0.007938074990912432
0.03688327369387667,3.688327369387667e-05
4.8752572838186286,0.004875257283818628
1.3283284285749852,0.0013283284285749853
2.1901377288237693,0.0021901377288237696
3.6300529459030146,0.0036300529459030147
0.32900797015808614,0.0003290079701580861
9.308232094040406,0.009308232094040405
4.472282213631529,0.004472282213631529
1.7086483761665914,0.0017086483761665915
0.2950973819223375,0.0002950973819223375
0.42200129169160205,0.00042200129169160205
0.018577789201791095,1.8577789201791095e-05
1.4009380865320729,0.0014009380865320727
0.18096075935046052,0.00018096075935046052
0.19890933654394605,0.00019890933654394605
0.015078632765081812,1.5078632765081812e-05
1.9713515993218775,0.0019713515993218774
0.025996421414038018,2.5996421414038017e-05
0.3719690231823194,0.0003719690231823194
0.2296260833514121,0.0002296260833514121
0.34312869217008246,0.0003431286921700825
1.194042630781184,0.001194042630781184
1.19808430509578,0.0011980843050957799
2.4184605786004543,0.0024184605786004543
0.03414168920805016,3.4141689208050166e-05
0.09334458629745268,9.334458629745268e-05
0.2910094711672446,0.0002910094711672446
0.7040992589488089,0.0007040992589488089
0.19227256814253368,0.00019227256814253368
0.5278086806360653,0.0005278086806360654
4.964252927385874,0.0049642529273858736
3.477285862188366,0.0034772858621883664
31.22597074723942,0.03122597074723942
7.04269443875115,0.00704269443875115
37.066081129303676,0.03706608112930367
0.09969747382444205,9.969747382444205e-05
6.889502994058609,0.006889502994058609
3.913536712115891,0.003913536712115891
0.5471996215548955,0.0005471996215548955
0.3055419365117842,0.0003055419365117842
6.592936593304788,0.006592936593304789
0.14403852424887464,0.00014403852424887465
0.016722462673743443,1.6722462673743444e-05
5.769673791793455,0.005769673791793455
9.581109720749026,0.009581109720749026
2.0013317445335757,0.0020013317445335757
0.2831546355486081,0.0002831546355486081
0.5332018290507081,0.0005332018290507081
0.030698865452393864,3.069886545239386e-05
0.4558814770936055,0.0004558814770936055
0.6417100353115504,0.0006417100353115503
0.16485565195544916,0.00016485565195544915
0.604919679288092,0.000604919679288092
0.4544380837658155,0.0004544380837658155
0.02067424585598987,2.067424585598987e-05
0.6854904255417433,0.0006854904255417433
0.399470615713057,0.00039947061571305695
0.3946797518719882,0.0003946797518719882
2.9491718389946113,0.002949171838994611
4.2083169828848215,0.004208316982884821
0.02676050826952414,2.676050826952414e-05
0.14821526575817878,0.00014821526575817877
4.116874745167743,0.004116874745167743
18.708459025782012,0.018708459025782012
1.0994817885977313,0.0010994817885977312
1.546841057623417,0.001546841057623417
8.043783300095773,0.008043783300095773
13.559501456509366,0.013559501456509367
30.848046344145168,0.030848046344145168
5.103510999003534,0.005103510999003534
1.523458676892509,0.001523458676892509
0.027888725042424234,2.7888725042424233e-05
6.449138525657245,0.006449138525657245
1.627044236260882,0.001627044236260882
0.3212093009645587,0.0003212093009645587
3.9311219975924385,0.0039311219975924384
0.14693966862167618,0.00014693966862167618
6.065003466537844,0.006065003466537844
4.886270354392604,0.004886270354392604
0.35860711075401097,0.000358607110754011
0.1351935753058382,0.0001351935753058382
0.12065333217480667,0.00012065333217480668
0.376520925155706,0.000376520925155706
0.20034454633410936,0.00020034454633410936
0.397755805903409,0.00039775580590340896
0.1967996670957639,0.0001967996670957639
1.9285577287284281,0.001928557728728428
0.40543862370935013,0.0004054386237093501
1.2979481176920573,0.0012979481176920572
