energy
4.029711711711717
3.827061000000005
3.665952000000003
3.728943000000004
3.7701630000000046
3.864078
3.6476730000000033
3.7902240000000043
3.891159000000002
3.875661
3.8934720000000036
3.767121000000005
3.8797470000000005
3.9512430000000043
3.979592999999999
4.011614999999998
3.9033990000000034
3.111075000000005
3.5295300000000003
4.416362999999986
4.528007999999998
3.8219130000000034
3.9650220000000025
3.979404000000002
3.861045000000002
3.0558240000000003
2.1326129999999983
1.0774980000000003
2.836737
4.314167999999991
4.266953999999997
4.592456999999991
4.950504000000008
5.2104329999999965
5.430501000000009
5.186528999999997
5.2101450000000025
4.067775000000005
4.197833999999998
4.490900999999992
4.263047999999992
4.037166000000003
3.4432740000000033
2.6400150000000036
3.6295829999999984
4.149225
3.9911939999999997
3.9628979999999983
3.539538000000005
3.6460170000000036
3.764475000000001
3.9495960000000037
3.980735999999999
3.8788380000000036
3.6210960000000036
3.9299129999999938
3.970350000000003
4.073543999999999
3.8363310000000035
3.781764000000002
3.645324000000003
3.566681999999997
3.7929240000000046
3.412719000000002
4.073004
4.052474999999995
4.1381460000000025
4.1475060000000035
4.072635000000002
4.195151999999996
4.076676000000003
4.124466000000001
4.230270000000001
4.276061999999998
4.174901999999997
4.150926000000002
4.201182000000001
4.031568000000004
3.9286800000000044
3.6956340000000014
0.05693400000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
