reward,reward_accumulate
0.8468468468468469,0.8468468468468469
0.45222611305652827,0.8754377188594297
0.2897632544181394,0.8732910970323441
0.21280320080020004,0.867716929232308
0.1802360472094419,0.874374874974995
0.14985830971828637,0.8784797466244374
0.11458779825689384,0.8675525075010716
0.1078884860607576,0.8669833729216152
0.09456606289587732,0.8652072452494721
0.08980898089808981,0.8684868486848685
0.07937085189562687,0.8688971724702246
0.06350529210767564,0.8599883323610301
0.06315870451573198,0.856988999153781
0.06336166869062076,0.8591327951996571
0.06000400026668445,0.8618574571638109
0.0568160510031877,0.8648040502531408
0.052473674922054236,0.8664039061121243
0.035779765542530144,0.8540474470803934
0.019790515290278435,0.8288857308279383
0.01985099254962748,0.8072903645182259
0.0208105147864184,0.7896566503166818
0.03241056411655075,0.7861720987317605
0.037045088916909434,0.7890343058393843
0.03479311637984916,0.7909496229009542
0.03236129445177807,0.7916716668666747
0.014000538482249317,0.7752221239278434
0.00577799177747324,0.7522871217452498
0.0022143647987428123,0.7276331297546341
0.009827925100865546,0.7123693920480016
0.016467215573852462,0.7050901696723224
0.018355430820349045,0.7007000225813735
0.02000062501953186,0.6988030875964873
0.021667323252219765,0.6992939179975151
0.02094179240565899,0.6996676372834495
0.020486299608560243,0.7001628617960514
0.018972749243034527,0.6996861023917331
0.015919349171599234,0.6966945052568988
0.015710939761572673,0.6940708966025422
0.0182055950152568,0.6944793456242467
0.018425460636515914,0.695542388559714
0.021220029756823338,0.6997975560379521
0.01950046429676897,0.7026357770423105
0.013256122235400822,0.6995511523523803
0.005522852792108911,0.6891747539716812
0.010578012844729883,0.684437431942932
0.016000347833648558,0.6855583817039501
0.015149258494861593,0.6861209812974745
0.014604470926477636,0.686430967311819
0.013163533949672443,0.6855854201106145
0.013520270405408109,0.6853937078741574
0.013666934645777368,0.6856212866918959
0.014654127963999307,0.6870901363487759
0.014962546463140814,0.6890884733674221
0.013926183818218855,0.6902535232133928
0.012709321987672504,0.6904125529555083
0.014893123091483777,0.6929766602975053
0.014245863962525659,0.6950648256986964
0.01451749168089105,0.6975982344523182
0.013339209139137952,0.699113544297361
0.011466857780963017,0.6989283154719246
0.011934621879047197,0.6994049082771848
0.009709834029581123,0.6978338360296134
0.010920808266797886,0.6976777409165225
0.010031406740730324,0.696807762621291
0.012646348405360082,0.6987338266742565
0.013803239443021864,0.7019500295459022
0.013209152375408588,0.7046821594352155
0.013294313151663996,0.7076133472551067
0.012826272844533979,0.7101842055681966
0.012800182859755139,0.7128387548393549
0.012281863124832744,0.7150804940914661
0.011847386769260684,0.7169960693898526
0.011849477390101235,0.7190235482677845
0.012338004567629292,0.7216448870930688
0.01208016106881425,0.7241029880398405
0.01160541586073501,0.7261806076395743
0.011584566033325108,0.7283341342095352
0.011859126399056398,0.7308555237887665
0.010810263421055963,0.7324143343586628
0.008912611407642596,0.7321716521456518
0.00017284164002024716,0.7233052259904443
0.0,0.7144843229795486
0.0,0.7058759744093303
0.0,0.6974725889593923
0.0,0.6892669325521477
0.0,0.6812521075826463
0.0,0.6734215335808458
0.0,0.6657689291923772
0.0,0.6582882953741054
0.0,0.6509738997099968
0.0,0.6438202617611183
0.0,0.6368221393710801
0.0,0.6299745158550092
0.0,0.6232725880062554
0.0,0.6167117548605775
0.0,0.6102876071625746
0.0,0.6039959174836854
0.0,0.5978326309452138
0.0,0.5917938565036011
0.0,0.5858758587585876
