reward,reward_accumulate
-86.65211311311322,-86.65211311311322
-33.509044022011025,-76.81342671335669
-10.73211103701232,-61.9325245081694
-6.174662665666407,-52.62018429607406
-2.7679809961992445,-44.862023204640906
-1.6413803967327936,-39.02515335889306
-1.66319545649379,-35.11253036148014
-1.3127119639955027,-32.03562732841598
-1.254618402044675,-29.730336037337402
-0.44313421342134207,-27.200139313931345
-0.5734194926811522,-25.30059405400488
-0.4818950745895492,-23.67393057754814
-0.2025746595891991,-22.055293561043147
-0.23722937352668053,-20.71703228802055
-0.1264267617841189,-19.462231482098844
-0.14117163572723299,-18.386937621101353
-0.18703488440496516,-17.49232431319491
-0.1725080282237904,-16.692982554586372
-0.150805621348492,-15.96516390336334
-0.13113980699034952,-15.298005600279998
-0.14400861945806945,-14.713503071574824
-0.11437556252556928,-14.159052638756307
-0.1133251880516545,-13.656740075655469
-0.12328192841368392,-13.210967456977377
-0.11199855994239769,-12.7945061802472
-0.19145001730835806,-12.49384087849529
-0.1877785473536054,-12.218867439534767
-0.1139922854387657,-11.896456016286262
-0.07621393841166939,-11.562433187351246
-0.20311830394346483,-11.380124204140103
-0.10310703571082941,-11.116118616729537
-0.07230444701396922,-10.841033501046857
-0.09795827146277164,-10.61046565047421
-0.07699485278978796,-10.375378805258933
-0.0832720649161405,-10.162203005800105
-0.05727428539681658,-9.937186032945302
-0.07909957025865572,-9.747705748803966
-0.07569425511197667,-9.566874680912598
-0.06351639785635525,-9.385080309751476
-0.05285319632990823,-9.203300632515754
-0.044580892216883314,-9.023405302568296
-0.04606497773756518,-8.854622181480446
-0.10658850205818725,-8.755284448475473
-0.17045114661696847,-8.726747335166639
-0.07956607924620555,-8.612381386252967
-0.06948085827952778,-8.494632492010634
-0.04845907359731059,-8.36235085852884
-0.04050576053667784,-8.228637346611327
-0.07041257984856833,-8.13111512479841
-0.06825764515290308,-8.036747214944251
-0.0767509755093237,-7.955911821800384
-0.05636635319910002,-7.859276928402429
-0.07663533274212724,-7.787621219268239
-0.12800205559362215,-7.771405396396177
-0.05142166221204018,-7.68152620956739
-0.07633877390667689,-7.620692423078935
-0.07260732644432366,-7.559601045632323
-0.04936219589992929,-7.478623045224863
-0.08056931473414793,-7.432433888709924
-0.09427690461507697,-7.402834830580456
-0.07236853063164966,-7.353843423662623
-0.0472107937224794,-7.282441926482623
-0.08522586072794798,-7.252071636057657
-0.0737135736495883,-7.2124698198408765
-0.05797358420898782,-7.159480622778755
-0.08924474613251725,-7.140246746162763
-0.07027149658950131,-7.1039458051612145
-0.06882248268356884,-7.068296960249358
-0.06342764387889674,-7.029284033101878
-0.051255575079644004,-6.980119830283244
-0.05643071029169426,-6.938237608980364
-0.06960848067334269,-6.911480340004675
-0.06027660652885649,-6.877077836682651
-0.07178691603940592,-6.855930012567691
-0.06324454992733239,-6.82776094347919
-0.051772957538915,-6.789693759128352
-0.04717095027208148,-6.748685723191163
-0.043818305362889234,-6.705981307452618
-0.040500322788896065,-6.661594716388779
-0.07439856748209339,-6.652722309028828
-0.033709687773923136,-6.60429860862476
-0.023109476944840786,-6.5468668764252795
-0.04084745599344568,-6.508835467897171
-0.0295891379659282,-6.460937546875514
-0.01061108954222991,-6.395536712196562
-0.018722752590146403,-6.339891894091746
-0.038027402613823154,-6.305046138461303
-0.02363716633143559,-6.257034239025376
-0.029068933358801785,-6.215798626950806
-0.03143996044400495,-6.178173390815395
-0.012624501368146898,-6.122905130825552
-0.023984945488537912,-6.080336036261195
-0.004807191475177153,-6.019762567339361
-0.014485515803359605,-5.970207374546468
-0.005119895998905252,-5.91248232086647
-0.013247346326524216,-5.864140668131891
-0.02522681677130694,-5.828911803214397
-0.023660139389177454,-5.793092643802415
-0.0140689905958646,-5.748644956009591
-0.031622566225662244,-5.72278049780492
