reward,reward_accumulate
-84.53153153153153,-84.53153153153153
-16.3751875937969,-58.619809904952476
-3.4048016005335113,-42.47815938646215
-2.1997999499874967,-34.055763940985244
-1.4970994198839769,-28.740348069613923
-2.5270878479746623,-26.476579429904984
-1.2713244749249892,-23.96499499928561
-0.6073259157394675,-21.576322040255032
-0.49494388265362815,-19.67363040337815
-0.1929192919291929,-17.8989898989899
-0.17537957996181472,-16.447040640058187
-0.6994749562463539,-15.775814651220935
-0.156165858912224,-14.71836295099623
-0.10893635259661405,-13.775912565183228
-0.020868057870524703,-12.878325221681445
-0.14582161385086567,-12.219201200075005
-0.024354373786693334,-11.524736749220542
-0.08472692927384855,-10.969164953608534
-0.02179062055897679,-10.41360071582715
-0.04595229761488075,-9.938846942347118
-0.07262250583361113,-9.538168484213534
-0.046365743897449886,-9.150961407336696
0.030305665463715815,-8.722770555241532
-0.04250177090712113,-8.401808408683696
-0.0004000160006400256,-8.066122644905796
-0.03923227816454479,-7.795107504134775
-0.07518796992481203,-7.5815770954479795
-0.022000785742347942,-7.332797599914283
-0.003827718197179213,-7.0837615090175525
-0.10807026900896696,-6.955698523284109
-0.01661343914319817,-6.747927352495242
-0.03503234476077378,-6.5720803775117975
-0.006424437104154672,-6.3793448286311705
-0.05079561163563634,-6.242507132562722
-0.020486299608560243,-6.0846309894568416
-0.019917219922775634,-5.9355259868329675
-0.05486634773912809,-5.829968377523717
-0.0002631648201268454,-5.676807284402221
-0.01579527680196928,-5.547039667683787
-0.022975574389359734,-5.431335783394585
-0.017488231420278545,-5.316349179248275
-0.0411200266673016,-5.2308864496773735
-0.05425707574594758,-5.16349217423661
-0.08286551967090161,-5.129002931884815
-0.011444698771083802,-5.026467254827885
-0.026565794908584968,-4.9437596469488465
0.01053213898168046,-4.828038894444562
-0.02756307423071314,-4.755015729494365
-0.029061817588114044,-4.687034429274067
-0.008280165603312066,-4.601572031440629
-0.03584384007529559,-4.547187199749015
-0.04292390238273813,-4.50266351275986
-0.0611709654899149,-4.478876959942641
-0.10118705901961147,-4.497120317042908
-0.02038218876706849,-4.435735195185367
-0.029036232789871247,-4.385560456436722
-0.04270250355269391,-4.351321953016719
-0.017586510112243315,-4.29388437731685
-0.02584789572704622,-4.2469533381921725
-0.035517258620977016,-4.211686861447691
-0.010098526205347628,-4.1527402088558825
-0.022968112388909497,-4.108727560121937
-0.03222273369418562,-4.075731360815251
-0.052235191174862104,-4.064282254410225
-0.017246419175679626,-4.01900029231219
-0.06901619721510932,-4.027121623054895
-0.04989626710846431,-4.016910700159704
-0.04025059192046942,-3.998088207179517
-0.026493137581704084,-3.9666371976405457
-0.01168588122687467,-3.921656023657481
-0.028591951999323933,-3.8950126058113494
-0.018375255211877942,-3.859289712357116
-0.020890697132837435,-3.8273127029137384
-0.036986986310625816,-3.8125785483587618
-0.03514713529513727,-3.796890625208336
-0.012092264371899631,-3.759023145041382
-0.01980545201885739,-3.7300094806426056
-0.020846421107962924,-3.7030346542904398
-0.02441803060798238,-3.6805782351675336
-0.0329504118801485,-3.66752084401055
0.007358115532290522,-3.6148841343720295
0.006036658983646142,-3.56476298491445
-0.0013373655104278366,-3.5231508813359196
0.008297717829974167,-3.4729103917903785
0.007011847198202332,-3.425040294591701
0.0034070163606553564,-3.381806765194944
0.0010459890343567167,-3.3418889872297384
0.004477323605950068,-3.2994352208547824
-0.0035168934482409913,-3.26587939190328
0.0032555917287969867,-3.226335848176091
0.0010000109891317487,-3.1898812074857967
0.010869683366123544,-3.1443385254187546
0.010752803793589179,-3.099775266400714
0.002042574921009798,-3.0647560080426386
0.009463257507973768,-3.0230318213875935
0.004104209418848113,-2.9874373691392617
0.007185641089083393,-2.9494530871452285
0.0071123174726272715,-2.9122440024898215
0.009080899807068759,-2.8737461994565603
-0.001110011100111001,-2.846118461184612
