reward,reward_accumulate
-18.156834834834815,-18.156834834834815
-8.137584292146077,-17.211460230115005
-3.4729863287762663,-14.945380126708855
-2.5050275068767256,-13.713128282070471
-2.0160280056011257,-12.985981996399248
-1.133241706951159,-11.954532588764769
-0.6687958279754249,-10.915294042005964
-0.5875580697587193,-10.138269783722922
-0.5709299922213579,-9.58260017779749
-0.45153605360536014,-9.075780378037758
-0.40139849077188827,-8.652032912082879
-0.48049520793399453,-8.411465288774023
-0.24735464266482018,-8.011734364181825
-0.23379998571326538,-7.673226730480715
-0.25628961930795385,-7.417933795586335
-0.24837064816551044,-7.202654603412669
-0.2007874580857699,-6.979731572445387
-0.5722379021056743,-7.164185065836945
-0.24900278962050648,-7.036105637138747
-0.24772263613180626,-6.9320054002699685
-0.2304907852754896,-6.832384970712836
-0.18833706077548978,-6.710144961134523
-0.14175846775946785,-6.560145310665627
-0.1887409475394805,-6.475535480644975
-0.16238313532541312,-6.3788868354733745
-0.2156019846917185,-6.349137582214652
-0.20852868624763904,-6.322504314974574
-0.21612371870423952,-6.312816243437199
-0.1777128521673163,-6.272838270285117
-0.14070815693856462,-6.20444484816154
-0.13877979934836604,-6.143074808864728
-0.13639023094471675,-6.087487952748464
-0.1367058395708962,-6.039718870268733
-0.1335843701285332,-5.995659225271261
-0.1658916826195035,-5.990241464041768
-0.13800147226311837,-5.961842717853215
-0.12570491094353897,-5.926412389523986
-0.18113202979025775,-5.951582094265589
-0.18412731095669116,-5.983100823097975
-0.12754771369284226,-5.961067276681857
-0.11671965169882201,-5.93239149735353
-0.1405385366318244,-5.931679254267893
-0.17937198539500915,-5.973102002372086
-0.1629936134912158,-6.000340212277482
-0.13128322851618915,-5.998279583990675
-0.1314782930063696,-5.999357659949061
-0.13573205812889633,-6.007441094491293
-0.12200158336632018,-6.004285047605078
-0.11475715830935336,-5.996503275576968
-0.26530380607612164,-6.141874617492256
-0.3335219318025837,-6.354965273828797
-0.17495613377180397,-6.407708186695803
-0.13832466650314157,-6.425130417554957
-0.12025631956147331,-6.426400637048746
-0.09575501372752246,-6.405309878361336
-0.09789023018268192,-6.388817532455844
-0.09239255074650436,-6.369123598659537
-0.07316762357971689,-6.33247685304911
-0.08385821793589716,-6.309003135646279
-0.07796858280971333,-6.281819913665138
-0.07351363137100599,-6.2523512024786365
-0.06917427700446778,-6.220679478701178
-0.0811755107223924,-6.203112477975761
-0.10015345552274245,-6.206340786574718
-0.06713266357943959,-6.177989815227846
-0.06614207791027123,-6.150524568553986
-0.0843806325467544,-6.143104956790318
-0.07221201782379144,-6.1249758672920755
-0.07781415672690897,-6.114020971318341
-0.062461135159073686,-6.089137701967092
-0.06956661361427628,-6.072940604797184
-0.06320103056986896,-6.051794066584192
-0.05976544884176486,-6.028657091192964
-0.06793602616251572,-6.015123677346927
-0.06312510833477768,-5.998046067280818
-0.05294535454413872,-5.972068724588409
-0.046588488162183944,-5.941096871387874
-0.05654917370735516,-5.921477159963523
-0.05807069709743158,-5.904591501158182
-0.07385539819247741,-5.904638582982234
-0.07454346349954928,-5.906284373881107
-0.07875614336760206,-5.91301178063143
-0.09853978963601978,-5.940309606139795
-0.07939300467862721,-5.94898379742612
-0.04217702561206604,-5.921171954964138
-0.053775509017546665,-5.90609582669563
-0.06777383648087912,-5.905982723939337
-0.12329174195161342,-5.962160263184784
-0.09792354970280585,-5.993092495421282
-0.1439475883065368,-6.070449427215841
-0.17636793810921003,-6.180108396795565
-0.16361681105229384,-6.276549386406373
-0.19804392520349656,-6.407102807557072
-0.17199280843413234,-6.510934222704486
-0.15859886946178353,-6.600996221012843
-0.1661650954697446,-6.698400222918991
-0.15309880514232088,-6.782442643738613
-0.14952120940009608,-6.862754548515823
-0.17489196860574366,-6.968325063889567
-0.15503401034010322,-7.0536751267513
