delay,delay_avg
4.795190657749092,0.00479999064839749
1.364650694308117,0.0013646506943081169
1.99666621151133,0.00199666621151133
0.1073978232567836,0.0001073978232567836
3.7308698365142035,0.0037308698365142033
0.01627386086881888,1.627386086881888e-05
0.1933622185230881,0.00019336221852308812
1.2830402389759747,0.0012830402389759747
0.017247140384923032,1.7247140384923033e-05
1.0738409778810756,0.0010738409778810755
0.19848057771698158,0.00019848057771698158
0.003909142801843846,3.909142801843846e-06
0.9864795486592262,0.000986479548659226
0.9843065403821591,0.000984306540382159
0.22626991385896966,0.00022626991385896967
0.5422158038513398,0.0005422158038513398
0.0013269842729217718,1.3269842729217718e-06
0.07743683673080337,7.743683673080337e-05
0.3091415556722792,0.0003091415556722792
1.5849186196496357,0.0015849186196496357
0.407096141887757,0.000407096141887757
0.19177887099226254,0.00019177887099226253
0.15774556318372013,0.00015774556318372013
1.5418153975954372,0.0015418153975954372
0.2156574842018122,0.00021565748420181218
0.17250084883610572,0.00017250084883610573
0.11638306909001961,0.00011638306909001961
0.4180457135852129,0.0004180457135852129
0.7641210953302064,0.0007641210953302065
0.14624933153378317,0.00014624933153378316
15.979724919636462,0.01597972491963646
0.08129092759514833,8.129092759514833e-05
0.018589675266291517,1.8589675266291516e-05
0.2896183401016974,0.0002896183401016974
0.22082639064402,0.00022082639064401998
0.7778768961832696,0.0007778768961832696
0.6769127355328013,0.0006769127355328013
0.4238353742882921,0.0004238353742882921
0.007855717542727847,7.855717542727846e-06
0.29925550313944105,0.00029925550313944103
0.04395903645116461,4.3959036451164614e-05
0.5775800805505404,0.0005775800805505405
0.32172789135636837,0.0003217278913563684
0.6239176841103606,0.0006239176841103607
0.0413332740410115,4.13332740410115e-05
0.24321474435109547,0.00024321474435109547
0.4868361924365536,0.0004868361924365536
0.02323142301897363,2.3231423018973628e-05
0.12854675944966898,0.00012854675944966898
0.30590567037651617,0.00030590567037651616
0.5867933071076139,0.0005867933071076139
0.015738273629837707,1.573827362983771e-05
0.8105864724190854,0.0008105864724190855
0.4033860972354324,0.00040338609723543237
0.005657099323211234,5.6570993232112346e-06
0.4465636227512575,0.0004465636227512575
0.1597392402314215,0.0001597392402314215
0.3031206372270683,0.0003031206372270683
0.008695495665959285,8.695495665959285e-06
0.3857171974381526,0.00038571719743815257
0.03676359490573122,3.6763594905731224e-05
0.32174168109152745,0.0003217416810915275
0.648836197592259,0.0006488361975922589
0.11527869357834675,0.00011527869357834675
0.028834256502656253,2.883425650265625e-05
0.3712562461822251,0.0003712562461822251
0.40193893435409755,0.0004019389343540976
0.40953116452311744,0.00040953116452311744
0.5193792816478333,0.0005193792816478334
0.5178794460196254,0.0005178794460196255
0.1426890564297425,0.0001426890564297425
0.5928411847363984,0.0005928411847363984
0.6949163686698789,0.000694916368669879
4.641409698408994,0.004641409698408994
0.3554244213643887,0.00035542442136438866
0.3316512789627655,0.00033165127896276546
0.007538303355211884,7.5383033552118835e-06
0.7501487097648005,0.0007501487097648005
0.3324428611475958,0.0003324428611475958
0.3644392495964013,0.00036443924959640126
0.048584644490282214,4.8584644490282215e-05
0.022463532970427247,2.2463532970427247e-05
0.8661759125540973,0.0008661759125540973
0.2094745635812021,0.0002094745635812021
2.6549692411035863,0.0026549692411035864
0.04890310072870929,4.890310072870929e-05
1.9873863649362493,0.0019873863649362495
0.008748043545119488,8.748043545119489e-06
2.1225877118120557,0.002122587711812056
0.018112833021219465,1.8112833021219467e-05
0.0321786718616095,3.2178671861609495e-05
0.11748040384024216,0.00011748040384024216
0.015028960189309437,1.5028960189309436e-05
0.018616805025162497,1.8616805025162497e-05
0.03358076570657187,3.358076570657187e-05
0.7604307938959249,0.0007604307938959249
0.6690406698849802,0.0006690406698849803
0.11441644045745036,0.00011441644045745036
0.0004535942175984964,4.535942175984964e-07
0.044127862971551135,4.412786297155114e-05
