delay,delay_avg
22.78281192245064,0.022805617539990632
0.4052640515587318,0.0004052640515587318
1.9976055576106353,0.001997605557610635
0.3819348378423064,0.00038193483784230644
7.97168300270374,0.00797168300270374
2.2836308374211685,0.0022836308374211685
0.7752038014820741,0.0007752038014820741
4.274585523409984,0.004274585523409984
0.10301946339070578,0.00010301946339070578
3.243798225743565,0.0032437982257435653
0.08907014088671872,8.907014088671871e-05
1.1548024876102267,0.0011548024876102268
20.89466619128965,0.02089466619128965
0.2615843944212086,0.0002615843944212086
0.2024336292166906,0.00020243362921669062
0.00431782003055825,4.31782003055825e-06
0.013111010572321558,1.3111010572321558e-05
0.37933792032939806,0.0003793379203293981
0.07312008004751536,7.312008004751536e-05
0.9535085212925929,0.0009535085212925929
0.016156941736356734,1.6156941736356732e-05
0.4083861564606279,0.00040838615646062793
0.3915771665404346,0.0003915771665404346
0.17889859424548593,0.00017889859424548594
0.3472461746035238,0.0003472461746035238
0.5133881311334227,0.0005133881311334227
0.006819746437334739,6.81974643733474e-06
0.2148977950079145,0.0002148977950079145
0.21974916649829312,0.0002197491664982931
0.4698513024247195,0.0004698513024247195
0.13089551522467735,0.00013089551522467736
0.17119634364985958,0.00017119634364985958
0.42318433266146527,0.0004231843326614653
0.1870072502733615,0.00018700725027336152
0.00607031292255833,6.07031292255833e-06
0.261891012401255,0.00026189101240125503
1.010063169864163,0.001010063169864163
0.7913273348823338,0.0007913273348823338
0.014116427474652138,1.4116427474652139e-05
0.24354121991652522,0.0002435412199165252
1.0907296002328009,0.0010907296002328009
0.4439335191721445,0.00044393351917214455
0.28117828320314886,0.00028117828320314885
0.13518504229673534,0.00013518504229673533
0.09854433654681216,9.854433654681216e-05
0.21528877979620842,0.00021528877979620843
0.01739111819174899,1.739111819174899e-05
0.1999946056619688,0.00019999460566196882
0.02540153233989151,2.5401532339891508e-05
0.04373579918112913,4.373579918112913e-05
0.12098607538133632,0.00012098607538133633
0.01532681304103245,1.532681304103245e-05
0.22221593031265074,0.00022221593031265075
0.2171266982993063,0.0002171266982993063
0.9408957936472531,0.000940895793647253
1.0451574080629813,0.0010451574080629813
0.0006114346030947626,6.114346030947626e-07
0.12597414899578308,0.00012597414899578307
0.05985454161771164,5.9854541617711645e-05
0.28752992907751773,0.00028752992907751774
0.046600547682106086,4.660054768210609e-05
0.39337670197821684,0.00039337670197821684
0.21432525154812154,0.00021432525154812154
0.3280534862367521,0.0003280534862367521
0.2047633024359059,0.0002047633024359059
0.3496258579176552,0.0003496258579176552
0.3306022039016765,0.0003306022039016765
0.35906093952961915,0.00035906093952961916
0.08984064034988481,8.984064034988482e-05
0.23722963323839918,0.00023722963323839918
0.12423208816359765,0.00012423208816359765
0.07225001828768352,7.225001828768351e-05
0.7802354300328442,0.0007802354300328442
0.3006620814283967,0.0003006620814283967
0.4297106526206529,0.00042971065262065286
0.12792676627146293,0.00012792676627146294
0.10997998769371087,0.00010997998769371086
0.01524927148528854,1.524927148528854e-05
0.016247189720681954,1.6247189720681953e-05
0.1704772576469753,0.0001704772576469753
0.0855146652168206,8.55146652168206e-05
0.015222144197117427,1.5222144197117426e-05
0.42269730147811346,0.00042269730147811345
0.05652593581818999,5.652593581818999e-05
0.03006455945860753,3.0064559458607532e-05
0.01956120507040393,1.956120507040393e-05
0.39057448093644753,0.00039057448093644755
0.044946589002017534,4.4946589002017535e-05
0.09013420554540064,9.013420554540063e-05
0.03183621200358644,3.183621200358644e-05
0.06263748423522553,6.263748423522553e-05
0.05888968286906726,5.888968286906726e-05
0.021553488230742213,2.1553488230742214e-05
0.016278177193331578,1.6278177193331577e-05
0.1374462644186505,0.0001374462644186505
0.04260466191431611,4.260466191431611e-05
0.007859902301222688,7.859902301222688e-06
0.011968032915865345,1.1968032915865345e-05
0.0381597838055352,3.81597838055352e-05
0.0025038768795315747,2.5038768795315745e-06
