reward,reward_accumulate
0.8478478478478478,0.8478478478478478
0.46923461730865434,0.8929464732366184
0.3131043681227076,0.9083027675891964
0.23355838959739936,0.9147286821705426
0.1892378475695139,0.9209841968393678
0.15952658776462744,0.9269878313052176
0.1380197171024432,0.9325617945420774
0.11938992374046756,0.9353669208651081
0.10467829758862096,0.9361040115568396
0.09560956095609562,0.9380938093809381
0.08791708337121557,0.9407218838076189
0.07917326443870322,0.9414951245937161
0.07354411877836757,0.9426109700746211
0.06850489320665762,0.9437816986927637
0.06420428028535236,0.94506300420028
0.059753734608413024,0.9457466091630727
0.05559150538266957,0.9457026883934349
0.053391855103061284,0.9465525862547919
0.05063424390757408,0.9473656508237276
0.04760238011900595,0.9475973798689934
0.046287918472308204,0.948759464736416
0.04441110959589072,0.950043183781081
0.042393147528153395,0.9511283099265185
0.039376640693362226,0.95087295303971
0.03848153926157046,0.9513180527221089
0.035732143543982464,0.9504596330628101
0.03518648838845883,0.950442608985518
0.034501232186863816,0.9509982499374978
0.03334597744749819,0.951550053450119
0.02686756225207507,0.9466982232741091
0.006677634762411691,0.9228362205232427
0.010094065439544987,0.9040907528360261
0.00496984757113852,0.8816630806994151
0.004264831318568193,0.8599958822318303
0.0043144089831138035,0.839738278236521
0.0041945609600266675,0.8206061279479986
0.005540690288926728,0.8039676748020217
0.008131792941919524,0.790941866891234
0.008666888894587041,0.7793276750685915
0.008800220005500138,0.7686442161054027
0.008975828678748262,0.7588721676138442
0.010143098645205838,0.7509464511059787
0.007744366148049955,0.7412265401520965
0.012409372940294098,0.7367894724880111
0.01846707704615658,0.7388830862908065
0.012239396508619752,0.7350594578143003
0.00623417519521692,0.7256537373135599
0.007541823787995583,0.7180774599470823
0.008204249066307475,0.7116267678932223
0.012440248804976099,0.7098341966839337
0.016255220690601778,0.7121708268789584
0.015788765168560932,0.7142637358410738
0.01654748202796279,0.7173342893262137
0.015926220855941777,0.7199762958573307
0.016927580501463663,0.7238131602392771
0.01673244165074376,0.7276201360738584
0.016210810715977474,0.7310654572887244
0.016534767840824843,0.7349954309557062
0.016203664468889302,0.7387413345988915
0.01561692694878248,0.7420457007616794
0.015590419515074018,0.7454712372333973
0.015403474249584671,0.7488507879159342
0.01479388561723202,0.7517579644121335
0.010828294192096752,0.7508398568727637
0.001323097278419668,0.7406113940214465
0.0065455537205109165,0.7359353929604994
0.006298601471663756,0.7312497201450768
0.0021912086942455036,0.7226870983396815
0.0034058464615429208,0.7156190669429991
0.005114358776553951,0.7105101501450021
0.007014183298356315,0.7075170072817927
0.007541771413491854,0.7052320171113488
0.008876833929231907,0.7044480061370704
0.01079744320869201,0.7057257530507169
0.012053494046587288,0.7083694449259323
0.01222384505059277,0.7112725167436413
0.012259899479214015,0.7142949908440369
0.011461685406223157,0.7165989307555225
0.01070899631640907,0.7182369397080975
0.011325141564269553,0.7205840073000912
0.010901369152705589,0.7225891677675033
0.010646471298430469,0.7244234685788851
0.009879637104061494,0.7255750069277943
0.010547744616007333,0.727484851010131
0.010400122354380639,0.7293262273673808
0.010395469714764126,0.7312410609425691
0.010103564408786308,0.7329394590742422
0.009988749872157638,0.7345992568097365
0.00962932167777166,0.7359745615119271
0.00968899654440605,0.7374859720663562
0.010395718634270707,0.7397773601907713
0.009739236296046696,0.7414754508201176
0.00981730986354692,0.7433198206432328
0.00964903881956191,0.7450611176714645
0.010221160222739186,0.7474394467310183
0.009541766060063126,0.7491953041177513
0.009711440324127053,0.7511830018866174
0.009571526240063674,0.753089317237931
0.00929302316185012,0.7547753007606137
0.008800088000880009,0.7560275602756028
