reward,reward_accumulate
-91.17984584584585,-91.17984584584585
-46.56531965982993,-92.13243621810902
-22.983867955985335,-84.39525175058344
-11.670882970742683,-74.96204576144014
-4.693351470294051,-64.65998899779937
-1.871551591931987,-55.75307934655759
-2.216171167309615,-50.00338691241596
-1.6135773221652734,-45.36575946993374
-1.1007729747749744,-41.42533237026332
-0.6819900990098999,-37.96437493749371
-0.8138358941721994,-35.326590235475884
-0.6699703308609045,-33.05243270272515
-0.4055953534887302,-30.91533764135693
-0.3358074148153438,-29.04274891063637
-0.24877585172344827,-27.35521241416089
-0.24310688168010508,-25.888511656978515
-0.21380575327960477,-24.5793741984822
-0.1965221956775378,-23.41029973887431
-0.13843249644718164,-22.31654634454438
-0.16197064853242663,-21.362633881694
-0.14143663983999247,-20.486753797799807
-0.16758543570162288,-19.723080821855458
-0.08415870255228486,-18.949676985955843
-0.10334538939122467,-18.263419600816626
-0.09673442937717511,-17.629588023520842
-0.14794453632832033,-17.09944540174612
-0.14427730656690987,-16.610386458757645
-0.10248501732204726,-16.119622200792804
-0.07472130073450814,-15.638475292251375
-0.18451818393946473,-15.301693589786236
-0.07284138198006387,-14.880916029549248
-0.09583190099690618,-14.511704772024034
-0.0999001484893482,-14.171842964938241
-0.08774869849113215,-13.842760492955602
-0.07440292579787991,-13.521644675562086
-0.05752879246645738,-13.20356179338308
-0.06879594043082252,-12.915495067434177
-0.08400713176662547,-12.659611805573746
-0.058854868073540366,-12.393852919305541
-0.06388204705117627,-12.147880897022342
-0.05210829532427621,-11.903692187614242
-0.06711288364008672,-11.687377080406591
-0.10537100862810758,-11.52094230098366
-0.15405961499124968,-11.413156367190089
-0.08416098135514129,-11.243686015244716
-0.0576355572947238,-11.05688830191954
-0.06310164046043537,-10.884731994297683
-0.05596754099043731,-10.71392956103246
-0.051363844160084916,-10.546637319128907
-0.06784391687833757,-10.403544270885364
-0.09483476146591101,-10.294383968313046
-0.0894107002057732,-10.185821938883366
-0.07740059246400878,-10.071033585539269
-0.13588534972869876,-10.02041485953436
-0.0448707794687176,-9.883092965326592
-0.07480613939534639,-9.781412150216923
-0.08046586782224256,-9.690271285461124
-0.05916248556009586,-9.582357247538734
-0.04852614451092391,-9.468467804539037
-0.07193816563609387,-9.382595543259045
-0.07324585648945055,-9.3020258364891
-0.06984602977467372,-9.221836771560803
-0.08528089334751345,-9.16073697995203
-0.08673748027312919,-9.104335708370426
-0.0640998630748165,-9.028366713334037
-0.08924591281686095,-8.98081711844119
-0.05928451170912999,-8.906057582948986
-0.046208650127207755,-8.821292871953974
-0.06292637574457598,-8.75637257061693
-0.04992442749182131,-8.681204174345313
-0.05614473443287934,-8.615076705305684
-0.06635940776955232,-8.561780608063989
-0.06924131837422436,-8.513735653913058
-0.04860141353261536,-8.447285030878781
-0.05207384098454648,-8.386726903025364
-0.05260123159515256,-8.328975012829103
-0.04553839660255328,-8.266343497967483
-0.03178838190233206,-8.192151758355859
-0.04631064950189243,-8.134762971683177
-0.06726999087488583,-8.100347154339419
-0.026699650612970558,-8.027041284460296
-0.012325564945913976,-7.941474908230575
-0.03509754334389573,-7.8808908782033535
-0.02290853462541222,-7.809978166406734
-0.010176072659678351,-7.7282710620124755
-0.013429714299003477,-7.651836114373413
-0.02310261037483189,-7.586985574546816
-0.013855236991329458,-7.514624086637313
-0.02523012618119306,-7.455419285609922
-0.012159623995822181,-7.384739997111054
-0.00902049473071134,-7.312608611083611
-0.003966727899216295,-7.237089598799955
-0.00451333885310595,-7.163783933160536
-0.007870849689890321,-7.095443504718105
-0.0037313550668954414,-7.0244851945809685
-0.008366545484848803,-6.959679257075567
-0.0076025732224043515,-6.8955318199156395
-0.006944213716466497,-6.832112746048397
-0.012004636410468797,-6.77510544550952
-0.0190121001210012,-6.726365813658111
