delay,delay_avg
0.6563858064476327,0.0006570428492969296
10.620718226515631,0.01062071822651563
77.2385593563268,0.0772385593563268
0.8406159887937701,0.0008406159887937701
445.5830303389517,0.4455830303389517
646.9804535921614,0.6469804535921614
758.4279511181969,0.7584279511181969
845.092085536384,0.845092085536384
942.8258098414503,0.9428258098414504
1003.6415257607096,1.0036415257607096
1045.5027373819057,1.0455027373819057
0.394549940360543,0.000394549940360543
1080.9885087832824,1.0809885087832825
0.3939492638074822,0.0003939492638074822
1013.0144533233553,1.0130144533233554
986.2564783041064,0.9862564783041063
0.12800286526159943,0.00012800286526159943
966.0313124525612,0.9660313124525612
0.025480455340215258,2.5480455340215257e-05
968.3627926120844,0.9683627926120844
962.8907676597562,0.9628907676597562
965.9714491131977,0.9659714491131977
981.9669589619511,0.9819669589619512
995.1015016788629,0.9951015016788629
1033.4865812284083,1.0334865812284084
1082.541284383436,1.082541284383436
0.8674683232078526,0.0008674683232078527
1132.8858456752328,1.1328858456752327
1177.934445136749,1.177934445136749
1214.7128425954365,1.2147128425954365
1256.9418089186986,1.2569418089186986
1295.7380288945515,1.2957380288945515
0.20729377124278536,0.00020729377124278537
0.11271273974240215,0.00011271273974240214
1534.1479508281104,1.5341479508281104
1659.3085052784852,1.6593085052784853
0.3204939914674083,0.0003204939914674083
1828.9330195199893,1.8289330195199893
1880.4438333798962,1.8804438333798963
1955.539152105447,1.955539152105447
2105.7385673324056,2.1057385673324056
2255.8392952423856,2.2558392952423856
2467.124678463536,2.467124678463536
2575.13263666781,2.57513263666781
2666.12154418542,2.6661215441854202
0.12895539096518438,0.00012895539096518437
2725.496446309856,2.725496446309856
2759.6843511480192,2.759684351148019
2774.7245841720005,2.7747245841720005
0.1369166458083475,0.0001369166458083475
2800.959069420934,2.800959069420934
0.24761461075616742,0.00024761461075616743
0.13217483796570484,0.00013217483796570484
2791.0908415571243,2.7910908415571245
2752.9835462076658,2.7529835462076657
2687.4223517962955,2.6874223517962954
2663.5522529233426,2.6635522529233424
2711.0955540756668,2.711095554075667
2818.4441212366937,2.8184441212366935
2925.933065096296,2.925933065096296
2900.512488086184,2.900512488086184
2940.6851472463964,2.940685147246396
2981.6022630221505,2.9816022630221504
3000.8304316781923,3.0008304316781924
0.0712702957091631,7.12702957091631e-05
3025.0749914931853,3.0250749914931854
0.3035696325851389,0.0003035696325851389
3077.5099347563582,3.077509934756358
3101.665227678231,3.101665227678231
3137.2692242316393,3.1372692242316393
3175.6524124028006,3.1756524124028007
3209.202698988252,3.209202698988252
3248.729287305513,3.248729287305513
3290.2206295532797,3.2902206295532794
3329.153000475785,3.329153000475785
3400.5258617647974,3.4005258617647973
3486.7813633950723,3.4867813633950724
3575.198942106906,3.575198942106906
3663.453960867015,3.6634539608670154
0.18627975853744494,0.00018627975853744493
3763.500304289464,3.763500304289464
3780.7836417827803,3.7807836417827803
0.3499049285621263,0.0003499049285621263
0.0485207122176996,4.85207122176996e-05
3729.5135779294937,3.729513577929494
3736.477943498143,3.736477943498143
0.12827864093989394,0.00012827864093989394
3658.0896670994744,3.6580896670994743
3627.377570630587,3.627377570630587
0.16132823303902044,0.00016132823303902045
3582.487868565647,3.5824878685656474
0.18917388765873788,0.00018917388765873788
0.1502485914548075,0.0001502485914548075
3540.249002962721,3.540249002962721
3507.8582804310895,3.5078582804310896
3482.880147309574,3.482880147309574
3456.4753774116634,3.4564753774116634
3428.3311496723145,3.4283311496723146
3561.8240018682727,3.5618240018682727
3571.8444276334376,3.5718444276334376
