reward,reward_accumulate
-15.795795795795796,-15.795795795795796
-9.469234617308654,-17.3631815907954
-6.269756585528509,-17.8432810936979
-4.665166291572893,-18.046511627906977
-3.811762352470494,-18.248249649929985
-3.1343557259543258,-18.340723453908986
-2.659522788969853,-18.379768538362622
-2.2745343167895986,-18.35654456807101
-2.0357817535281697,-18.352483609289923
-1.809080908090809,-18.326132613261326
-1.7190653695790525,-18.37903445767797
-1.5600466705558798,-18.407367280606717
-1.4998076775136548,-18.491114701130858
-1.3581684406029002,-18.528394885348952
-1.2606173744916327,-18.553703580238682
-1.1962622663916496,-18.59028689293081
-1.095005588564033,-18.59168186363904
-1.075004166898161,-18.633757430968387
-0.9631559555766093,-18.616137691457446
-0.9475473773688684,-18.63283164158208
-0.9314253059669508,-18.676936996999856
-0.8680849129505886,-18.696031637801717
-0.8230357841645289,-18.70616113744076
-0.7589899579149131,-18.685695237301555
-0.7261090443617745,-18.664346573862954
-0.7345282510865803,-18.680987730297318
-0.6847661024482389,-18.6738397718434
-0.6400585735204829,-18.646951676845603
-0.6650574157729577,-18.668988585813302
-0.6162872095736525,-18.662955431847728
-0.6153746895061131,-18.67627987999613
-0.6112378511828495,-18.703865745804556
-0.5850783357071426,-18.72214309524531
-0.5771346216065179,-18.74861025324274
-0.5432440926883625,-18.756164461841767
-0.5194033167587988,-18.75454873746493
-0.5002567636963161,-18.74791210573259
-0.4942761651622411,-18.748809179188925
-0.46114002923151876,-18.729198184568833
-0.48478711967799193,-18.74574364359109
-0.4601575648186541,-18.74867679699505
-0.4582013857472797,-18.760470487392556
-0.4348473220307449,-18.75901765157329
-0.43069160662742334,-18.76335825814223
-0.41598702193382076,-18.762372497166602
-0.4019217809082806,-18.756407747994523
-0.40364688610395966,-18.760973637736974
-0.38911227317235775,-18.759224150503137
-0.38288536500744913,-18.759260393069248
-0.376907538150763,-18.76097521950439
-0.36128159375674035,-18.754387340928254
-0.34666051270216736,-18.74037962268505
-0.34447819770184346,-18.731259080360008
-0.35365469730920945,-18.73803218578122
-0.33500609101983675,-18.73234058801069
-0.33014875265629745,-18.727977285308665
-0.33946209582624254,-18.738872611800208
-0.30536733391955034,-18.721150364661458
-0.3023271580874252,-18.7061645112629
-0.3042884048067468,-18.698678311305187
-0.3034312037902261,-18.695568779816064
-0.3097146728173035,-18.70373715705092
-0.29179828251242085,-18.69864601025413
-0.29577024641010013,-18.702245347583556
-0.29121986492099877,-18.705733934368222
-0.28680737586933136,-18.70911680480007
-0.28158629233272137,-18.71145837997582
-0.27281283548287477,-18.709098663215634
-0.27311990028841,-18.71106827635183
-0.267118101687167,-18.71088158402263
-0.25862336089240695,-18.70596768968577
-0.27311490437367186,-18.71927387880387
-0.2541267688598474,-18.71696872559898
-0.25381424073298287,-18.71784753848025
-0.2523900318670916,-18.720662942172563
-0.25431913577810233,-18.728654324399006
-0.24201613007961142,-18.727438018675567
-0.24349030115770715,-18.73082988243439
-0.23615488803655743,-18.72988265674249
-0.2271653395667446,-18.722921536519205
-0.22954604377831825,-18.721317547130212
-0.22930767448383516,-18.722313686752276
-0.22502680755189822,-18.721767732141352
-0.21759782854557794,-18.71648472005619
-0.21997905857715974,-18.716267250202943
-0.21082803288410332,-18.709461737927185
-0.21878412395544777,-18.713192105656386
-0.21224104819372946,-18.712780827054853
-0.21481140237530758,-18.71733390262812
-0.21312459027322525,-18.722485805397838
-0.20639787250409344,-18.72313981472324
-0.20757834324286134,-18.727203556560397
-0.20579791180550328,-18.731631522919603
-0.20070426281130652,-18.733060990010532
-0.20212844345729955,-18.737997242076233
-0.18842904613589725,-18.731236783716497
-0.18800193816431096,-18.72613119722884
-0.19572648700496945,-18.730772762987378
-0.1962949120698189,-18.7378660390509
-0.2000020000200002,-18.75048750487505
