reward,reward_accumulate
-18.526339339339312,-18.526339339339312
-8.640829414707353,-17.899365182591286
-3.2735468489496613,-15.204467489163019
-1.639893973493373,-13.042294073518326
-1.0924528905781152,-11.525766353270622
-0.7452985497582917,-10.349783630605067
-0.5607808258322623,-9.431812687526751
-0.6034731841480186,-8.85616189523686
-0.47243404822758067,-8.344468607623034
-0.38843914391439166,-7.89837743774374
-0.47488253477588793,-7.655160378216185
-0.5251236769730819,-7.5423008584048485
-0.5868861450880831,-7.548965381952448
-0.42821987284805996,-7.4379349239231285
-0.21736722448163207,-7.159406760450681
-0.28808806800424985,-7.000003937746085
-0.18071415965645043,-6.768928936996267
-0.39003594644146933,-6.782892382910138
-0.306033896520869,-6.73191315332383
-0.3278555927796393,-6.723156257812856
-0.7067301776275053,-7.109720891470985
-0.2722401018228105,-7.05877717168957
-0.16846406365494157,-6.920324535849337
-0.1818214092253843,-6.8137870744613815
-0.20931485259410362,-6.750539541581614
-0.2106886034078235,-6.70158202238542
-0.22684858698470312,-6.680214674617506
-0.16404389442480094,-6.605670952533946
-0.1297138866857479,-6.507595227421567
-0.16697733257775263,-6.457645488182867
-0.12930926804090456,-6.378636891512561
-0.13226660208131508,-6.311564861401854
-0.13611582169156658,-6.256415345919512
-0.11818888790846793,-6.190586605488331
-0.16841304037258215,-6.1821206891624865
-0.16037401038917729,-6.170764354565337
-0.09449117543717417,-6.09847360739473
-0.2096878865233296,-6.147671122924231
-0.3007423010846435,-6.290776789148384
-0.08020863021575539,-6.213712067801641
-0.06540244884021554,-6.127556867240614
-0.07249213076501837,-6.0541513131264555
-0.10042584711272354,-6.013779669294588
-0.16509236573558483,-6.042192118002637
-0.06543469854885667,-5.973352896731015
-0.050741516119915675,-5.894236092088935
-0.05084129449562754,-5.819665439690166
-0.053396279089147666,-5.751816162836693
-0.052331700646952015,-5.686761464519661
-0.0839609792195844,-5.656984939698765
-0.061045530304515754,-5.607107021706279
-0.055120617704186636,-5.55439658454968
-0.04664763486103508,-5.496242306458593
-0.09635448804607503,-5.490812644678588
-0.06560746559028345,-5.456585337915211
-0.06619096769585169,-5.425335541706085
-0.09032567238021721,-5.420478218916104
-0.3246572527112525,-5.651677339264452
-0.10735675180935278,-5.663241326124148
-0.046928765479424664,-5.615781163019354
-0.03928011934621877,-5.562997786848919
-0.039934886046549156,-5.513205454926639
-0.055137668851886534,-5.480830536992605
-0.08650755480554391,-5.481698776543347
-0.04160088616747951,-5.438964537915927
-0.03987995272655647,-5.396434688404326
-0.0447008761324796,-5.360590561053102
-0.03224604773599613,-5.3140032353416435
-0.028602182640328103,-5.265589762170426
-0.029139359133701914,-5.219505335790476
-0.025320300285919507,-5.171310440992092
-0.031052084056723,-5.1305377713579
-0.028234441567692725,-5.088489910820662
-0.028605656833200443,-5.048331261233228
-0.025244923265643537,-5.006264203522673
-0.023372347004565853,-4.96376378636557
-0.028762607306588403,-4.928061091702461
-0.02643821074629161,-4.891318222028468
-0.02406705148166429,-4.8534690692287095
-0.041268990862385786,-4.83406893836172
-0.025327152187064033,-4.799715490314681
-0.023383553457968994,-4.764565214209914
-0.03385387775756337,-4.741014000168667
-0.029594911844188644,-4.714167597233287
-0.01723049682937446,-4.675936646313477
-0.019328899173246202,-4.640893556901818
-0.03669754824768103,-4.624246887895266
-0.030597915885407827,-4.6022959465448565
-0.029706524792413435,-4.5802906998955155
-0.030508127868087445,-4.559906143401603
-0.021818173826085994,-4.531614907856138
-0.020037533016663216,-4.502395221687194
-0.014827084162195282,-4.468808933429399
-0.022587804125575806,-4.443855711230983
-0.01481506121117064,-4.411892851503714
-0.017577703934415958,-4.383512859508969
-0.018016443468489362,-4.356337982865816
-0.021719384891682587,-4.333604485760076
-0.018246840877180575,-4.308077101788928
-0.03186723867238673,-4.296863138631408
